       MJD  Phase    Upper     Mean    Lower   Cenwave      Filter 
 58309.084    0.0      nan      nan      nan   2083.95  swift_UVW2 
 58309.803    0.5  -13.009  -14.472  -15.461   2083.95  swift_UVW2 
 58310.521    1.0  -13.857  -15.379  -16.293   2083.95  swift_UVW2 
  58311.24    1.5  -14.432  -15.943  -16.784   2083.95  swift_UVW2 
 58311.959    2.0  -14.863  -16.339  -17.138   2083.95  swift_UVW2 
 58312.677    2.5   -15.18  -16.648  -17.424   2083.95  swift_UVW2 
 58313.396    3.0  -15.292    -16.9  -17.664   2083.95  swift_UVW2 
 58314.115    3.5  -15.648  -17.127  -17.866   2083.95  swift_UVW2 
 58314.833    4.0  -16.011  -17.318  -18.042   2083.95  swift_UVW2 
 58315.552    4.5  -16.265  -17.487  -18.193   2083.95  swift_UVW2 
 58316.271    5.0  -16.574  -17.643  -18.336   2083.95  swift_UVW2 
 58316.989    5.5  -16.824  -17.798  -18.463   2083.95  swift_UVW2 
 58317.708    6.0   -16.94  -17.932  -18.574   2083.95  swift_UVW2 
 58318.427    6.5  -17.032  -18.059  -18.671   2083.95  swift_UVW2 
 58319.145    7.0  -17.065  -18.153  -18.766   2083.95  swift_UVW2 
 58319.864    7.5  -17.162  -18.234  -18.857   2083.95  swift_UVW2 
 58320.582    8.0  -17.263  -18.313  -18.954   2083.95  swift_UVW2 
 58321.301    8.5  -17.305  -18.401  -19.031   2083.95  swift_UVW2 
  58322.02    9.0   -17.33  -18.487   -19.11   2083.95  swift_UVW2 
 58322.738    9.5  -17.276  -18.546  -19.187   2083.95  swift_UVW2 
 58323.457   10.0  -17.401  -18.636  -19.262   2083.95  swift_UVW2 
 58324.176   10.5  -17.569  -18.698  -19.333   2083.95  swift_UVW2 
 58324.894   11.0  -17.588  -18.757    -19.4   2083.95  swift_UVW2 
 58325.613   11.5   -17.75  -18.821  -19.455   2083.95  swift_UVW2 
 58326.332   12.0  -17.937  -18.891  -19.513   2083.95  swift_UVW2 
  58327.05   12.5  -18.061  -18.953  -19.579   2083.95  swift_UVW2 
 58327.769   13.0  -18.207  -19.016  -19.643   2083.95  swift_UVW2 
 58328.488   13.5  -18.274  -19.041  -19.702   2083.95  swift_UVW2 
