       MJD  Phase    Upper     Mean    Lower   Cenwave      Filter 
 58382.469    0.0      nan      nan      nan   2083.95  swift_UVW2 
 58383.031    0.5  -11.014  -12.762  -13.776   2083.95  swift_UVW2 
 58383.593    1.0  -11.714  -13.866  -14.674   2083.95  swift_UVW2 
 58384.155    1.5  -13.321   -14.64   -15.29   2083.95  swift_UVW2 
 58384.717    2.0  -14.214  -15.221  -15.753   2083.95  swift_UVW2 
 58385.279    2.5  -14.916  -15.658  -16.137   2083.95  swift_UVW2 
 58385.841    3.0  -15.456  -16.049  -16.422   2083.95  swift_UVW2 
 58386.403    3.5  -15.842  -16.339  -16.685   2083.95  swift_UVW2 
 58386.965    4.0  -16.173  -16.607  -16.938   2083.95  swift_UVW2 
 58387.527    4.5  -16.415  -16.823  -17.153   2083.95  swift_UVW2 
 58388.089    5.0  -16.629  -17.024  -17.342   2083.95  swift_UVW2 
 58388.651    5.5  -16.824  -17.197  -17.502   2083.95  swift_UVW2 
 58389.213    6.0  -16.987   -17.35  -17.646   2083.95  swift_UVW2 
 58389.775    6.5  -17.137  -17.484  -17.773   2083.95  swift_UVW2 
 58390.337    7.0   -17.28  -17.616   -17.89   2083.95  swift_UVW2 
 58390.899    7.5  -17.409  -17.733  -18.005   2083.95  swift_UVW2 
 58391.461    8.0  -17.522  -17.839  -18.105   2083.95  swift_UVW2 
 58392.023    8.5  -17.626  -17.939  -18.208   2083.95  swift_UVW2 
 58392.585    9.0  -17.723  -18.041  -18.302   2083.95  swift_UVW2 
 58393.147    9.5  -17.813   -18.13  -18.385   2083.95  swift_UVW2 
 58393.709   10.0  -17.897  -18.205  -18.464   2083.95  swift_UVW2 
 58394.271   10.5  -17.977  -18.275  -18.537   2083.95  swift_UVW2 
 58394.833   11.0  -18.053  -18.342  -18.608   2083.95  swift_UVW2 
 58395.395   11.5  -18.125  -18.403  -18.667   2083.95  swift_UVW2 
 58395.957   12.0  -18.192  -18.462  -18.726   2083.95  swift_UVW2 
 58396.519   12.5  -18.255  -18.518  -18.781   2083.95  swift_UVW2 
 58397.081   13.0  -18.314  -18.572  -18.832   2083.95  swift_UVW2 
 58397.643   13.5  -18.366  -18.622  -18.879   2083.95  swift_UVW2 
 58398.205   14.0  -18.413  -18.668  -18.924   2083.95  swift_UVW2 
 58398.767   14.5  -18.451  -18.713  -18.966   2083.95  swift_UVW2 
 58399.329   15.0  -18.489  -18.756  -19.006   2083.95  swift_UVW2 
 58399.891   15.5  -18.525  -18.797  -19.043   2083.95  swift_UVW2 
 58400.453   16.0  -18.565  -18.835  -19.076   2083.95  swift_UVW2 
 58401.015   16.5  -18.602   -18.87  -19.109   2083.95  swift_UVW2 
 58401.577   17.0  -18.638  -18.903  -19.141   2083.95  swift_UVW2 
 58402.139   17.5  -18.672  -18.933  -19.169   2083.95  swift_UVW2 
 58402.701   18.0  -18.704  -18.959  -19.197   2083.95  swift_UVW2 
