       MJD  Phase    Upper     Mean    Lower   Cenwave      Filter 
 59764.225    0.0      nan      nan      nan   2083.95  swift_UVW2 
  59764.81    0.5  -10.993  -13.429  -14.921   2083.95  swift_UVW2 
 59765.395    1.0   -12.81  -14.586  -15.838   2083.95  swift_UVW2 
  59765.98    1.5  -13.917   -15.26  -16.456   2083.95  swift_UVW2 
 59766.565    2.0  -14.823  -15.755  -16.893   2083.95  swift_UVW2 
  59767.15    2.5  -15.385  -16.233  -17.271   2083.95  swift_UVW2 
 59767.735    3.0  -15.774  -16.577  -17.566   2083.95  swift_UVW2 
  59768.32    3.5  -16.089  -16.874  -17.801   2083.95  swift_UVW2 
 59768.905    4.0  -16.313  -17.103  -18.018   2083.95  swift_UVW2 
  59769.49    4.5  -16.508  -17.277  -18.207   2083.95  swift_UVW2 
 59770.075    5.0  -16.679  -17.431  -18.398   2083.95  swift_UVW2 
  59770.66    5.5  -16.848  -17.588  -18.536   2083.95  swift_UVW2 
 59771.245    6.0   -16.98  -17.719   -18.64   2083.95  swift_UVW2 
  59771.83    6.5  -17.093  -17.829   -18.74   2083.95  swift_UVW2 
 59772.415    7.0  -17.199  -17.925  -18.826   2083.95  swift_UVW2 
   59773.0    7.5  -17.302  -18.005  -18.898   2083.95  swift_UVW2 
 59773.585    8.0  -17.385  -18.075  -18.966   2083.95  swift_UVW2 
  59774.17    8.5  -17.457  -18.142  -19.031   2083.95  swift_UVW2 
 59774.755    9.0  -17.524  -18.206  -19.082   2083.95  swift_UVW2 
  59775.34    9.5  -17.585  -18.259  -19.118   2083.95  swift_UVW2 
 59775.925   10.0  -17.638  -18.297  -19.156   2083.95  swift_UVW2 
  59776.51   10.5  -17.685  -18.329  -19.189   2083.95  swift_UVW2 
 59777.095   11.0  -17.725  -18.359  -19.217   2083.95  swift_UVW2 
  59777.68   11.5  -17.759  -18.389  -19.246   2083.95  swift_UVW2 
 59778.265   12.0  -17.787  -18.416  -19.257   2083.95  swift_UVW2 
  59778.85   12.5  -17.808  -18.434  -19.269   2083.95  swift_UVW2 
 59779.435   13.0  -17.824  -18.448  -19.276   2083.95  swift_UVW2 
  59780.02   13.5  -17.836  -18.457  -19.278   2083.95  swift_UVW2 
 59780.605   14.0  -17.843  -18.463  -19.276   2083.95  swift_UVW2 
  59781.19   14.5  -17.846  -18.466   -19.27   2083.95  swift_UVW2 
 59781.775   15.0  -17.844  -18.461  -19.259   2083.95  swift_UVW2 
  59782.36   15.5  -17.837  -18.451  -19.243   2083.95  swift_UVW2 
 59782.945   16.0  -17.828  -18.437  -19.223   2083.95  swift_UVW2 
  59783.53   16.5  -17.814  -18.415  -19.203   2083.95  swift_UVW2 
 59784.115   17.0  -17.798   -18.39  -19.182   2083.95  swift_UVW2 
   59784.7   17.5  -17.777  -18.362   -19.16   2083.95  swift_UVW2 
 59785.285   18.0  -17.753  -18.337  -19.132   2083.95  swift_UVW2 
  59785.87   18.5  -17.727  -18.309  -19.102   2083.95  swift_UVW2 
 59786.455   19.0  -17.699  -18.278  -19.071   2083.95  swift_UVW2 
  59787.04   19.5  -17.669  -18.245  -19.038   2083.95  swift_UVW2 
 59787.625   20.0  -17.636  -18.209  -19.002   2083.95  swift_UVW2 
  59788.21   20.5  -17.602  -18.173  -18.965   2083.95  swift_UVW2 
 59788.795   21.0  -17.565  -18.137  -18.925   2083.95  swift_UVW2 
