       MJD  Phase    Upper     Mean    Lower   Cenwave      Filter 
 58575.058    0.0      nan      nan      nan   2083.95  swift_UVW2 
 58575.711    0.5  -11.489  -13.196  -13.991   2083.95  swift_UVW2 
 58576.364    1.0  -13.918  -14.591  -15.138   2083.95  swift_UVW2 
 58577.017    1.5  -15.056  -15.479  -15.856   2083.95  swift_UVW2 
 58577.669    2.0   -15.78  -16.091  -16.373   2083.95  swift_UVW2 
 58578.322    2.5  -16.324  -16.559  -16.795   2083.95  swift_UVW2 
 58578.975    3.0  -16.761  -16.944  -17.146   2083.95  swift_UVW2 
 58579.628    3.5  -17.109  -17.265  -17.439   2083.95  swift_UVW2 
 58580.281    4.0  -17.408  -17.534  -17.693   2083.95  swift_UVW2 
 58580.934    4.5  -17.659  -17.774  -17.919   2083.95  swift_UVW2 
 58581.587    5.0  -17.883  -17.989  -18.119   2083.95  swift_UVW2 
 58582.239    5.5  -18.081  -18.184  -18.303   2083.95  swift_UVW2 
 58582.892    6.0  -18.261  -18.353   -18.46   2083.95  swift_UVW2 
 58583.545    6.5  -18.424  -18.508  -18.611   2083.95  swift_UVW2 
 58584.198    7.0   -18.57   -18.65  -18.747   2083.95  swift_UVW2 
 58584.851    7.5  -18.705  -18.781  -18.872   2083.95  swift_UVW2 
 58585.504    8.0   -18.83  -18.907   -18.99   2083.95  swift_UVW2 
 58586.156    8.5  -18.947  -19.021  -19.101   2083.95  swift_UVW2 
 58586.809    9.0  -19.053   -19.13  -19.208   2083.95  swift_UVW2 
 58587.462    9.5  -19.152  -19.232  -19.306   2083.95  swift_UVW2 
 58588.115   10.0  -19.245  -19.325  -19.399   2083.95  swift_UVW2 
 58588.768   10.5  -19.334  -19.411  -19.485   2083.95  swift_UVW2 
 58589.421   11.0  -19.419  -19.493  -19.568   2083.95  swift_UVW2 
 58590.074   11.5  -19.499  -19.572  -19.644   2083.95  swift_UVW2 
 58590.726   12.0  -19.576  -19.647  -19.717   2083.95  swift_UVW2 
 58591.379   12.5  -19.649  -19.717  -19.785   2083.95  swift_UVW2 
 58592.032   13.0  -19.718  -19.783  -19.851   2083.95  swift_UVW2 
 58592.685   13.5  -19.783  -19.845  -19.913   2083.95  swift_UVW2 
 58593.338   14.0  -19.844  -19.905  -19.973   2083.95  swift_UVW2 
 58593.991   14.5  -19.902  -19.962  -20.029   2083.95  swift_UVW2 
 58594.644   15.0  -19.956  -20.016  -20.082   2083.95  swift_UVW2 
 58595.296   15.5  -20.009  -20.068  -20.133   2083.95  swift_UVW2 
 58595.949   16.0  -20.059  -20.117  -20.183   2083.95  swift_UVW2 
 58596.602   16.5  -20.107  -20.164   -20.23   2083.95  swift_UVW2 
 58597.255   17.0  -20.154   -20.21  -20.276   2083.95  swift_UVW2 
 58597.908   17.5  -20.197  -20.254   -20.32   2083.95  swift_UVW2 
 58598.561   18.0  -20.239  -20.296  -20.361   2083.95  swift_UVW2 
 58599.213   18.5  -20.279  -20.336    -20.4   2083.95  swift_UVW2 
 58599.866   19.0  -20.318  -20.375  -20.438   2083.95  swift_UVW2 
 58600.519   19.5  -20.355  -20.412  -20.475   2083.95  swift_UVW2 
 58601.172   20.0   -20.39  -20.447  -20.509   2083.95  swift_UVW2 
 58601.825   20.5  -20.424   -20.48  -20.543   2083.95  swift_UVW2 
 58602.478   21.0  -20.457  -20.513  -20.575   2083.95  swift_UVW2 
 58603.131   21.5  -20.488  -20.543  -20.606   2083.95  swift_UVW2 
 58603.783   22.0  -20.518  -20.574  -20.636   2083.95  swift_UVW2 
 58604.436   22.5  -20.546  -20.602  -20.664   2083.95  swift_UVW2 
 58605.089   23.0  -20.574  -20.629  -20.691   2083.95  swift_UVW2 
 58605.742   23.5    -20.6  -20.655  -20.717   2083.95  swift_UVW2 
 58606.395   24.0  -20.625   -20.68  -20.741   2083.95  swift_UVW2 
 58607.048   24.5  -20.648  -20.705  -20.764   2083.95  swift_UVW2 
 58607.701   25.0  -20.671  -20.728  -20.786   2083.95  swift_UVW2 
 58608.353   25.5  -20.693  -20.751  -20.808   2083.95  swift_UVW2 
 58609.006   26.0  -20.714  -20.772  -20.829   2083.95  swift_UVW2 
 58609.659   26.5  -20.733  -20.792  -20.848   2083.95  swift_UVW2 
 58610.312   27.0  -20.752  -20.811  -20.867   2083.95  swift_UVW2 
 58610.965   27.5  -20.771  -20.829  -20.886   2083.95  swift_UVW2 
 58611.618   28.0  -20.789  -20.847  -20.903   2083.95  swift_UVW2 
  58612.27   28.5  -20.806  -20.864   -20.92   2083.95  swift_UVW2 
 58612.923   29.0  -20.821   -20.88  -20.935   2083.95  swift_UVW2 
 58613.576   29.5  -20.837  -20.895   -20.95   2083.95  swift_UVW2 
 58614.229   30.0  -20.851  -20.909  -20.964   2083.95  swift_UVW2 
 58614.882   30.5  -20.865  -20.921  -20.976   2083.95  swift_UVW2 
 58615.535   31.0  -20.878  -20.933  -20.988   2083.95  swift_UVW2 
 58616.188   31.5  -20.889  -20.944  -20.999   2083.95  swift_UVW2 
  58616.84   32.0    -20.9  -20.954   -21.01   2083.95  swift_UVW2 
 58617.493   32.5  -20.911  -20.963  -21.019   2083.95  swift_UVW2 
 58618.146   33.0   -20.92  -20.972  -21.028   2083.95  swift_UVW2 
 58618.799   33.5  -20.929   -20.98  -21.036   2083.95  swift_UVW2 
 58619.452   34.0  -20.937  -20.987  -21.043   2083.95  swift_UVW2 
 58620.105   34.5  -20.944  -20.993  -21.049   2083.95  swift_UVW2 
 58620.758   35.0   -20.95  -20.999  -21.055   2083.95  swift_UVW2 
  58621.41   35.5  -20.955  -21.004   -21.06   2083.95  swift_UVW2 
 58622.063   36.0   -20.96  -21.008  -21.064   2083.95  swift_UVW2 
 58622.716   36.5  -20.963  -21.012  -21.067   2083.95  swift_UVW2 
 58623.369   37.0  -20.966  -21.015   -21.07   2083.95  swift_UVW2 
 58624.022   37.5  -20.969  -21.017  -21.072   2083.95  swift_UVW2 
 58624.675   38.0   -20.97  -21.019  -21.073   2083.95  swift_UVW2 
 58625.327   38.5  -20.971   -21.02  -21.074   2083.95  swift_UVW2 
  58625.98   39.0  -20.972   -21.02  -21.074   2083.95  swift_UVW2 
 58626.633   39.5  -20.971  -21.019  -21.073   2083.95  swift_UVW2 
 58627.286   40.0   -20.97  -21.017  -21.072   2083.95  swift_UVW2 
 58627.939   40.5  -20.969  -21.015   -21.07   2083.95  swift_UVW2 
 58628.592   41.0  -20.966  -21.012  -21.067   2083.95  swift_UVW2 
 58629.245   41.5  -20.963  -21.009  -21.063   2083.95  swift_UVW2 
