       MJD  Phase    Upper     Mean    Lower   Cenwave      Filter 
 56097.787    0.0      nan      nan      nan   2083.95  swift_UVW2 
 56098.438    0.5  -12.294   -13.27  -14.486   2083.95  swift_UVW2 
  56099.09    1.0  -13.566  -14.419  -15.533   2083.95  swift_UVW2 
 56099.741    1.5  -14.333  -15.117  -16.085   2083.95  swift_UVW2 
 56100.393    2.0  -14.892  -15.547  -16.506   2083.95  swift_UVW2 
 56101.044    2.5    -15.2    -15.9  -16.788   2083.95  swift_UVW2 
 56101.696    3.0  -15.271  -16.053  -17.011   2083.95  swift_UVW2 
 56102.347    3.5  -15.523  -16.271   -17.22   2083.95  swift_UVW2 
 56102.999    4.0  -15.745  -16.475  -17.402   2083.95  swift_UVW2 
  56103.65    4.5  -15.845  -16.635  -17.554   2083.95  swift_UVW2 
 56104.302    5.0  -16.006  -16.763   -17.69   2083.95  swift_UVW2 
 56104.953    5.5  -16.165  -16.897  -17.813   2083.95  swift_UVW2 
 56105.605    6.0  -16.309   -17.06  -17.926   2083.95  swift_UVW2 
 56106.256    6.5  -16.478  -17.178  -18.028   2083.95  swift_UVW2 
 56106.908    7.0  -16.584   -17.26   -18.09   2083.95  swift_UVW2 
 56107.559    7.5  -16.669  -17.352  -18.142   2083.95  swift_UVW2 
 56108.211    8.0   -16.66   -17.44  -18.149   2083.95  swift_UVW2 
 56108.862    8.5  -16.775  -17.526   -18.22   2083.95  swift_UVW2 
 56109.514    9.0  -16.768  -17.601  -18.248   2083.95  swift_UVW2 
 56110.165    9.5  -16.838   -17.66  -18.269   2083.95  swift_UVW2 
 56110.817   10.0  -16.862  -17.723  -18.316   2083.95  swift_UVW2 
 56111.468   10.5  -16.895  -17.786  -18.383   2083.95  swift_UVW2 
  56112.12   11.0  -16.921  -17.829  -18.445   2083.95  swift_UVW2 
 56112.771   11.5  -16.979  -17.879  -18.505   2083.95  swift_UVW2 
 56113.423   12.0  -16.972  -17.926  -18.559   2083.95  swift_UVW2 
 56114.074   12.5  -17.023  -17.976  -18.612   2083.95  swift_UVW2 
 56114.726   13.0  -17.072  -18.025  -18.659   2083.95  swift_UVW2 
 56115.377   13.5  -17.118  -18.066  -18.704   2083.95  swift_UVW2 
 56116.029   14.0  -17.138  -18.104  -18.749   2083.95  swift_UVW2 
  56116.68   14.5  -17.179  -18.148  -18.793   2083.95  swift_UVW2 
 56117.332   15.0  -17.222  -18.188  -18.835   2083.95  swift_UVW2 
 56117.983   15.5  -17.264  -18.229  -18.887   2083.95  swift_UVW2 
 56118.635   16.0    -17.3   -18.27  -18.935   2083.95  swift_UVW2 
 56119.286   16.5  -17.253   -18.29  -18.967   2083.95  swift_UVW2 
 56119.938   17.0  -17.189  -18.311  -18.997   2083.95  swift_UVW2 
 56120.589   17.5  -17.127  -18.345  -19.026   2083.95  swift_UVW2 
 56121.241   18.0  -17.166   -18.35  -19.058   2083.95  swift_UVW2 
 56121.892   18.5  -17.245  -18.379  -19.091   2083.95  swift_UVW2 
 56122.544   19.0  -17.248  -18.399  -19.121   2083.95  swift_UVW2 
 56123.195   19.5  -17.231   -18.42  -19.155   2083.95  swift_UVW2 
 56123.847   20.0  -17.302  -18.435  -19.178   2083.95  swift_UVW2 
 56124.498   20.5  -17.356  -18.464  -19.206   2083.95  swift_UVW2 
  56125.15   21.0  -17.435  -18.506  -19.234   2083.95  swift_UVW2 
 56125.801   21.5  -17.514  -18.535  -19.261   2083.95  swift_UVW2 
 56126.453   22.0  -17.556  -18.559  -19.285   2083.95  swift_UVW2 
 56127.104   22.5  -17.567   -18.58  -19.307   2083.95  swift_UVW2 
 56127.756   23.0  -17.669  -18.602  -19.331   2083.95  swift_UVW2 
 56128.407   23.5   -17.69  -18.624  -19.355   2083.95  swift_UVW2 
 56129.059   24.0   -17.71  -18.644  -19.378   2083.95  swift_UVW2 
  56129.71   24.5  -17.699  -18.662  -19.393   2083.95  swift_UVW2 
 56130.362   25.0  -17.702  -18.681  -19.411   2083.95  swift_UVW2 
 56131.013   25.5  -17.682  -18.693  -19.429   2083.95  swift_UVW2 
 56131.665   26.0  -17.729  -18.713  -19.449   2083.95  swift_UVW2 
 56132.316   26.5  -17.769  -18.732  -19.469   2083.95  swift_UVW2 
 56132.968   27.0  -17.828  -18.751  -19.488   2083.95  swift_UVW2 
