       MJD  Phase    Upper     Mean    Lower   Cenwave      Filter 
 59025.258    0.0      nan      nan      nan   2083.95  swift_UVW2 
 59025.834    0.5  -11.595  -13.707  -14.451   2083.95  swift_UVW2 
 59026.411    1.0  -12.996  -14.705  -15.442   2083.95  swift_UVW2 
 59026.987    1.5  -14.512  -15.404  -16.026   2083.95  swift_UVW2 
 59027.564    2.0  -15.393  -16.021  -16.531   2083.95  swift_UVW2 
  59028.14    2.5  -15.983  -16.484  -16.914   2083.95  swift_UVW2 
 59028.717    3.0  -16.433  -16.842    -17.2   2083.95  swift_UVW2 
 59029.293    3.5  -16.803  -17.161  -17.451   2083.95  swift_UVW2 
  59029.87    4.0   -17.08  -17.423  -17.691   2083.95  swift_UVW2 
 59030.446    4.5  -17.316  -17.636  -17.906   2083.95  swift_UVW2 
 59031.023    5.0  -17.511  -17.818   -18.08   2083.95  swift_UVW2 
 59031.599    5.5  -17.677  -17.981  -18.233   2083.95  swift_UVW2 
 59032.176    6.0  -17.841  -18.131  -18.382   2083.95  swift_UVW2 
 59032.752    6.5  -17.968  -18.265  -18.508   2083.95  swift_UVW2 
 59033.329    7.0  -18.093  -18.394  -18.635   2083.95  swift_UVW2 
 59033.905    7.5  -18.214  -18.513  -18.744   2083.95  swift_UVW2 
 59034.482    8.0  -18.329  -18.616  -18.842   2083.95  swift_UVW2 
 59035.058    8.5  -18.426  -18.704  -18.927   2083.95  swift_UVW2 
 59035.635    9.0  -18.512  -18.787  -19.004   2083.95  swift_UVW2 
 59036.211    9.5  -18.591  -18.869  -19.076   2083.95  swift_UVW2 
 59036.788   10.0  -18.664  -18.934  -19.144   2083.95  swift_UVW2 
 59037.364   10.5  -18.732  -18.996  -19.214   2083.95  swift_UVW2 
 59037.941   11.0  -18.796  -19.056  -19.279   2083.95  swift_UVW2 
 59038.517   11.5  -18.852  -19.113  -19.337   2083.95  swift_UVW2 
 59039.094   12.0  -18.903  -19.163  -19.386   2083.95  swift_UVW2 
  59039.67   12.5   -18.95   -19.21  -19.435   2083.95  swift_UVW2 
 59040.247   13.0  -18.997  -19.254  -19.482   2083.95  swift_UVW2 
 59040.823   13.5  -19.042  -19.294  -19.525   2083.95  swift_UVW2 
   59041.4   14.0   -19.08  -19.332  -19.564   2083.95  swift_UVW2 
 59041.976   14.5  -19.116  -19.368  -19.601   2083.95  swift_UVW2 
 59042.553   15.0  -19.149  -19.402  -19.635   2083.95  swift_UVW2 
 59043.129   15.5   -19.18  -19.433  -19.665   2083.95  swift_UVW2 
 59043.706   16.0  -19.208  -19.462  -19.691   2083.95  swift_UVW2 
 59044.282   16.5  -19.234  -19.489  -19.715   2083.95  swift_UVW2 
 59044.859   17.0  -19.256  -19.514  -19.739   2083.95  swift_UVW2 
 59045.435   17.5   -19.28  -19.537  -19.761   2083.95  swift_UVW2 
 59046.012   18.0  -19.302  -19.558  -19.779   2083.95  swift_UVW2 
 59046.588   18.5  -19.321  -19.577  -19.797   2083.95  swift_UVW2 
 59047.165   19.0  -19.339  -19.595  -19.813   2083.95  swift_UVW2 
 59047.741   19.5  -19.355  -19.611  -19.827   2083.95  swift_UVW2 
 59048.318   20.0  -19.369  -19.625  -19.842   2083.95  swift_UVW2 
 59048.894   20.5  -19.382  -19.638  -19.855   2083.95  swift_UVW2 
 59049.471   21.0  -19.393  -19.649  -19.869   2083.95  swift_UVW2 
 59050.047   21.5  -19.403  -19.661  -19.881   2083.95  swift_UVW2 
 59050.624   22.0  -19.412  -19.672  -19.893   2083.95  swift_UVW2 
   59051.2   22.5  -19.419   -19.68  -19.903   2083.95  swift_UVW2 
 59051.777   23.0  -19.426  -19.689   -19.91   2083.95  swift_UVW2 
 59052.353   23.5  -19.431  -19.697  -19.916   2083.95  swift_UVW2 
  59052.93   24.0  -19.435  -19.702   -19.92   2083.95  swift_UVW2 
 59053.506   24.5  -19.439  -19.705  -19.924   2083.95  swift_UVW2 
 59054.083   25.0  -19.442  -19.708  -19.928   2083.95  swift_UVW2 
 59054.659   25.5  -19.443  -19.709   -19.93   2083.95  swift_UVW2 
 59055.236   26.0  -19.444  -19.709  -19.931   2083.95  swift_UVW2 
 59055.812   26.5  -19.444  -19.708  -19.931   2083.95  swift_UVW2 
 59056.389   27.0  -19.442  -19.705  -19.929   2083.95  swift_UVW2 
 59056.965   27.5   -19.44  -19.703  -19.926   2083.95  swift_UVW2 
 59057.542   28.0  -19.439  -19.699  -19.922   2083.95  swift_UVW2 
 59058.118   28.5  -19.436  -19.694  -19.917   2083.95  swift_UVW2 
 59058.695   29.0  -19.433  -19.688  -19.912   2083.95  swift_UVW2 
 59059.271   29.5  -19.427  -19.681  -19.905   2083.95  swift_UVW2 
 59059.848   30.0  -19.419  -19.673  -19.897   2083.95  swift_UVW2 
 59060.424   30.5  -19.411  -19.665  -19.889   2083.95  swift_UVW2 
 59061.001   31.0  -19.402  -19.655  -19.879   2083.95  swift_UVW2 
 59061.577   31.5  -19.392  -19.645  -19.869   2083.95  swift_UVW2 
 59062.154   32.0  -19.383  -19.634  -19.858   2083.95  swift_UVW2 
  59062.73   32.5  -19.372  -19.622  -19.845   2083.95  swift_UVW2 
 59063.307   33.0  -19.361  -19.609  -19.832   2083.95  swift_UVW2 
 59063.883   33.5  -19.349  -19.596  -19.819   2083.95  swift_UVW2 
  59064.46   34.0  -19.334  -19.582  -19.805   2083.95  swift_UVW2 
 59065.036   34.5  -19.319  -19.568   -19.79   2083.95  swift_UVW2 
 59065.613   35.0  -19.303  -19.552  -19.774   2083.95  swift_UVW2 
 59066.189   35.5  -19.286  -19.535  -19.757   2083.95  swift_UVW2 
 59066.766   36.0  -19.268  -19.518   -19.74   2083.95  swift_UVW2 
 59067.342   36.5  -19.249  -19.501  -19.722   2083.95  swift_UVW2 
 59067.919   37.0   -19.23  -19.482  -19.702   2083.95  swift_UVW2 
 59068.495   37.5  -19.211  -19.463  -19.682   2083.95  swift_UVW2 
 59069.072   38.0  -19.192  -19.443  -19.661   2083.95  swift_UVW2 
 59069.648   38.5  -19.171  -19.422  -19.639   2083.95  swift_UVW2 
 59070.225   39.0  -19.151  -19.401  -19.617   2083.95  swift_UVW2 
 59070.801   39.5  -19.131  -19.379  -19.594   2083.95  swift_UVW2 
 59071.378   40.0   -19.11  -19.357   -19.57   2083.95  swift_UVW2 
 59071.954   40.5  -19.089  -19.335  -19.545   2083.95  swift_UVW2 
 59072.531   41.0  -19.065  -19.313  -19.521   2083.95  swift_UVW2 
 59073.107   41.5   -19.04  -19.288  -19.497   2083.95  swift_UVW2 
 59073.684   42.0  -19.015  -19.263  -19.472   2083.95  swift_UVW2 
  59074.26   42.5  -18.989  -19.239  -19.446   2083.95  swift_UVW2 
 59074.837   43.0  -18.966  -19.212   -19.42   2083.95  swift_UVW2 
 59075.413   43.5  -18.942  -19.185  -19.393   2083.95  swift_UVW2 
  59075.99   44.0  -18.918  -19.157  -19.365   2083.95  swift_UVW2 
 59076.566   44.5   -18.89   -19.13  -19.336   2083.95  swift_UVW2 
 59077.143   45.0  -18.861  -19.101  -19.306   2083.95  swift_UVW2 
 59077.719   45.5  -18.832  -19.072  -19.274   2083.95  swift_UVW2 
 59078.296   46.0  -18.803  -19.042  -19.242   2083.95  swift_UVW2 
 59078.872   46.5  -18.773  -19.011  -19.207   2083.95  swift_UVW2 
 59079.449   47.0  -18.742  -18.981  -19.173   2083.95  swift_UVW2 
 59080.025   47.5  -18.711   -18.95  -19.142   2083.95  swift_UVW2 
 59080.602   48.0  -18.678  -18.918  -19.106   2083.95  swift_UVW2 
