       MJD  Phase    Upper     Mean    Lower   Cenwave      Filter 
 58411.093    0.0      nan      nan      nan   2083.95  swift_UVW2 
 58411.624    0.5    -12.6  -14.335  -15.285   2083.95  swift_UVW2 
 58412.155    1.0  -15.167  -15.853  -16.336   2083.95  swift_UVW2 
 58412.685    1.5  -16.301  -16.717  -17.047   2083.95  swift_UVW2 
 58413.216    2.0  -17.004   -17.31  -17.558   2083.95  swift_UVW2 
 58413.746    2.5    -17.5  -17.754  -17.965   2083.95  swift_UVW2 
 58414.277    3.0  -17.897  -18.104    -18.3   2083.95  swift_UVW2 
 58414.808    3.5  -18.224  -18.394   -18.58   2083.95  swift_UVW2 
 58415.338    4.0    -18.5  -18.647  -18.819   2083.95  swift_UVW2 
 58415.869    4.5  -18.737  -18.856   -19.03   2083.95  swift_UVW2 
 58416.399    5.0  -18.944  -19.051  -19.214   2083.95  swift_UVW2 
  58416.93    5.5  -19.126  -19.222  -19.378   2083.95  swift_UVW2 
 58417.461    6.0  -19.284  -19.378  -19.526   2083.95  swift_UVW2 
 58417.991    6.5  -19.431  -19.516  -19.657   2083.95  swift_UVW2 
 58418.522    7.0  -19.567  -19.645  -19.779   2083.95  swift_UVW2 
 58419.052    7.5  -19.688   -19.76  -19.891   2083.95  swift_UVW2 
 58419.583    8.0  -19.799  -19.869  -19.994   2083.95  swift_UVW2 
 58420.114    8.5  -19.899  -19.969   -20.09   2083.95  swift_UVW2 
 58420.644    9.0  -19.991  -20.062  -20.177   2083.95  swift_UVW2 
 58421.175    9.5  -20.077  -20.148  -20.257   2083.95  swift_UVW2 
 58421.705   10.0  -20.159  -20.227  -20.333   2083.95  swift_UVW2 
 58422.236   10.5  -20.234  -20.301  -20.405   2083.95  swift_UVW2 
 58422.767   11.0  -20.302   -20.37  -20.471   2083.95  swift_UVW2 
 58423.297   11.5  -20.367  -20.436  -20.533   2083.95  swift_UVW2 
 58423.828   12.0  -20.429  -20.496  -20.592   2083.95  swift_UVW2 
 58424.358   12.5  -20.486  -20.553  -20.647   2083.95  swift_UVW2 
 58424.889   13.0  -20.542  -20.607  -20.698   2083.95  swift_UVW2 
  58425.42   13.5  -20.595   -20.66  -20.748   2083.95  swift_UVW2 
  58425.95   14.0  -20.644  -20.708  -20.794   2083.95  swift_UVW2 
 58426.481   14.5  -20.689  -20.753  -20.838   2083.95  swift_UVW2 
 58427.011   15.0  -20.734  -20.796  -20.879   2083.95  swift_UVW2 
 58427.542   15.5  -20.777  -20.838  -20.918   2083.95  swift_UVW2 
 58428.073   16.0  -20.817  -20.878  -20.955   2083.95  swift_UVW2 
 58428.603   16.5  -20.855  -20.916   -20.99   2083.95  swift_UVW2 
 58429.134   17.0  -20.891  -20.951  -21.025   2083.95  swift_UVW2 
 58429.664   17.5  -20.924  -20.984  -21.058   2083.95  swift_UVW2 
 58430.195   18.0  -20.956  -21.016   -21.09   2083.95  swift_UVW2 
 58430.726   18.5  -20.987  -21.047  -21.119   2083.95  swift_UVW2 
 58431.256   19.0  -21.016  -21.076  -21.146   2083.95  swift_UVW2 
 58431.787   19.5  -21.043  -21.103  -21.172   2083.95  swift_UVW2 
 58432.317   20.0  -21.069  -21.128  -21.196   2083.95  swift_UVW2 
 58432.848   20.5  -21.095  -21.153   -21.22   2083.95  swift_UVW2 
 58433.379   21.0  -21.118  -21.176  -21.243   2083.95  swift_UVW2 
 58433.909   21.5  -21.141  -21.198  -21.265   2083.95  swift_UVW2 
  58434.44   22.0  -21.161  -21.219  -21.285   2083.95  swift_UVW2 
  58434.97   22.5  -21.181  -21.238  -21.304   2083.95  swift_UVW2 
 58435.501   23.0    -21.2  -21.257  -21.323   2083.95  swift_UVW2 
 58436.032   23.5  -21.218  -21.275   -21.34   2083.95  swift_UVW2 
 58436.562   24.0  -21.235  -21.292  -21.355   2083.95  swift_UVW2 
 58437.093   24.5  -21.251  -21.307  -21.369   2083.95  swift_UVW2 
 58437.623   25.0  -21.266  -21.321  -21.384   2083.95  swift_UVW2 
 58438.154   25.5   -21.28  -21.334  -21.397   2083.95  swift_UVW2 
 58438.685   26.0  -21.293  -21.347  -21.409   2083.95  swift_UVW2 
 58439.215   26.5  -21.305  -21.359  -21.421   2083.95  swift_UVW2 
 58439.746   27.0  -21.316   -21.37  -21.432   2083.95  swift_UVW2 
 58440.276   27.5  -21.327   -21.38  -21.441   2083.95  swift_UVW2 
 58440.807   28.0  -21.336   -21.39   -21.45   2083.95  swift_UVW2 
 58441.338   28.5  -21.345  -21.398  -21.459   2083.95  swift_UVW2 
 58441.868   29.0  -21.353  -21.406  -21.467   2083.95  swift_UVW2 
 58442.399   29.5   -21.36  -21.413  -21.474   2083.95  swift_UVW2 
 58442.929   30.0  -21.367   -21.42   -21.48   2083.95  swift_UVW2 
  58443.46   30.5  -21.372  -21.426  -21.485   2083.95  swift_UVW2 
 58443.991   31.0  -21.378  -21.431  -21.489   2083.95  swift_UVW2 
 58444.521   31.5  -21.382  -21.435  -21.493   2083.95  swift_UVW2 
 58445.052   32.0  -21.386  -21.438  -21.497   2083.95  swift_UVW2 
 58445.582   32.5  -21.389  -21.441  -21.501   2083.95  swift_UVW2 
 58446.113   33.0  -21.392  -21.444  -21.503   2083.95  swift_UVW2 
 58446.644   33.5  -21.394  -21.446  -21.505   2083.95  swift_UVW2 
 58447.174   34.0  -21.396  -21.447  -21.507   2083.95  swift_UVW2 
 58447.705   34.5  -21.397  -21.448  -21.507   2083.95  swift_UVW2 
 58448.235   35.0  -21.397  -21.448  -21.507   2083.95  swift_UVW2 
 58448.766   35.5  -21.397  -21.448  -21.506   2083.95  swift_UVW2 
 58449.297   36.0  -21.397  -21.447  -21.505   2083.95  swift_UVW2 
 58449.827   36.5  -21.396  -21.446  -21.503   2083.95  swift_UVW2 
 58450.358   37.0  -21.394  -21.444    -21.5   2083.95  swift_UVW2 
 58450.888   37.5  -21.391  -21.441  -21.497   2083.95  swift_UVW2 
 58451.419   38.0  -21.388  -21.438  -21.494   2083.95  swift_UVW2 
  58451.95   38.5  -21.385  -21.434   -21.49   2083.95  swift_UVW2 
  58452.48   39.0  -21.381  -21.429  -21.485   2083.95  swift_UVW2 
 58453.011   39.5  -21.377  -21.424   -21.48   2083.95  swift_UVW2 
 58453.541   40.0  -21.372  -21.419  -21.475   2083.95  swift_UVW2 
 58454.072   40.5  -21.366  -21.414  -21.469   2083.95  swift_UVW2 
 58454.603   41.0  -21.361  -21.408  -21.462   2083.95  swift_UVW2 
 58455.133   41.5  -21.354  -21.401  -21.455   2083.95  swift_UVW2 
 58455.664   42.0  -21.348  -21.394  -21.448   2083.95  swift_UVW2 
 58456.194   42.5  -21.341  -21.387  -21.441   2083.95  swift_UVW2 
 58456.725   43.0  -21.333  -21.379  -21.433   2083.95  swift_UVW2 
 58457.256   43.5  -21.325   -21.37  -21.425   2083.95  swift_UVW2 
 58457.786   44.0  -21.316  -21.361  -21.416   2083.95  swift_UVW2 
 58458.317   44.5  -21.307  -21.352  -21.406   2083.95  swift_UVW2 
 58458.847   45.0  -21.298  -21.342  -21.397   2083.95  swift_UVW2 
 58459.378   45.5  -21.288  -21.332  -21.387   2083.95  swift_UVW2 
 58459.909   46.0  -21.278  -21.321  -21.376   2083.95  swift_UVW2 
 58460.439   46.5  -21.267  -21.311  -21.365   2083.95  swift_UVW2 
  58460.97   47.0  -21.256  -21.299  -21.354   2083.95  swift_UVW2 
