       MJD  Phase    Upper     Mean    Lower   Cenwave      Filter 
 59109.231    0.0      nan      nan      nan   2083.95  swift_UVW2 
 59109.882    0.5  -10.752  -11.499  -12.624   2083.95  swift_UVW2 
 59110.534    1.0    -11.7  -12.589  -13.524   2083.95  swift_UVW2 
 59111.185    1.5   -12.14  -13.035  -14.147   2083.95  swift_UVW2 
 59111.837    2.0  -12.438  -13.466  -14.523   2083.95  swift_UVW2 
 59112.488    2.5   -12.56  -13.761  -14.739   2083.95  swift_UVW2 
  59113.14    3.0  -12.755  -13.977  -15.033   2083.95  swift_UVW2 
 59113.791    3.5  -12.982  -14.186   -15.24   2083.95  swift_UVW2 
 59114.443    4.0   -13.07  -14.408   -15.37   2083.95  swift_UVW2 
 59115.094    4.5  -13.316  -14.599  -15.558   2083.95  swift_UVW2 
 59115.746    5.0  -13.328  -14.614  -15.724   2083.95  swift_UVW2 
 59116.397    5.5   -13.43  -14.711   -15.89   2083.95  swift_UVW2 
 59117.049    6.0  -13.627  -14.909  -16.014   2083.95  swift_UVW2 
   59117.7    6.5  -13.718   -14.99  -16.114   2083.95  swift_UVW2 
 59118.352    7.0  -13.791  -15.019  -16.212   2083.95  swift_UVW2 
 59119.003    7.5  -13.605  -14.885   -16.31   2083.95  swift_UVW2 
 59119.655    8.0   -13.77  -14.984  -16.403   2083.95  swift_UVW2 
 59120.306    8.5  -13.868  -15.129  -16.484   2083.95  swift_UVW2 
 59120.958    9.0  -13.981  -15.175  -16.551   2083.95  swift_UVW2 
 59121.609    9.5  -14.121  -15.252  -16.617   2083.95  swift_UVW2 
 59122.261   10.0  -14.041  -15.364  -16.683   2083.95  swift_UVW2 
 59122.912   10.5  -14.226  -15.484  -16.764   2083.95  swift_UVW2 
 59123.564   11.0  -14.275  -15.585  -16.812   2083.95  swift_UVW2 
 59124.215   11.5  -14.322  -15.701  -16.865   2083.95  swift_UVW2 
 59124.867   12.0  -14.365  -15.806  -16.914   2083.95  swift_UVW2 
 59125.518   12.5  -14.408  -15.872  -16.942   2083.95  swift_UVW2 
