       MJD  Phase    Upper     Mean    Lower   Cenwave      Filter 
 59170.429    0.0      nan      nan      nan   2083.95  swift_UVW2 
 59171.102    0.5  -14.403  -15.636  -17.086   2083.95  swift_UVW2 
 59171.774    1.0   -15.54  -16.713  -17.903   2083.95  swift_UVW2 
 59172.447    1.5  -16.198  -17.319  -18.311   2083.95  swift_UVW2 
 59173.119    2.0  -16.607  -17.637  -18.596   2083.95  swift_UVW2 
 59173.792    2.5  -16.763  -17.851  -18.818   2083.95  swift_UVW2 
 59174.464    3.0  -16.949  -18.066   -18.99   2083.95  swift_UVW2 
 59175.137    3.5  -17.311  -18.281  -19.142   2083.95  swift_UVW2 
 59175.809    4.0  -17.459  -18.428   -19.26   2083.95  swift_UVW2 
 59176.482    4.5  -17.483  -18.558  -19.373   2083.95  swift_UVW2 
 59177.154    5.0  -17.654  -18.691  -19.485   2083.95  swift_UVW2 
 59177.827    5.5  -17.724  -18.784  -19.577   2083.95  swift_UVW2 
 59178.499    6.0  -17.849   -18.88  -19.689   2083.95  swift_UVW2 
 59179.172    6.5  -17.889  -18.963  -19.739   2083.95  swift_UVW2 
 59179.844    7.0  -17.955  -19.074  -19.826   2083.95  swift_UVW2 
 59180.517    7.5  -18.094  -19.171  -19.881   2083.95  swift_UVW2 
 59181.189    8.0  -18.199  -19.261  -19.933   2083.95  swift_UVW2 
 59181.862    8.5  -18.254   -19.36  -20.003   2083.95  swift_UVW2 
 59182.534    9.0  -18.257  -19.404  -20.043   2083.95  swift_UVW2 
 59183.207    9.5  -18.352  -19.464  -20.085   2083.95  swift_UVW2 
 59183.879   10.0  -18.422  -19.493   -20.13   2083.95  swift_UVW2 
 59184.552   10.5  -18.489  -19.538  -20.175   2083.95  swift_UVW2 
 59185.224   11.0  -18.612  -19.574  -20.216   2083.95  swift_UVW2 
 59185.897   11.5  -18.701  -19.645  -20.247   2083.95  swift_UVW2 
 59186.569   12.0  -18.816  -19.659  -20.275   2083.95  swift_UVW2 
 59187.242   12.5  -18.886  -19.711  -20.308   2083.95  swift_UVW2 
 59187.914   13.0  -18.985  -19.781  -20.355   2083.95  swift_UVW2 
