       MJD  Phase    Upper     Mean    Lower   Cenwave      Filter 
 52473.206    0.0      nan      nan      nan   2083.95  swift_UVW2 
 52473.888    0.5  -15.523  -16.335  -17.068   2083.95  swift_UVW2 
 52474.571    1.0  -16.307  -17.162  -17.947   2083.95  swift_UVW2 
 52475.254    1.5  -16.786  -17.622  -18.394   2083.95  swift_UVW2 
 52475.936    2.0  -17.108  -17.936  -18.661   2083.95  swift_UVW2 
 52476.619    2.5  -17.377  -18.184  -18.899   2083.95  swift_UVW2 
 52477.302    3.0  -17.638  -18.388   -19.08   2083.95  swift_UVW2 
 52477.984    3.5  -17.831  -18.549  -19.249   2083.95  swift_UVW2 
 52478.667    4.0  -17.961  -18.672   -19.36   2083.95  swift_UVW2 
  52479.35    4.5  -18.073  -18.801  -19.446   2083.95  swift_UVW2 
 52480.032    5.0  -18.255  -18.905  -19.542   2083.95  swift_UVW2 
 52480.715    5.5  -18.322  -18.972  -19.653   2083.95  swift_UVW2 
 52481.398    6.0  -18.385  -19.053  -19.745   2083.95  swift_UVW2 
  52482.08    6.5  -18.462  -19.116  -19.804   2083.95  swift_UVW2 
 52482.763    7.0  -18.515  -19.162  -19.853   2083.95  swift_UVW2 
 52483.446    7.5  -18.564  -19.281   -19.97   2083.95  swift_UVW2 
 52484.128    8.0  -18.615  -19.327  -20.039   2083.95  swift_UVW2 
 52484.811    8.5  -18.677  -19.372  -20.107   2083.95  swift_UVW2 
 52485.493    9.0  -18.706  -19.427  -20.154   2083.95  swift_UVW2 
 52486.176    9.5  -18.739  -19.448  -20.192   2083.95  swift_UVW2 
 52486.859   10.0  -18.842  -19.493  -20.238   2083.95  swift_UVW2 
 52487.541   10.5  -18.856  -19.563  -20.272   2083.95  swift_UVW2 
 52488.224   11.0  -18.917  -19.596  -20.297   2083.95  swift_UVW2 
 52488.907   11.5  -18.965  -19.627  -20.344   2083.95  swift_UVW2 
 52489.589   12.0  -19.012  -19.699  -20.387   2083.95  swift_UVW2 
 52490.272   12.5  -19.094  -19.736  -20.419   2083.95  swift_UVW2 
 52490.955   13.0  -19.123  -19.782  -20.454   2083.95  swift_UVW2 
 52491.637   13.5  -19.152    -19.8  -20.476   2083.95  swift_UVW2 
  52492.32   14.0  -19.175  -19.811  -20.492   2083.95  swift_UVW2 
 52493.003   14.5  -19.207  -19.877  -20.509   2083.95  swift_UVW2 
 52493.685   15.0  -19.254  -19.898  -20.528   2083.95  swift_UVW2 
 52494.368   15.5  -19.309  -19.941  -20.548   2083.95  swift_UVW2 
 52495.051   16.0  -19.301  -19.962  -20.566   2083.95  swift_UVW2 
 52495.733   16.5  -19.342  -19.982  -20.592   2083.95  swift_UVW2 
 52496.416   17.0  -19.356  -19.996  -20.611   2083.95  swift_UVW2 
 52497.099   17.5  -19.343  -20.015  -20.623   2083.95  swift_UVW2 
 52497.781   18.0  -19.358  -20.022  -20.637   2083.95  swift_UVW2 
 52498.464   18.5  -19.384  -20.058  -20.651   2083.95  swift_UVW2 
 52499.146   19.0  -19.421  -20.077  -20.668   2083.95  swift_UVW2 
 52499.829   19.5  -19.433  -20.093  -20.686   2083.95  swift_UVW2 
 52500.512   20.0  -19.453  -20.108  -20.709   2083.95  swift_UVW2 
 52501.194   20.5  -19.465  -20.122  -20.744   2083.95  swift_UVW2 
 52501.877   21.0   -19.47  -20.137  -20.768   2083.95  swift_UVW2 
  52502.56   21.5  -19.478   -20.13  -20.785   2083.95  swift_UVW2 
 52503.242   22.0   -19.49  -20.146  -20.806   2083.95  swift_UVW2 
 52503.925   22.5  -19.502  -20.157  -20.822   2083.95  swift_UVW2 
 52504.608   23.0  -19.524  -20.134  -20.828   2083.95  swift_UVW2 
  52505.29   23.5  -19.532  -20.143  -20.843   2083.95  swift_UVW2 
 52505.973   24.0   -19.55  -20.152   -20.85   2083.95  swift_UVW2 
 52506.656   24.5  -19.562   -20.16  -20.858   2083.95  swift_UVW2 
 52507.338   25.0  -19.573  -20.167  -20.871   2083.95  swift_UVW2 
 52508.021   25.5  -19.573  -20.167  -20.875   2083.95  swift_UVW2 
 52508.704   26.0  -19.594  -20.166  -20.882   2083.95  swift_UVW2 
 52509.386   26.5   -19.59  -20.164  -20.888   2083.95  swift_UVW2 
 52510.069   27.0  -19.615  -20.173  -20.891   2083.95  swift_UVW2 
 52510.752   27.5  -19.622  -20.177  -20.895   2083.95  swift_UVW2 
 52511.434   28.0  -19.638  -20.185  -20.901   2083.95  swift_UVW2 
 52512.117   28.5  -19.679  -20.206  -20.909   2083.95  swift_UVW2 
 52512.799   29.0  -19.692  -20.228  -20.919   2083.95  swift_UVW2 
 52513.482   29.5  -19.706  -20.235  -20.928   2083.95  swift_UVW2 
 52514.165   30.0  -19.717  -20.238  -20.934   2083.95  swift_UVW2 
 52514.847   30.5  -19.728   -20.24  -20.939   2083.95  swift_UVW2 
  52515.53   31.0  -19.733   -20.24  -20.941   2083.95  swift_UVW2 
 52516.213   31.5  -19.747  -20.241  -20.947   2083.95  swift_UVW2 
 52516.895   32.0  -19.757  -20.259  -20.953   2083.95  swift_UVW2 
 52517.578   32.5  -19.766  -20.264  -20.959   2083.95  swift_UVW2 
 52518.261   33.0  -19.776  -20.273  -20.963   2083.95  swift_UVW2 
 52518.943   33.5  -19.796  -20.281  -20.969   2083.95  swift_UVW2 
 52519.626   34.0  -19.797  -20.289  -20.973   2083.95  swift_UVW2 
 52520.309   34.5  -19.804  -20.313  -20.978   2083.95  swift_UVW2 
 52520.991   35.0  -19.826  -20.314  -20.982   2083.95  swift_UVW2 
 52521.674   35.5  -19.839  -20.313  -20.986   2083.95  swift_UVW2 
 52522.357   36.0  -19.844  -20.313   -20.99   2083.95  swift_UVW2 
 52523.039   36.5  -19.849  -20.316  -20.993   2083.95  swift_UVW2 
 52523.722   37.0  -19.859  -20.319  -20.996   2083.95  swift_UVW2 
 52524.405   37.5  -19.868  -20.322  -20.999   2083.95  swift_UVW2 
 52525.087   38.0  -19.867  -20.335  -21.002   2083.95  swift_UVW2 
  52525.77   38.5  -19.865   -20.34  -21.005   2083.95  swift_UVW2 
 52526.452   39.0  -19.863  -20.342  -21.008   2083.95  swift_UVW2 
 52527.135   39.5  -19.861  -20.342   -21.01   2083.95  swift_UVW2 
 52527.818   40.0  -19.861  -20.345  -21.012   2083.95  swift_UVW2 
   52528.5   40.5   -19.86  -20.349  -21.013   2083.95  swift_UVW2 
 52529.183   41.0  -19.863  -20.352  -21.014   2083.95  swift_UVW2 
 52529.866   41.5  -19.867  -20.356  -21.014   2083.95  swift_UVW2 
 52530.548   42.0   -19.87  -20.359  -21.021   2083.95  swift_UVW2 
 52531.231   42.5  -19.871  -20.362  -21.028   2083.95  swift_UVW2 
 52531.914   43.0   -19.87  -20.362  -21.029   2083.95  swift_UVW2 
 52532.596   43.5  -19.867  -20.361   -21.03   2083.95  swift_UVW2 
 52533.279   44.0  -19.868  -20.358   -21.03   2083.95  swift_UVW2 
 52533.962   44.5  -19.867  -20.364  -21.029   2083.95  swift_UVW2 
 52534.644   45.0  -19.863  -20.363  -21.028   2083.95  swift_UVW2 
 52535.327   45.5   -19.86  -20.361  -21.027   2083.95  swift_UVW2 
  52536.01   46.0  -19.856  -20.361  -21.025   2083.95  swift_UVW2 
 52536.692   46.5  -19.852  -20.361  -21.023   2083.95  swift_UVW2 
 52537.375   47.0  -19.848   -20.36  -21.021   2083.95  swift_UVW2 
 52538.058   47.5  -19.844  -20.359  -21.018   2083.95  swift_UVW2 
  52538.74   48.0   -19.84  -20.359  -21.014   2083.95  swift_UVW2 
 52539.423   48.5  -19.835  -20.357  -21.011   2083.95  swift_UVW2 
 52540.105   49.0  -19.831  -20.356  -21.008   2083.95  swift_UVW2 
 52540.788   49.5  -19.826  -20.355  -21.004   2083.95  swift_UVW2 
 52541.471   50.0  -19.821  -20.352    -21.0   2083.95  swift_UVW2 
 52542.153   50.5  -19.816  -20.347  -20.996   2083.95  swift_UVW2 
 52542.836   51.0  -19.812  -20.342  -20.992   2083.95  swift_UVW2 
 52543.519   51.5  -19.807  -20.337  -20.988   2083.95  swift_UVW2 
 52544.201   52.0  -19.803  -20.332  -20.987   2083.95  swift_UVW2 
 52544.884   52.5  -19.798  -20.326  -20.987   2083.95  swift_UVW2 
 52545.567   53.0  -19.794   -20.32  -20.982   2083.95  swift_UVW2 
 52546.249   53.5  -19.789  -20.315  -20.977   2083.95  swift_UVW2 
 52546.932   54.0  -19.784   -20.31  -20.972   2083.95  swift_UVW2 
 52547.615   54.5  -19.779  -20.307  -20.966   2083.95  swift_UVW2 
 52548.297   55.0  -19.773  -20.304  -20.961   2083.95  swift_UVW2 
  52548.98   55.5  -19.767  -20.301  -20.955   2083.95  swift_UVW2 
 52549.663   56.0   -19.76  -20.297   -20.95   2083.95  swift_UVW2 
 52550.345   56.5  -19.754  -20.293  -20.944   2083.95  swift_UVW2 
 52551.028   57.0  -19.747  -20.289  -20.938   2083.95  swift_UVW2 
 52551.711   57.5  -19.741  -20.286  -20.932   2083.95  swift_UVW2 
 52552.393   58.0  -19.734  -20.282  -20.926   2083.95  swift_UVW2 
 52553.076   58.5  -19.727  -20.276   -20.92   2083.95  swift_UVW2 
 52553.758   59.0   -19.72  -20.271  -20.913   2083.95  swift_UVW2 
 52554.441   59.5  -19.713  -20.265  -20.907   2083.95  swift_UVW2 
 52555.124   60.0  -19.706   -20.26    -20.9   2083.95  swift_UVW2 
 52555.806   60.5  -19.699  -20.257  -20.893   2083.95  swift_UVW2 
 52556.489   61.0  -19.692  -20.254  -20.886   2083.95  swift_UVW2 
 52557.172   61.5  -19.684   -20.25  -20.879   2083.95  swift_UVW2 
 52557.854   62.0  -19.676  -20.247  -20.872   2083.95  swift_UVW2 
 52558.537   62.5  -19.667  -20.243  -20.864   2083.95  swift_UVW2 
  52559.22   63.0  -19.658  -20.237  -20.856   2083.95  swift_UVW2 
 52559.902   63.5  -19.649   -20.23  -20.848   2083.95  swift_UVW2 
 52560.585   64.0  -19.639  -20.223   -20.84   2083.95  swift_UVW2 
 52561.268   64.5   -19.63  -20.216  -20.832   2083.95  swift_UVW2 
  52561.95   65.0  -19.621  -20.207  -20.823   2083.95  swift_UVW2 
 52562.633   65.5  -19.612  -20.198  -20.814   2083.95  swift_UVW2 
 52563.316   66.0  -19.602  -20.189  -20.805   2083.95  swift_UVW2 
 52563.998   66.5  -19.593  -20.181  -20.797   2083.95  swift_UVW2 
 52564.681   67.0  -19.583  -20.171  -20.792   2083.95  swift_UVW2 
 52565.364   67.5  -19.573  -20.162  -20.784   2083.95  swift_UVW2 
 52566.046   68.0  -19.564  -20.153  -20.775   2083.95  swift_UVW2 
 52566.729   68.5  -19.554  -20.144  -20.766   2083.95  swift_UVW2 
 52567.411   69.0  -19.544  -20.135  -20.757   2083.95  swift_UVW2 
 52568.094   69.5  -19.534  -20.125  -20.747   2083.95  swift_UVW2 
 52568.777   70.0  -19.524  -20.115  -20.738   2083.95  swift_UVW2 
 52569.459   70.5  -19.513  -20.105  -20.728   2083.95  swift_UVW2 
 52570.142   71.0  -19.503  -20.095  -20.718   2083.95  swift_UVW2 
 52570.825   71.5  -19.493  -20.084  -20.708   2083.95  swift_UVW2 
 52571.507   72.0  -19.482  -20.074  -20.698   2083.95  swift_UVW2 
  52572.19   72.5  -19.472  -20.064  -20.688   2083.95  swift_UVW2 
 52572.873   73.0  -19.461  -20.053  -20.677   2083.95  swift_UVW2 
 52573.555   73.5   -19.45  -20.043  -20.667   2083.95  swift_UVW2 
 52574.238   74.0  -19.439  -20.032  -20.656   2083.95  swift_UVW2 
 52574.921   74.5  -19.428  -20.021  -20.645   2083.95  swift_UVW2 
 52575.603   75.0  -19.417   -20.01  -20.634   2083.95  swift_UVW2 
 52576.286   75.5  -19.406  -19.999  -20.623   2083.95  swift_UVW2 
 52576.969   76.0  -19.394  -19.988  -20.612   2083.95  swift_UVW2 
 52577.651   76.5  -19.383  -19.977    -20.6   2083.95  swift_UVW2 
 52578.334   77.0  -19.371  -19.965  -20.589   2083.95  swift_UVW2 
 52579.017   77.5   -19.36  -19.954  -20.577   2083.95  swift_UVW2 
 52579.699   78.0  -19.348  -19.942  -20.565   2083.95  swift_UVW2 
 52580.382   78.5  -19.337   -19.93  -20.553   2083.95  swift_UVW2 
 52581.064   79.0  -19.325  -19.918  -20.541   2083.95  swift_UVW2 
 52581.747   79.5  -19.313  -19.906  -20.529   2083.95  swift_UVW2 
  52582.43   80.0  -19.301  -19.894  -20.516   2083.95  swift_UVW2 
 52583.112   80.5  -19.289  -19.882  -20.504   2083.95  swift_UVW2 
 52583.795   81.0  -19.277  -19.871  -20.491   2083.95  swift_UVW2 
 52584.478   81.5  -19.265   -19.86  -20.479   2083.95  swift_UVW2 
  52585.16   82.0  -19.253  -19.848  -20.467   2083.95  swift_UVW2 
 52585.843   82.5   -19.24  -19.837  -20.454   2083.95  swift_UVW2 
 52586.526   83.0  -19.228  -19.826  -20.442   2083.95  swift_UVW2 
 52587.208   83.5  -19.215  -19.814  -20.429   2083.95  swift_UVW2 
 52587.891   84.0  -19.203  -19.802  -20.416   2083.95  swift_UVW2 
 52588.574   84.5   -19.19  -19.789  -20.403   2083.95  swift_UVW2 
 52589.256   85.0  -19.178  -19.776   -20.39   2083.95  swift_UVW2 
 52589.939   85.5  -19.165  -19.762  -20.377   2083.95  swift_UVW2 
 52590.622   86.0  -19.153  -19.749  -20.363   2083.95  swift_UVW2 
 52591.304   86.5   -19.14  -19.735   -20.35   2083.95  swift_UVW2 
 52591.987   87.0  -19.127  -19.721  -20.336   2083.95  swift_UVW2 
  52592.67   87.5  -19.115  -19.707  -20.323   2083.95  swift_UVW2 
 52593.352   88.0  -19.102  -19.693  -20.309   2083.95  swift_UVW2 
 52594.035   88.5  -19.088  -19.679  -20.295   2083.95  swift_UVW2 
 52594.717   89.0  -19.075  -19.665  -20.281   2083.95  swift_UVW2 
   52595.4   89.5  -19.062   -19.65  -20.267   2083.95  swift_UVW2 
 52596.083   90.0  -19.049  -19.636  -20.252   2083.95  swift_UVW2 
 52596.765   90.5  -19.036  -19.622  -20.238   2083.95  swift_UVW2 
 52597.448   91.0  -19.023  -19.608  -20.223   2083.95  swift_UVW2 
 52598.131   91.5   -19.01  -19.595  -20.209   2083.95  swift_UVW2 
 52598.813   92.0  -18.996  -19.581  -20.194   2083.95  swift_UVW2 
 52599.496   92.5  -18.983  -19.567  -20.178   2083.95  swift_UVW2 
 52600.179   93.0   -18.97  -19.554  -20.162   2083.95  swift_UVW2 
 52600.861   93.5  -18.956   -19.54  -20.146   2083.95  swift_UVW2 
 52601.544   94.0  -18.943  -19.526   -20.13   2083.95  swift_UVW2 
 52602.227   94.5  -18.929  -19.513  -20.113   2083.95  swift_UVW2 
 52602.909   95.0  -18.916  -19.499  -20.097   2083.95  swift_UVW2 
 52603.592   95.5  -18.902  -19.484  -20.081   2083.95  swift_UVW2 
 52604.275   96.0  -18.888   -19.47  -20.064   2083.95  swift_UVW2 
 52604.957   96.5  -18.874  -19.454  -20.047   2083.95  swift_UVW2 
  52605.64   97.0   -18.86  -19.438  -20.032   2083.95  swift_UVW2 
 52606.323   97.5  -18.846  -19.422  -20.016   2083.95  swift_UVW2 
 52607.005   98.0  -18.832  -19.406    -20.0   2083.95  swift_UVW2 
 52607.688   98.5  -18.818   -19.39  -19.984   2083.95  swift_UVW2 
  52608.37   99.0  -18.803  -19.374  -19.968   2083.95  swift_UVW2 
 52609.053   99.5  -18.789  -19.358  -19.951   2083.95  swift_UVW2 
 52609.736  100.0  -18.775  -19.341  -19.935   2083.95  swift_UVW2 
 52609.736  100.0  -18.775  -19.341  -19.935   2083.95  swift_UVW2 
 52612.466  102.0  -18.716  -19.275  -19.868   2083.95  swift_UVW2 
 52615.197  104.0  -18.653  -19.206  -19.799   2083.95  swift_UVW2 
 52617.928  106.0  -18.589  -19.136  -19.728   2083.95  swift_UVW2 
 52620.658  108.0  -18.524  -19.065  -19.656   2083.95  swift_UVW2 
 52623.389  110.0  -18.458  -18.992  -19.578   2083.95  swift_UVW2 
 52626.119  112.0  -18.389  -18.917  -19.499   2083.95  swift_UVW2 
  52628.85  114.0  -18.321   -18.84  -19.418   2083.95  swift_UVW2 
 52631.581  116.0  -18.249  -18.762  -19.334   2083.95  swift_UVW2 
