       MJD  Phase    Upper     Mean    Lower   Cenwave      Filter 
 58440.511    0.0      nan      nan      nan   2083.95  swift_UVW2 
 58441.146    0.5  -17.249  -18.468  -18.791   2083.95  swift_UVW2 
  58441.78    1.0  -17.933  -18.983  -19.342   2083.95  swift_UVW2 
 58442.414    1.5  -18.133  -19.339  -19.665   2083.95  swift_UVW2 
 58443.049    2.0  -18.738  -19.685  -19.933   2083.95  swift_UVW2 
 58443.683    2.5  -19.072  -19.953  -20.144   2083.95  swift_UVW2 
 58444.317    3.0  -18.453  -20.162   -20.32   2083.95  swift_UVW2 
 58444.952    3.5  -18.792  -20.354  -20.485   2083.95  swift_UVW2 
 58445.586    4.0  -19.189   -20.52  -20.616   2083.95  swift_UVW2 
  58446.22    4.5  -19.551  -20.655   -20.75   2083.95  swift_UVW2 
 58446.854    5.0  -19.895   -20.77  -20.873   2083.95  swift_UVW2 
 58447.489    5.5  -20.172  -20.882  -20.981   2083.95  swift_UVW2 
 58448.123    6.0  -20.396   -20.98  -21.079   2083.95  swift_UVW2 
 58448.757    6.5  -20.577  -21.071  -21.172   2083.95  swift_UVW2 
 58449.392    7.0  -20.721  -21.153  -21.257   2083.95  swift_UVW2 
 58450.026    7.5  -20.858  -21.229  -21.334   2083.95  swift_UVW2 
  58450.66    8.0  -20.975    -21.3  -21.404   2083.95  swift_UVW2 
 58451.295    8.5  -21.086  -21.365   -21.47   2083.95  swift_UVW2 
 58451.929    9.0  -21.179  -21.427  -21.534   2083.95  swift_UVW2 
 58452.563    9.5  -21.258  -21.488  -21.595   2083.95  swift_UVW2 
 58453.197   10.0  -21.327  -21.543   -21.65   2083.95  swift_UVW2 
 58453.832   10.5  -21.394  -21.593  -21.699   2083.95  swift_UVW2 
 58454.466   11.0   -21.45  -21.638  -21.746   2083.95  swift_UVW2 
   58455.1   11.5  -21.495  -21.682  -21.787   2083.95  swift_UVW2 
 58455.735   12.0  -21.533  -21.725  -21.826   2083.95  swift_UVW2 
 58456.369   12.5  -21.576  -21.763  -21.865   2083.95  swift_UVW2 
 58457.003   13.0  -21.615  -21.799  -21.901   2083.95  swift_UVW2 
 58457.638   13.5  -21.658  -21.832  -21.936   2083.95  swift_UVW2 
 58458.272   14.0  -21.691  -21.865  -21.971   2083.95  swift_UVW2 
 58458.906   14.5  -21.723  -21.894  -22.001   2083.95  swift_UVW2 
  58459.54   15.0  -21.746   -21.92  -22.028   2083.95  swift_UVW2 
 58460.175   15.5  -21.771  -21.947  -22.053   2083.95  swift_UVW2 
 58460.809   16.0  -21.793   -21.97  -22.078   2083.95  swift_UVW2 
 58461.443   16.5  -21.814  -21.993  -22.102   2083.95  swift_UVW2 
 58462.078   17.0  -21.831  -22.016  -22.126   2083.95  swift_UVW2 
 58462.712   17.5  -21.851  -22.036  -22.149   2083.95  swift_UVW2 
 58463.346   18.0  -21.872  -22.054   -22.17   2083.95  swift_UVW2 
 58463.981   18.5  -21.886  -22.069  -22.187   2083.95  swift_UVW2 
 58464.615   19.0  -21.901  -22.083  -22.203   2083.95  swift_UVW2 
 58465.249   19.5  -21.913  -22.096  -22.218   2083.95  swift_UVW2 
 58465.883   20.0  -21.924   -22.11  -22.232   2083.95  swift_UVW2 
 58466.518   20.5  -21.932  -22.122  -22.246   2083.95  swift_UVW2 
 58467.152   21.0  -21.938  -22.132  -22.257   2083.95  swift_UVW2 
 58467.786   21.5  -21.944  -22.143  -22.267   2083.95  swift_UVW2 
 58468.421   22.0   -21.95  -22.153  -22.278   2083.95  swift_UVW2 
 58469.055   22.5  -21.956  -22.161  -22.286   2083.95  swift_UVW2 
 58469.689   23.0  -21.961  -22.168  -22.294   2083.95  swift_UVW2 
 58470.324   23.5  -21.966  -22.174    -22.3   2083.95  swift_UVW2 
 58470.958   24.0  -21.969  -22.179  -22.306   2083.95  swift_UVW2 
 58471.592   24.5  -21.972  -22.182  -22.311   2083.95  swift_UVW2 
 58472.226   25.0  -21.972  -22.186  -22.315   2083.95  swift_UVW2 
 58472.861   25.5  -21.972  -22.188  -22.318   2083.95  swift_UVW2 
 58473.495   26.0  -21.972  -22.189  -22.318   2083.95  swift_UVW2 
 58474.129   26.5  -21.972  -22.188  -22.318   2083.95  swift_UVW2 
 58474.764   27.0  -21.971  -22.186  -22.318   2083.95  swift_UVW2 
 58475.398   27.5  -21.969  -22.184  -22.318   2083.95  swift_UVW2 
 58476.032   28.0  -21.967  -22.181  -22.316   2083.95  swift_UVW2 
 58476.667   28.5  -21.964  -22.178  -22.312   2083.95  swift_UVW2 
 58477.301   29.0   -21.96  -22.175  -22.308   2083.95  swift_UVW2 
 58477.935   29.5  -21.955   -22.17  -22.303   2083.95  swift_UVW2 
 58478.569   30.0  -21.949  -22.165  -22.296   2083.95  swift_UVW2 
 58479.204   30.5  -21.941  -22.159  -22.289   2083.95  swift_UVW2 
 58479.838   31.0  -21.934  -22.153   -22.28   2083.95  swift_UVW2 
 58480.472   31.5  -21.926  -22.146  -22.273   2083.95  swift_UVW2 
 58481.107   32.0   -21.92  -22.136  -22.265   2083.95  swift_UVW2 
 58481.741   32.5  -21.912  -22.125  -22.257   2083.95  swift_UVW2 
 58482.375   33.0  -21.903  -22.114  -22.248   2083.95  swift_UVW2 
  58483.01   33.5  -21.894  -22.102  -22.238   2083.95  swift_UVW2 
 58483.644   34.0  -21.882   -22.09  -22.228   2083.95  swift_UVW2 
