       MJD  Phase    Upper     Mean    Lower   Cenwave      Filter 
 58851.529    0.0      nan      nan      nan   2083.95  swift_UVW2 
 58852.117    0.5  -11.973  -12.942  -13.544   2083.95  swift_UVW2 
 58852.705    1.0  -11.823  -13.846  -14.503   2083.95  swift_UVW2 
 58853.294    1.5  -12.505  -14.365  -15.035   2083.95  swift_UVW2 
 58853.882    2.0  -11.984  -14.642  -15.397   2083.95  swift_UVW2 
  58854.47    2.5  -12.314  -14.782  -15.659   2083.95  swift_UVW2 
 58855.058    3.0  -13.018  -15.015  -15.886   2083.95  swift_UVW2 
 58855.647    3.5  -13.486  -15.225  -16.076   2083.95  swift_UVW2 
 58856.235    4.0  -14.023  -15.444  -16.276   2083.95  swift_UVW2 
 58856.823    4.5  -14.292  -15.618   -16.44   2083.95  swift_UVW2 
 58857.411    5.0  -14.726  -15.826  -16.582   2083.95  swift_UVW2 
   58858.0    5.5  -14.846  -15.972  -16.701   2083.95  swift_UVW2 
 58858.588    6.0  -15.077  -16.122  -16.816   2083.95  swift_UVW2 
 58859.176    6.5  -15.274  -16.287  -16.924   2083.95  swift_UVW2 
 58859.764    7.0  -15.432  -16.417  -17.017   2083.95  swift_UVW2 
 58860.353    7.5  -15.664  -16.545  -17.102   2083.95  swift_UVW2 
 58860.941    8.0   -15.83  -16.666   -17.18   2083.95  swift_UVW2 
 58861.529    8.5  -15.988  -16.768  -17.259   2083.95  swift_UVW2 
 58862.117    9.0   -16.12  -16.866  -17.334   2083.95  swift_UVW2 
 58862.706    9.5  -16.249  -16.966  -17.404   2083.95  swift_UVW2 
 58863.294   10.0  -16.364  -17.062  -17.486   2083.95  swift_UVW2 
 58863.882   10.5  -16.477   -17.15  -17.554   2083.95  swift_UVW2 
  58864.47   11.0  -16.588  -17.232  -17.612   2083.95  swift_UVW2 
 58865.059   11.5  -16.693  -17.304  -17.667   2083.95  swift_UVW2 
 58865.647   12.0  -16.797  -17.368  -17.719   2083.95  swift_UVW2 
 58866.235   12.5  -16.895  -17.428  -17.773   2083.95  swift_UVW2 
 58866.823   13.0  -16.956  -17.478  -17.821   2083.95  swift_UVW2 
 58867.412   13.5  -17.019   -17.53  -17.867   2083.95  swift_UVW2 
   58868.0   14.0  -17.085  -17.582  -17.911   2083.95  swift_UVW2 
 58868.588   14.5  -17.151  -17.646  -17.954   2083.95  swift_UVW2 
 58869.176   15.0  -17.215  -17.694  -17.994   2083.95  swift_UVW2 
 58869.765   15.5  -17.278  -17.742  -18.032   2083.95  swift_UVW2 
 58870.353   16.0  -17.339  -17.792  -18.069   2083.95  swift_UVW2 
 58870.941   16.5  -17.396   -17.84  -18.104   2083.95  swift_UVW2 
 58871.529   17.0   -17.45  -17.882  -18.139   2083.95  swift_UVW2 
 58872.118   17.5  -17.501  -17.917  -18.175   2083.95  swift_UVW2 
 58872.706   18.0  -17.545  -17.951  -18.208   2083.95  swift_UVW2 
 58873.294   18.5  -17.585  -17.986  -18.236   2083.95  swift_UVW2 
 58873.882   19.0  -17.628  -18.025  -18.262   2083.95  swift_UVW2 
 58874.471   19.5  -17.669   -18.06  -18.287   2083.95  swift_UVW2 
 58875.059   20.0  -17.709  -18.093  -18.313   2083.95  swift_UVW2 
 58875.647   20.5  -17.748  -18.123  -18.339   2083.95  swift_UVW2 
 58876.235   21.0  -17.779   -18.15  -18.364   2083.95  swift_UVW2 
 58876.824   21.5   -17.81  -18.175  -18.388   2083.95  swift_UVW2 
 58877.412   22.0  -17.839  -18.206   -18.41   2083.95  swift_UVW2 
   58878.0   22.5  -17.865  -18.234  -18.431   2083.95  swift_UVW2 
 58878.588   23.0   -17.89  -18.258  -18.457   2083.95  swift_UVW2 
 58879.177   23.5  -17.915  -18.286  -18.479   2083.95  swift_UVW2 
 58879.765   24.0  -17.937  -18.308  -18.498   2083.95  swift_UVW2 
 58880.353   24.5  -17.959  -18.329  -18.515   2083.95  swift_UVW2 
 58880.941   25.0  -17.983  -18.349  -18.536   2083.95  swift_UVW2 
  58881.53   25.5  -18.003  -18.369  -18.552   2083.95  swift_UVW2 
 58882.118   26.0   -18.02  -18.388  -18.567   2083.95  swift_UVW2 
 58882.706   26.5  -18.037  -18.407  -18.584   2083.95  swift_UVW2 
 58883.294   27.0  -18.053  -18.426    -18.6   2083.95  swift_UVW2 
 58883.883   27.5  -18.071  -18.445  -18.615   2083.95  swift_UVW2 
 58884.471   28.0  -18.087  -18.463  -18.628   2083.95  swift_UVW2 
 58885.059   28.5  -18.103  -18.478   -18.64   2083.95  swift_UVW2 
 58885.647   29.0  -18.118  -18.493  -18.653   2083.95  swift_UVW2 
 58886.236   29.5  -18.134  -18.506  -18.665   2083.95  swift_UVW2 
 58886.824   30.0  -18.151  -18.519  -18.677   2083.95  swift_UVW2 
 58887.412   30.5  -18.165  -18.532  -18.688   2083.95  swift_UVW2 
   58888.0   31.0  -18.177  -18.544  -18.699   2083.95  swift_UVW2 
 58888.589   31.5  -18.189  -18.555  -18.709   2083.95  swift_UVW2 
 58889.177   32.0  -18.201  -18.566   -18.72   2083.95  swift_UVW2 
 58889.765   32.5  -18.213  -18.578   -18.73   2083.95  swift_UVW2 
 58890.353   33.0  -18.224   -18.59   -18.74   2083.95  swift_UVW2 
 58890.942   33.5  -18.235  -18.601  -18.749   2083.95  swift_UVW2 
  58891.53   34.0  -18.245  -18.611  -18.758   2083.95  swift_UVW2 
 58892.118   34.5  -18.254  -18.621  -18.766   2083.95  swift_UVW2 
 58892.706   35.0  -18.263   -18.63  -18.774   2083.95  swift_UVW2 
 58893.295   35.5  -18.272  -18.639  -18.781   2083.95  swift_UVW2 
 58893.883   36.0  -18.281  -18.647  -18.788   2083.95  swift_UVW2 
 58894.471   36.5  -18.289  -18.655  -18.795   2083.95  swift_UVW2 
 58895.059   37.0  -18.297  -18.661  -18.801   2083.95  swift_UVW2 
 58895.648   37.5  -18.305  -18.667  -18.807   2083.95  swift_UVW2 
 58896.236   38.0  -18.312  -18.674   -18.81   2083.95  swift_UVW2 
 58896.824   38.5  -18.319   -18.68  -18.815   2083.95  swift_UVW2 
 58897.412   39.0  -18.325  -18.685  -18.819   2083.95  swift_UVW2 
 58898.001   39.5  -18.331  -18.689  -18.822   2083.95  swift_UVW2 
 58898.589   40.0  -18.336  -18.695  -18.826   2083.95  swift_UVW2 
 58899.177   40.5  -18.341  -18.698  -18.828   2083.95  swift_UVW2 
 58899.765   41.0  -18.346  -18.699  -18.831   2083.95  swift_UVW2 
 58900.354   41.5   -18.35  -18.701  -18.834   2083.95  swift_UVW2 
 58900.942   42.0  -18.353  -18.704  -18.836   2083.95  swift_UVW2 
  58901.53   42.5  -18.357  -18.707  -18.838   2083.95  swift_UVW2 
 58902.118   43.0   -18.36  -18.708  -18.839   2083.95  swift_UVW2 
 58902.707   43.5  -18.362  -18.708  -18.841   2083.95  swift_UVW2 
 58903.295   44.0  -18.364   -18.71  -18.843   2083.95  swift_UVW2 
 58903.883   44.5  -18.366  -18.712  -18.845   2083.95  swift_UVW2 
 58904.471   45.0  -18.366  -18.713  -18.845   2083.95  swift_UVW2 
  58905.06   45.5  -18.365  -18.713  -18.846   2083.95  swift_UVW2 
 58905.648   46.0  -18.365  -18.713  -18.845   2083.95  swift_UVW2 
 58906.236   46.5  -18.365  -18.712  -18.845   2083.95  swift_UVW2 
 58906.824   47.0  -18.364   -18.71  -18.843   2083.95  swift_UVW2 
 58907.413   47.5  -18.363  -18.707  -18.841   2083.95  swift_UVW2 
 58908.001   48.0  -18.361  -18.705  -18.839   2083.95  swift_UVW2 
 58908.589   48.5   -18.36  -18.704  -18.837   2083.95  swift_UVW2 
 58909.177   49.0  -18.358  -18.702  -18.833   2083.95  swift_UVW2 
 58909.766   49.5  -18.355    -18.7   -18.83   2083.95  swift_UVW2 
 58910.354   50.0  -18.353  -18.697  -18.827   2083.95  swift_UVW2 
 58910.942   50.5   -18.35  -18.694  -18.823   2083.95  swift_UVW2 
  58911.53   51.0  -18.346  -18.692  -18.819   2083.95  swift_UVW2 
 58912.119   51.5  -18.343  -18.689  -18.815   2083.95  swift_UVW2 
 58912.707   52.0  -18.339  -18.685  -18.811   2083.95  swift_UVW2 
 58913.295   52.5  -18.334  -18.682  -18.807   2083.95  swift_UVW2 
 58913.883   53.0   -18.33  -18.677  -18.803   2083.95  swift_UVW2 
 58914.472   53.5  -18.326  -18.673  -18.799   2083.95  swift_UVW2 
  58915.06   54.0  -18.322  -18.668  -18.794   2083.95  swift_UVW2 
