       MJD  Phase    Upper     Mean    Lower   Cenwave      Filter 
 56515.243    0.0      nan      nan      nan   2083.95  swift_UVW2 
 56516.074    0.5  -12.498  -13.241  -13.732   2083.95  swift_UVW2 
 56516.906    1.0  -11.072  -14.012   -14.73   2083.95  swift_UVW2 
 56517.737    1.5  -12.328   -14.56  -15.295   2083.95  swift_UVW2 
 56518.569    2.0  -13.062  -14.922  -15.699   2083.95  swift_UVW2 
   56519.4    2.5  -13.975  -15.256  -15.999   2083.95  swift_UVW2 
 56520.232    3.0  -14.367  -15.525  -16.246   2083.95  swift_UVW2 
 56521.063    3.5  -14.848  -15.774  -16.443   2083.95  swift_UVW2 
 56521.895    4.0  -15.044  -15.988  -16.612   2083.95  swift_UVW2 
 56522.726    4.5  -15.345  -16.188  -16.768   2083.95  swift_UVW2 
 56523.558    5.0  -15.665  -16.359  -16.916   2083.95  swift_UVW2 
 56524.389    5.5  -15.921  -16.545  -17.039   2083.95  swift_UVW2 
 56525.221    6.0  -16.153  -16.699  -17.163   2083.95  swift_UVW2 
 56526.052    6.5  -16.351  -16.842  -17.273   2083.95  swift_UVW2 
 56526.884    7.0  -16.512  -16.947  -17.372   2083.95  swift_UVW2 
 56527.715    7.5  -16.641   -17.05  -17.468   2083.95  swift_UVW2 
 56528.547    8.0   -16.77  -17.143  -17.562   2083.95  swift_UVW2 
 56529.378    8.5   -16.88  -17.248  -17.638   2083.95  swift_UVW2 
  56530.21    9.0  -16.972  -17.322  -17.713   2083.95  swift_UVW2 
 56531.041    9.5   -17.06  -17.397  -17.779   2083.95  swift_UVW2 
 56531.873   10.0  -17.168  -17.457  -17.837   2083.95  swift_UVW2 
 56532.704   10.5  -17.242  -17.514  -17.893   2083.95  swift_UVW2 
 56533.536   11.0  -17.306  -17.583  -17.939   2083.95  swift_UVW2 
 56534.367   11.5  -17.358  -17.659  -17.979   2083.95  swift_UVW2 
 56535.199   12.0  -17.403  -17.724  -18.014   2083.95  swift_UVW2 
  56536.03   12.5   -17.45  -17.783  -18.051   2083.95  swift_UVW2 
 56536.862   13.0  -17.502  -17.823  -18.093   2083.95  swift_UVW2 
 56537.693   13.5  -17.542  -17.851  -18.127   2083.95  swift_UVW2 
 56538.525   14.0  -17.585   -17.89  -18.154   2083.95  swift_UVW2 
 56539.356   14.5  -17.618   -17.92  -18.181   2083.95  swift_UVW2 
 56540.188   15.0  -17.642   -17.95  -18.204   2083.95  swift_UVW2 
 56541.019   15.5  -17.662  -17.969  -18.224   2083.95  swift_UVW2 
 56541.851   16.0  -17.687  -17.985  -18.239   2083.95  swift_UVW2 
 56542.682   16.5  -17.705  -17.998  -18.253   2083.95  swift_UVW2 
 56543.514   17.0  -17.721  -18.007  -18.265   2083.95  swift_UVW2 
 56544.345   17.5  -17.734  -18.017  -18.279   2083.95  swift_UVW2 
 56545.177   18.0  -17.745   -18.03  -18.291   2083.95  swift_UVW2 
 56546.008   18.5  -17.752  -18.038    -18.3   2083.95  swift_UVW2 
  56546.84   19.0  -17.758  -18.044  -18.307   2083.95  swift_UVW2 
 56547.671   19.5  -17.764  -18.046  -18.312   2083.95  swift_UVW2 
 56548.503   20.0   -17.77  -18.047  -18.315   2083.95  swift_UVW2 
 56549.334   20.5  -17.773  -18.051  -18.315   2083.95  swift_UVW2 
 56550.166   21.0  -17.776  -18.052  -18.315   2083.95  swift_UVW2 
 56550.997   21.5  -17.775  -18.052  -18.313   2083.95  swift_UVW2 
 56551.829   22.0  -17.773  -18.052  -18.311   2083.95  swift_UVW2 
  56552.66   22.5   -17.77  -18.049  -18.306   2083.95  swift_UVW2 
 56553.492   23.0  -17.765  -18.043  -18.302   2083.95  swift_UVW2 
 56554.323   23.5  -17.758  -18.036  -18.295   2083.95  swift_UVW2 
 56555.155   24.0   -17.75  -18.027  -18.287   2083.95  swift_UVW2 
 56555.986   24.5   -17.74  -18.017  -18.278   2083.95  swift_UVW2 
 56556.818   25.0  -17.729  -18.005  -18.267   2083.95  swift_UVW2 
 56557.649   25.5  -17.716  -17.992  -18.253   2083.95  swift_UVW2 
 56558.481   26.0  -17.702  -17.977   -18.24   2083.95  swift_UVW2 
 56559.312   26.5  -17.687  -17.961  -18.224   2083.95  swift_UVW2 
 56560.144   27.0  -17.671  -17.944  -18.208   2083.95  swift_UVW2 
 56560.975   27.5  -17.653  -17.927  -18.191   2083.95  swift_UVW2 
 56561.807   28.0  -17.634  -17.909  -18.171   2083.95  swift_UVW2 
 56562.638   28.5  -17.614  -17.889  -18.148   2083.95  swift_UVW2 
  56563.47   29.0  -17.594  -17.868  -18.124   2083.95  swift_UVW2 
 56564.301   29.5  -17.572  -17.846  -18.101   2083.95  swift_UVW2 
 56565.133   30.0  -17.549  -17.823  -18.077   2083.95  swift_UVW2 
 56565.964   30.5  -17.526  -17.798  -18.051   2083.95  swift_UVW2 
 56566.796   31.0  -17.501  -17.773  -18.024   2083.95  swift_UVW2 
 56567.627   31.5  -17.477  -17.748  -17.996   2083.95  swift_UVW2 
 56568.459   32.0  -17.454  -17.721  -17.967   2083.95  swift_UVW2 
  56569.29   32.5  -17.429  -17.694  -17.937   2083.95  swift_UVW2 
 56570.122   33.0  -17.404  -17.667  -17.908   2083.95  swift_UVW2 
 56570.953   33.5  -17.378  -17.639  -17.877   2083.95  swift_UVW2 
 56571.785   34.0  -17.351  -17.609  -17.845   2083.95  swift_UVW2 
 56572.616   34.5  -17.324  -17.577  -17.812   2083.95  swift_UVW2 
 56573.448   35.0  -17.296  -17.545   -17.78   2083.95  swift_UVW2 
 56574.279   35.5  -17.266  -17.512  -17.747   2083.95  swift_UVW2 
 56575.111   36.0  -17.233  -17.478  -17.713   2083.95  swift_UVW2 
 56575.942   36.5    -17.2  -17.443  -17.677   2083.95  swift_UVW2 
 56576.774   37.0  -17.167  -17.408  -17.641   2083.95  swift_UVW2 
 56577.605   37.5  -17.134  -17.371  -17.605   2083.95  swift_UVW2 
 56578.437   38.0    -17.1  -17.336  -17.568   2083.95  swift_UVW2 
 56579.268   38.5  -17.066    -17.3  -17.531   2083.95  swift_UVW2 
   56580.1   39.0  -17.031  -17.264  -17.495   2083.95  swift_UVW2 
 56580.931   39.5  -16.995  -17.228  -17.458   2083.95  swift_UVW2 
 56581.763   40.0  -16.958  -17.193  -17.421   2083.95  swift_UVW2 
 56582.594   40.5  -16.921  -17.158  -17.382   2083.95  swift_UVW2 
 56583.426   41.0  -16.883  -17.119  -17.344   2083.95  swift_UVW2 
 56584.257   41.5  -16.844  -17.081  -17.304   2083.95  swift_UVW2 
 56585.089   42.0  -16.806  -17.042  -17.264   2083.95  swift_UVW2 
