          MJD      Mag      Raw  MagErr  Telescope  Instrument  Filter     UL  System  Ignore               Source 
 58152.659796  20.1225  20.1439    -1.0      ATLAS       ATLAS  orange   True      AB   False  2018PASP..130f4505T 
 58156.655648  20.0449  20.0663    -1.0      ATLAS       ATLAS  orange   True      AB   False  2018PASP..130f4505T 
 58176.606101  20.0228  20.0443    -1.0      ATLAS       ATLAS  orange   True      AB   False  2018PASP..130f4505T 
 58188.538238  19.7578  19.7792    -1.0      ATLAS       ATLAS  orange   True      AB   False  2018PASP..130f4505T 
 58194.576996  20.4334  20.4627    -1.0      ATLAS       ATLAS    cyan   True      AB   False  2018PASP..130f4505T 
 58196.530751  20.0281  20.0574    -1.0      ATLAS       ATLAS    cyan   True      AB   False  2018PASP..130f4505T 
 58206.500994  19.4253  19.4467    -1.0      ATLAS       ATLAS  orange   True      AB   False  2018PASP..130f4505T 
 58214.503313  19.3011  19.3225    -1.0      ATLAS       ATLAS  orange   True      AB   False  2018PASP..130f4505T 
   58218.2464    20.39      nan    0.24        P48         ZTF       r  False      AB   False  2020ApJ...901...61L 
   58218.2833    20.56      nan    0.23        P48         ZTF       r  False      AB   False  2020ApJ...901...61L 
   58218.2848    20.54      nan    0.22        P48         ZTF       r  False      AB   False  2020ApJ...901...61L 
   58218.3079    20.47      nan    0.18        P48         ZTF       r  False      AB   False  2020ApJ...901...61L 
   58218.3093    20.54      nan    0.19        P48         ZTF       r  False      AB   False  2020ApJ...901...61L 
   58218.3318    20.51      nan    0.19        P48         ZTF       r  False      AB   False  2020ApJ...901...61L 
   58218.3328    20.45      nan    0.16        P48         ZTF       r  False      AB   False  2020ApJ...901...61L 
   58218.3507     21.1      nan    0.31        P48         ZTF       r  False      AB   False  2020ApJ...901...61L 
   58218.3516    20.71      nan     0.2        P48         ZTF       r  False      AB   False  2020ApJ...901...61L 
    58218.374    20.56      nan    0.18        P48         ZTF       r  False      AB   False  2020ApJ...901...61L 
   58218.3758    20.41      nan    0.16        P48         ZTF       r  False      AB   False  2020ApJ...901...61L 
