       MJD  Phase    Upper     Mean    Lower   Cenwave      Filter 
 59097.705    0.0      nan      nan      nan   2083.95  swift_UVW2 
 59098.288    0.5  -10.004  -12.081  -12.669   2083.95  swift_UVW2 
 59098.871    1.0  -11.375  -12.915  -13.664   2083.95  swift_UVW2 
 59099.454    1.5  -11.589  -13.496   -14.23   2083.95  swift_UVW2 
 59100.037    2.0  -12.418   -13.97    -14.7   2083.95  swift_UVW2 
  59100.62    2.5  -13.077  -14.314  -15.077   2083.95  swift_UVW2 
 59101.203    3.0  -13.641  -14.642  -15.352   2083.95  swift_UVW2 
 59101.786    3.5   -14.11  -14.963  -15.592   2083.95  swift_UVW2 
 59102.369    4.0  -14.392   -15.22  -15.801   2083.95  swift_UVW2 
 59102.952    4.5  -14.648  -15.459  -16.017   2083.95  swift_UVW2 
 59103.535    5.0  -14.877  -15.686  -16.184   2083.95  swift_UVW2 
 59104.117    5.5  -15.098   -15.89  -16.358   2083.95  swift_UVW2 
   59104.7    6.0  -15.309   -16.04  -16.486   2083.95  swift_UVW2 
 59105.283    6.5  -15.523  -16.191  -16.626   2083.95  swift_UVW2 
 59105.866    7.0  -15.716   -16.34  -16.742   2083.95  swift_UVW2 
 59106.449    7.5  -15.859  -16.455  -16.848   2083.95  swift_UVW2 
 59107.032    8.0  -16.012  -16.584  -16.954   2083.95  swift_UVW2 
 59107.615    8.5  -16.123  -16.684  -17.049   2083.95  swift_UVW2 
 59108.198    9.0  -16.238  -16.778  -17.141   2083.95  swift_UVW2 
 59108.781    9.5  -16.343  -16.881  -17.227   2083.95  swift_UVW2 
 59109.364   10.0  -16.447  -16.959  -17.318   2083.95  swift_UVW2 
 59109.947   10.5  -16.523  -17.047  -17.401   2083.95  swift_UVW2 
  59110.53   11.0  -16.595  -17.133  -17.484   2083.95  swift_UVW2 
 59111.113   11.5  -16.672  -17.207  -17.558   2083.95  swift_UVW2 
 59111.696   12.0  -16.748   -17.27  -17.627   2083.95  swift_UVW2 
 59112.279   12.5  -16.831  -17.328  -17.688   2083.95  swift_UVW2 
 59112.862   13.0    -16.9  -17.386  -17.742   2083.95  swift_UVW2 
 59113.445   13.5  -16.971  -17.455  -17.793   2083.95  swift_UVW2 
