       MJD  Phase    Upper     Mean    Lower   Cenwave      Filter 
 59154.495    0.0      nan      nan      nan   2083.95  swift_UVW2 
 59155.045    0.5   -9.548  -11.462  -12.255   2083.95  swift_UVW2 
 59155.595    1.0  -12.065  -12.923  -13.338   2083.95  swift_UVW2 
 59156.145    1.5  -13.244   -13.79  -14.114   2083.95  swift_UVW2 
 59156.695    2.0  -13.987  -14.406  -14.661   2083.95  swift_UVW2 
 59157.245    2.5  -14.553  -14.871  -15.095   2083.95  swift_UVW2 
 59157.795    3.0  -14.996   -15.25  -15.462   2083.95  swift_UVW2 
 59158.345    3.5  -15.352  -15.579  -15.777   2083.95  swift_UVW2 
 59158.895    4.0  -15.652  -15.864  -16.038   2083.95  swift_UVW2 
 59159.445    4.5  -15.914   -16.11  -16.273   2083.95  swift_UVW2 
 59159.995    5.0  -16.144  -16.327  -16.486   2083.95  swift_UVW2 
 59160.545    5.5  -16.351  -16.525  -16.677   2083.95  swift_UVW2 
 59161.095    6.0  -16.538  -16.704  -16.863   2083.95  swift_UVW2 
 59161.645    6.5  -16.712  -16.866  -17.023   2083.95  swift_UVW2 
 59162.195    7.0  -16.872  -17.018  -17.178   2083.95  swift_UVW2 
 59162.745    7.5  -17.021  -17.159   -17.31   2083.95  swift_UVW2 
 59163.295    8.0  -17.154   -17.29  -17.439   2083.95  swift_UVW2 
 59163.845    8.5  -17.278  -17.413  -17.557   2083.95  swift_UVW2 
 59164.395    9.0  -17.393  -17.526  -17.671   2083.95  swift_UVW2 
 59164.945    9.5  -17.503  -17.633   -17.78   2083.95  swift_UVW2 
 59165.495   10.0  -17.605  -17.734  -17.876   2083.95  swift_UVW2 
 59166.045   10.5  -17.702   -17.83  -17.973   2083.95  swift_UVW2 
 59166.595   11.0  -17.791  -17.915  -18.064   2083.95  swift_UVW2 
 59167.145   11.5   -17.88  -18.003  -18.153   2083.95  swift_UVW2 
 59167.695   12.0  -17.964  -18.087  -18.236   2083.95  swift_UVW2 
 59168.245   12.5  -18.041  -18.167  -18.313   2083.95  swift_UVW2 
 59168.795   13.0  -18.109  -18.241  -18.386   2083.95  swift_UVW2 
 59169.345   13.5  -18.178  -18.315  -18.456   2083.95  swift_UVW2 
 59169.895   14.0  -18.247  -18.381  -18.524   2083.95  swift_UVW2 
 59170.445   14.5  -18.313  -18.447  -18.589   2083.95  swift_UVW2 
 59170.995   15.0  -18.376  -18.512  -18.652   2083.95  swift_UVW2 
 59171.545   15.5  -18.437  -18.575  -18.712   2083.95  swift_UVW2 
 59172.095   16.0  -18.495  -18.634   -18.77   2083.95  swift_UVW2 
 59172.645   16.5  -18.551  -18.691  -18.825   2083.95  swift_UVW2 
 59173.195   17.0  -18.606  -18.745  -18.879   2083.95  swift_UVW2 
 59173.745   17.5  -18.658  -18.796   -18.93   2083.95  swift_UVW2 
 59174.295   18.0  -18.707  -18.846   -18.98   2083.95  swift_UVW2 
 59174.845   18.5  -18.755  -18.894  -19.027   2083.95  swift_UVW2 
 59175.395   19.0    -18.8   -18.94  -19.073   2083.95  swift_UVW2 
 59175.945   19.5  -18.845  -18.984  -19.118   2083.95  swift_UVW2 
 59176.495   20.0  -18.888  -19.026   -19.16   2083.95  swift_UVW2 
 59177.045   20.5   -18.93  -19.067  -19.201   2083.95  swift_UVW2 
 59177.595   21.0   -18.97  -19.107   -19.24   2083.95  swift_UVW2 
 59178.145   21.5  -19.009  -19.146  -19.278   2083.95  swift_UVW2 
 59178.695   22.0  -19.046  -19.183  -19.314   2083.95  swift_UVW2 
 59179.245   22.5  -19.082  -19.219  -19.349   2083.95  swift_UVW2 
 59179.795   23.0  -19.117  -19.253  -19.383   2083.95  swift_UVW2 
 59180.345   23.5   -19.15  -19.286  -19.415   2083.95  swift_UVW2 
 59180.895   24.0  -19.182  -19.317  -19.446   2083.95  swift_UVW2 
 59181.445   24.5  -19.213  -19.347  -19.476   2083.95  swift_UVW2 
 59181.995   25.0  -19.243  -19.377  -19.505   2083.95  swift_UVW2 
 59182.545   25.5  -19.271  -19.405  -19.533   2083.95  swift_UVW2 
 59183.095   26.0  -19.299  -19.432  -19.561   2083.95  swift_UVW2 
 59183.645   26.5  -19.326  -19.458  -19.587   2083.95  swift_UVW2 
 59184.195   27.0  -19.352  -19.483  -19.612   2083.95  swift_UVW2 
 59184.745   27.5  -19.377  -19.508  -19.637   2083.95  swift_UVW2 
 59185.295   28.0  -19.401  -19.532   -19.66   2083.95  swift_UVW2 
 59185.845   28.5  -19.424  -19.555  -19.682   2083.95  swift_UVW2 
 59186.395   29.0  -19.446  -19.577  -19.704   2083.95  swift_UVW2 
 59186.945   29.5  -19.468  -19.598  -19.725   2083.95  swift_UVW2 
 59187.495   30.0  -19.489  -19.618  -19.745   2083.95  swift_UVW2 
 59188.045   30.5  -19.509  -19.638  -19.764   2083.95  swift_UVW2 
 59188.595   31.0  -19.528  -19.657  -19.782   2083.95  swift_UVW2 
 59189.145   31.5  -19.547  -19.675    -19.8   2083.95  swift_UVW2 
 59189.695   32.0  -19.565  -19.693  -19.817   2083.95  swift_UVW2 
 59190.245   32.5  -19.582  -19.709  -19.834   2083.95  swift_UVW2 
 59190.795   33.0  -19.599  -19.726   -19.85   2083.95  swift_UVW2 
 59191.345   33.5  -19.614  -19.741  -19.865   2083.95  swift_UVW2 
 59191.895   34.0  -19.629  -19.756  -19.879   2083.95  swift_UVW2 
 59192.445   34.5  -19.643   -19.77  -19.893   2083.95  swift_UVW2 
