       MJD  Phase    Upper     Mean    Lower   Cenwave      Filter 
 57291.777    0.0      nan      nan      nan   2083.95  swift_UVW2 
  57292.56    0.5   -17.18  -17.867  -18.487   2083.95  swift_UVW2 
 57293.342    1.0  -17.392  -18.563   -19.09   2083.95  swift_UVW2 
 57294.125    1.5  -18.229  -19.006  -19.457   2083.95  swift_UVW2 
 57294.907    2.0  -18.538  -19.329  -19.722   2083.95  swift_UVW2 
  57295.69    2.5  -18.042   -19.43  -19.981   2083.95  swift_UVW2 
 57296.472    3.0  -18.516  -19.599  -20.163   2083.95  swift_UVW2 
 57297.255    3.5   -19.11  -19.795  -20.328   2083.95  swift_UVW2 
 57298.037    4.0   -19.28  -20.001  -20.454   2083.95  swift_UVW2 
  57298.82    4.5  -19.403  -20.124  -20.594   2083.95  swift_UVW2 
 57299.602    5.0  -19.496  -20.225  -20.684   2083.95  swift_UVW2 
 57300.385    5.5  -19.275  -20.297  -20.788   2083.95  swift_UVW2 
 57301.167    6.0  -19.327  -20.376  -20.857   2083.95  swift_UVW2 
  57301.95    6.5  -19.185   -20.45  -20.927   2083.95  swift_UVW2 
 57302.732    7.0  -19.244  -20.513  -20.996   2083.95  swift_UVW2 
 57303.515    7.5  -19.445  -20.552  -21.052   2083.95  swift_UVW2 
 57304.297    8.0  -19.609  -20.601  -21.106   2083.95  swift_UVW2 
  57305.08    8.5  -19.695  -20.626  -21.147   2083.95  swift_UVW2 
 57305.862    9.0  -19.798  -20.663  -21.191   2083.95  swift_UVW2 
 57306.645    9.5   -19.92  -20.706  -21.226   2083.95  swift_UVW2 
 57307.427   10.0  -20.043  -20.739  -21.256   2083.95  swift_UVW2 
  57308.21   10.5  -20.112  -20.784  -21.296   2083.95  swift_UVW2 
 57308.992   11.0  -20.133  -20.826   -21.32   2083.95  swift_UVW2 
 57309.775   11.5  -20.182  -20.854  -21.347   2083.95  swift_UVW2 
 57310.557   12.0  -20.225  -20.881  -21.388   2083.95  swift_UVW2 
  57311.34   12.5  -20.192  -20.873  -21.409   2083.95  swift_UVW2 
 57312.122   13.0   -20.21   -20.89  -21.434   2083.95  swift_UVW2 
