       MJD  Phase    Upper     Mean    Lower   Cenwave      Filter 
 57343.034    0.0      nan      nan      nan   2083.95  swift_UVW2 
 57343.816    0.5  -12.662  -15.128  -16.283   2083.95  swift_UVW2 
 57344.599    1.0  -12.988   -15.71  -16.959   2083.95  swift_UVW2 
 57345.381    1.5  -14.068  -16.044  -17.351   2083.95  swift_UVW2 
 57346.164    2.0  -15.047  -16.494  -17.659   2083.95  swift_UVW2 
 57346.946    2.5   -15.41  -16.916  -17.955   2083.95  swift_UVW2 
 57347.729    3.0  -15.991  -17.232  -18.199   2083.95  swift_UVW2 
 57348.511    3.5  -16.524  -17.515  -18.407   2083.95  swift_UVW2 
 57349.294    4.0  -16.885  -17.786  -18.587   2083.95  swift_UVW2 
 57350.076    4.5  -17.248  -18.037  -18.748   2083.95  swift_UVW2 
 57350.859    5.0  -17.563  -18.228    -18.9   2083.95  swift_UVW2 
 57351.641    5.5   -17.82  -18.433  -19.035   2083.95  swift_UVW2 
 57352.424    6.0  -18.024  -18.605  -19.145   2083.95  swift_UVW2 
 57353.206    6.5  -18.166  -18.769  -19.251   2083.95  swift_UVW2 
 57353.989    7.0  -18.285  -18.884   -19.33   2083.95  swift_UVW2 
 57354.771    7.5   -18.39  -18.985  -19.412   2083.95  swift_UVW2 
 57355.554    8.0  -18.511  -19.093  -19.498   2083.95  swift_UVW2 
 57356.336    8.5  -18.625  -19.191  -19.566   2083.95  swift_UVW2 
 57357.119    9.0  -18.712  -19.281  -19.646   2083.95  swift_UVW2 
 57357.901    9.5  -18.787  -19.347  -19.707   2083.95  swift_UVW2 
 57358.684   10.0  -18.852  -19.409  -19.751   2083.95  swift_UVW2 
 57359.466   10.5  -18.914  -19.469  -19.793   2083.95  swift_UVW2 
 57360.249   11.0  -18.984  -19.515  -19.826   2083.95  swift_UVW2 
 57361.031   11.5  -19.042  -19.553   -19.85   2083.95  swift_UVW2 
 57361.814   12.0  -19.086   -19.59  -19.873   2083.95  swift_UVW2 
 57362.596   12.5  -19.118  -19.626  -19.898   2083.95  swift_UVW2 
 57363.379   13.0  -19.145  -19.654  -19.929   2083.95  swift_UVW2 
 57364.161   13.5  -19.169  -19.679   -19.95   2083.95  swift_UVW2 
 57364.944   14.0  -19.193  -19.696  -19.963   2083.95  swift_UVW2 
 57365.726   14.5  -19.215  -19.706  -19.971   2083.95  swift_UVW2 
 57366.509   15.0  -19.232  -19.716  -19.974   2083.95  swift_UVW2 
