       MJD  Phase    Upper     Mean    Lower   Cenwave      Filter 
 59372.647    0.0      nan      nan      nan   2083.95  swift_UVW2 
 59373.377    0.5  -16.927  -17.783  -18.609   2083.95  swift_UVW2 
 59374.107    1.0  -17.846   -18.54   -19.24   2083.95  swift_UVW2 
 59374.837    1.5  -18.257  -18.975  -19.625   2083.95  swift_UVW2 
 59375.567    2.0  -18.527  -19.273  -19.864   2083.95  swift_UVW2 
 59376.297    2.5  -18.137  -19.489  -20.064   2083.95  swift_UVW2 
 59377.027    3.0  -18.723  -19.655  -20.239   2083.95  swift_UVW2 
 59377.757    3.5  -18.933  -19.863   -20.38   2083.95  swift_UVW2 
 59378.487    4.0   -18.83  -19.972  -20.537   2083.95  swift_UVW2 
 59379.217    4.5  -18.897  -20.078  -20.656   2083.95  swift_UVW2 
 59379.947    5.0  -18.889  -20.202  -20.757   2083.95  swift_UVW2 
 59380.677    5.5  -19.428  -20.301   -20.85   2083.95  swift_UVW2 
 59381.407    6.0  -19.494  -20.363   -20.93   2083.95  swift_UVW2 
 59382.137    6.5   -19.67   -20.43  -21.018   2083.95  swift_UVW2 
 59382.867    7.0  -19.875  -20.533  -21.093   2083.95  swift_UVW2 
 59383.597    7.5  -19.933  -20.632  -21.147   2083.95  swift_UVW2 
 59384.327    8.0  -20.038  -20.695    -21.2   2083.95  swift_UVW2 
 59385.057    8.5  -20.148  -20.765  -21.257   2083.95  swift_UVW2 
 59385.787    9.0  -20.276  -20.834    -21.3   2083.95  swift_UVW2 
 59386.517    9.5  -20.339  -20.884  -21.382   2083.95  swift_UVW2 
 59387.247   10.0  -20.453  -20.936  -21.425   2083.95  swift_UVW2 
 59387.977   10.5  -20.519  -20.992  -21.458   2083.95  swift_UVW2 
 59388.707   11.0  -20.546  -21.056  -21.491   2083.95  swift_UVW2 
 59389.437   11.5  -20.577  -21.102  -21.529   2083.95  swift_UVW2 
 59390.167   12.0  -20.605  -21.148  -21.569   2083.95  swift_UVW2 
 59390.897   12.5  -20.636  -21.174  -21.594   2083.95  swift_UVW2 
 59391.627   13.0  -20.673  -21.204   -21.63   2083.95  swift_UVW2 
 59392.357   13.5  -20.691  -21.237   -21.66   2083.95  swift_UVW2 
 59393.087   14.0  -20.721  -21.264  -21.681   2083.95  swift_UVW2 
 59393.817   14.5  -20.781  -21.289  -21.699   2083.95  swift_UVW2 
 59394.547   15.0  -20.807  -21.319  -21.716   2083.95  swift_UVW2 
 59395.277   15.5  -20.818  -21.332  -21.741   2083.95  swift_UVW2 
 59396.007   16.0  -20.827  -21.347  -21.756   2083.95  swift_UVW2 
 59396.737   16.5  -20.835   -21.36  -21.767   2083.95  swift_UVW2 
 59397.467   17.0  -20.845  -21.379  -21.778   2083.95  swift_UVW2 
 59398.197   17.5  -20.857  -21.391  -21.791   2083.95  swift_UVW2 
 59398.927   18.0  -20.868  -21.404  -21.799   2083.95  swift_UVW2 
 59399.657   18.5  -20.877  -21.418  -21.806   2083.95  swift_UVW2 
 59400.387   19.0  -20.884  -21.425   -21.82   2083.95  swift_UVW2 
 59401.117   19.5   -20.89  -21.426  -21.829   2083.95  swift_UVW2 
 59401.847   20.0   -20.89  -21.423  -21.829   2083.95  swift_UVW2 
 59402.577   20.5  -20.888  -21.417   -21.83   2083.95  swift_UVW2 
 59403.307   21.0  -20.885   -21.41  -21.833   2083.95  swift_UVW2 
 59404.037   21.5  -20.878  -21.404  -21.828   2083.95  swift_UVW2 
 59404.767   22.0  -20.868  -21.402  -21.822   2083.95  swift_UVW2 
 59405.497   22.5  -20.858  -21.399  -21.815   2083.95  swift_UVW2 
 59406.227   23.0  -20.847  -21.389  -21.804   2083.95  swift_UVW2 
 59406.957   23.5  -20.834  -21.378  -21.791   2083.95  swift_UVW2 
 59407.687   24.0  -20.819  -21.367  -21.783   2083.95  swift_UVW2 
 59408.417   24.5  -20.809  -21.354  -21.769   2083.95  swift_UVW2 
 59409.147   25.0  -20.796  -21.337  -21.758   2083.95  swift_UVW2 
 59409.877   25.5  -20.784  -21.318  -21.743   2083.95  swift_UVW2 
 59410.607   26.0  -20.771  -21.299  -21.724   2083.95  swift_UVW2 
 59411.337   26.5  -20.757  -21.279  -21.702   2083.95  swift_UVW2 
 59412.067   27.0  -20.742  -21.268  -21.687   2083.95  swift_UVW2 
 59412.797   27.5  -20.724  -21.255  -21.672   2083.95  swift_UVW2 
 59413.527   28.0  -20.703  -21.232  -21.657   2083.95  swift_UVW2 
 59414.257   28.5  -20.681   -21.21  -21.637   2083.95  swift_UVW2 
 59414.987   29.0  -20.659   -21.19  -21.611   2083.95  swift_UVW2 
 59415.717   29.5  -20.634  -21.171  -21.582   2083.95  swift_UVW2 
 59416.447   30.0  -20.603  -21.152  -21.553   2083.95  swift_UVW2 
 59417.177   30.5  -20.576  -21.136  -21.525   2083.95  swift_UVW2 
 59417.907   31.0  -20.551  -21.117  -21.495   2083.95  swift_UVW2 
 59418.637   31.5  -20.529  -21.091  -21.474   2083.95  swift_UVW2 
 59419.367   32.0   -20.51  -21.062  -21.449   2083.95  swift_UVW2 
 59420.097   32.5  -20.479  -21.041  -21.423   2083.95  swift_UVW2 
 59420.827   33.0  -20.449  -21.015  -21.408   2083.95  swift_UVW2 
 59421.557   33.5  -20.423  -20.983   -21.39   2083.95  swift_UVW2 
 59422.287   34.0  -20.396   -20.95  -21.362   2083.95  swift_UVW2 
 59423.017   34.5  -20.372  -20.921  -21.326   2083.95  swift_UVW2 
