       MJD  Phase    Upper     Mean    Lower   Cenwave      Filter 
 57573.435    0.0      nan      nan      nan   2083.95  swift_UVW2 
 57574.044    0.5  -15.718  -16.849  -18.017   2083.95  swift_UVW2 
 57574.652    1.0  -16.407  -17.605  -18.699   2083.95  swift_UVW2 
 57575.261    1.5  -17.075  -18.094  -19.019   2083.95  swift_UVW2 
 57575.869    2.0  -17.635  -18.557  -19.329   2083.95  swift_UVW2 
 57576.478    2.5  -18.131  -18.827   -19.59   2083.95  swift_UVW2 
 57577.086    3.0  -18.092  -19.009  -19.861   2083.95  swift_UVW2 
 57577.695    3.5   -18.29  -19.158  -20.043   2083.95  swift_UVW2 
 57578.303    4.0  -18.439  -19.342  -20.173   2083.95  swift_UVW2 
 57578.912    4.5  -18.459  -19.495  -20.244   2083.95  swift_UVW2 
  57579.52    5.0  -18.693  -19.612   -20.31   2083.95  swift_UVW2 
 57580.129    5.5  -18.857   -19.71   -20.39   2083.95  swift_UVW2 
 57580.737    6.0  -18.762  -19.848  -20.488   2083.95  swift_UVW2 
 57581.346    6.5  -18.835  -19.862   -20.58   2083.95  swift_UVW2 
 57581.954    7.0  -19.065  -19.922  -20.613   2083.95  swift_UVW2 
 57582.563    7.5  -19.165  -19.962   -20.65   2083.95  swift_UVW2 
 57583.171    8.0  -19.205  -19.999  -20.678   2083.95  swift_UVW2 
  57583.78    8.5  -19.316  -20.054  -20.709   2083.95  swift_UVW2 
 57584.388    9.0  -19.301   -20.15  -20.737   2083.95  swift_UVW2 
 57584.997    9.5  -19.365  -20.176  -20.751   2083.95  swift_UVW2 
 57585.605   10.0  -19.385  -20.229  -20.765   2083.95  swift_UVW2 
 57586.214   10.5    -19.5  -20.265  -20.781   2083.95  swift_UVW2 
 57586.822   11.0  -19.494  -20.296  -20.788   2083.95  swift_UVW2 
 57587.431   11.5  -19.519  -20.334  -20.793   2083.95  swift_UVW2 
 57588.039   12.0  -19.455  -20.366  -20.817   2083.95  swift_UVW2 
 57588.648   12.5  -19.523   -20.39  -20.825   2083.95  swift_UVW2 
 57589.256   13.0  -19.521  -20.417  -20.837   2083.95  swift_UVW2 
 57589.865   13.5  -19.519  -20.439  -20.836   2083.95  swift_UVW2 
 57590.473   14.0   -19.53  -20.454  -20.829   2083.95  swift_UVW2 
 57591.082   14.5  -19.529  -20.467  -20.828   2083.95  swift_UVW2 
  57591.69   15.0  -19.524  -20.486  -20.821   2083.95  swift_UVW2 
 57592.299   15.5  -19.515  -20.497  -20.813   2083.95  swift_UVW2 
 57592.907   16.0  -19.504  -20.498  -20.807   2083.95  swift_UVW2 
 57593.516   16.5  -19.491  -20.512  -20.792   2083.95  swift_UVW2 
 57594.124   17.0   -19.49  -20.514  -20.775   2083.95  swift_UVW2 
 57594.733   17.5  -19.478  -20.506  -20.758   2083.95  swift_UVW2 
 57595.341   18.0  -19.463  -20.506  -20.737   2083.95  swift_UVW2 
  57595.95   18.5  -19.445  -20.502   -20.72   2083.95  swift_UVW2 
 57596.558   19.0  -19.424  -20.491  -20.708   2083.95  swift_UVW2 
 57597.167   19.5  -19.403  -20.483  -20.697   2083.95  swift_UVW2 
 57597.775   20.0   -19.38  -20.472  -20.682   2083.95  swift_UVW2 
