       MJD  Phase    Upper     Mean    Lower   Cenwave      Filter 
 55336.494    0.0      nan      nan      nan   2083.95  swift_UVW2 
 55337.049    0.5  -11.328  -13.077  -14.479   2083.95  swift_UVW2 
 55337.603    1.0  -12.204  -14.029  -15.345   2083.95  swift_UVW2 
 55338.158    1.5   -12.34  -14.477  -15.842   2083.95  swift_UVW2 
 55338.712    2.0  -12.194  -14.736  -16.186   2083.95  swift_UVW2 
 55339.267    2.5  -13.173  -14.898  -16.487   2083.95  swift_UVW2 
 55339.821    3.0  -13.913  -15.286  -16.752   2083.95  swift_UVW2 
 55340.376    3.5  -14.423  -15.659  -17.027   2083.95  swift_UVW2 
  55340.93    4.0  -14.728  -15.945  -17.225   2083.95  swift_UVW2 
 55341.485    4.5  -15.073  -16.242  -17.385   2083.95  swift_UVW2 
 55342.039    5.0  -15.319  -16.506  -17.526   2083.95  swift_UVW2 
 55342.594    5.5  -15.563  -16.658  -17.632   2083.95  swift_UVW2 
 55343.148    6.0  -15.665  -16.817  -17.748   2083.95  swift_UVW2 
 55343.703    6.5  -15.845  -16.981   -17.89   2083.95  swift_UVW2 
 55344.257    7.0  -16.028  -17.116  -18.039   2083.95  swift_UVW2 
 55344.812    7.5  -16.191  -17.225   -18.11   2083.95  swift_UVW2 
 55345.366    8.0  -16.287  -17.338  -18.198   2083.95  swift_UVW2 
 55345.921    8.5  -16.368  -17.402  -18.279   2083.95  swift_UVW2 
 55346.475    9.0  -16.425  -17.456  -18.351   2083.95  swift_UVW2 
  55347.03    9.5  -16.473  -17.516    -18.4   2083.95  swift_UVW2 
 55347.584   10.0  -16.518  -17.562  -18.431   2083.95  swift_UVW2 
 55348.139   10.5   -16.57  -17.601  -18.466   2083.95  swift_UVW2 
 55348.693   11.0  -16.596  -17.631   -18.49   2083.95  swift_UVW2 
 55349.248   11.5  -16.604  -17.653  -18.506   2083.95  swift_UVW2 
 55349.802   12.0  -16.614  -17.663  -18.523   2083.95  swift_UVW2 
 55350.357   12.5  -16.621  -17.665  -18.537   2083.95  swift_UVW2 
 55350.911   13.0  -16.621  -17.661  -18.538   2083.95  swift_UVW2 
 55351.466   13.5  -16.614   -17.65  -18.533   2083.95  swift_UVW2 
  55352.02   14.0  -16.603  -17.635  -18.524   2083.95  swift_UVW2 
 55352.575   14.5  -16.586  -17.613  -18.511   2083.95  swift_UVW2 
 55353.129   15.0  -16.565  -17.585  -18.485   2083.95  swift_UVW2 
 55353.684   15.5   -16.54  -17.554  -18.458   2083.95  swift_UVW2 
 55354.238   16.0  -16.512  -17.525  -18.429   2083.95  swift_UVW2 
 55354.793   16.5  -16.481  -17.498  -18.397   2083.95  swift_UVW2 
 55355.347   17.0  -16.447  -17.477  -18.362   2083.95  swift_UVW2 
 55355.902   17.5  -16.411  -17.446  -18.326   2083.95  swift_UVW2 
 55356.456   18.0  -16.372  -17.402  -18.287   2083.95  swift_UVW2 
 55357.011   18.5  -16.331  -17.355  -18.247   2083.95  swift_UVW2 
 55357.565   19.0  -16.289  -17.307  -18.205   2083.95  swift_UVW2 
  55358.12   19.5  -16.245  -17.259  -18.162   2083.95  swift_UVW2 
 55358.674   20.0  -16.199  -17.214  -18.118   2083.95  swift_UVW2 
 55359.229   20.5  -16.153  -17.167  -18.074   2083.95  swift_UVW2 
 55359.783   21.0  -16.105  -17.118  -18.029   2083.95  swift_UVW2 
 55360.338   21.5  -16.057  -17.066  -17.983   2083.95  swift_UVW2 
 55360.892   22.0  -16.008  -17.016  -17.935   2083.95  swift_UVW2 
 55361.447   22.5  -15.958   -16.97  -17.885   2083.95  swift_UVW2 
 55362.001   23.0  -15.908  -16.918  -17.836   2083.95  swift_UVW2 
 55362.556   23.5  -15.857  -16.866  -17.783   2083.95  swift_UVW2 
  55363.11   24.0  -15.805  -16.813  -17.729   2083.95  swift_UVW2 
 55363.665   24.5  -15.753  -16.767  -17.676   2083.95  swift_UVW2 
 55364.219   25.0    -15.7  -16.723  -17.623   2083.95  swift_UVW2 
 55364.774   25.5  -15.647  -16.674  -17.569   2083.95  swift_UVW2 
 55365.328   26.0  -15.595   -16.62  -17.512   2083.95  swift_UVW2 
 55365.883   26.5  -15.538   -16.57  -17.458   2083.95  swift_UVW2 
 55366.437   27.0  -15.478  -16.513   -17.41   2083.95  swift_UVW2 
 55366.992   27.5  -15.418  -16.457  -17.365   2083.95  swift_UVW2 
 55367.546   28.0  -15.357  -16.401  -17.321   2083.95  swift_UVW2 
 55368.101   28.5  -15.299  -16.355  -17.277   2083.95  swift_UVW2 
 55368.655   29.0  -15.246    -16.3  -17.232   2083.95  swift_UVW2 
  55369.21   29.5  -15.197  -16.255  -17.187   2083.95  swift_UVW2 
 55369.764   30.0  -15.147   -16.21  -17.141   2083.95  swift_UVW2 
 55370.319   30.5  -15.102  -16.165  -17.088   2083.95  swift_UVW2 
 55370.873   31.0   -15.07  -16.119  -17.038   2083.95  swift_UVW2 
 55371.428   31.5  -15.014  -16.062  -16.988   2083.95  swift_UVW2 
 55371.982   32.0  -14.955  -16.005  -16.937   2083.95  swift_UVW2 
 55372.537   32.5  -14.899  -15.947   -16.89   2083.95  swift_UVW2 
 55373.091   33.0  -14.846   -15.89  -16.843   2083.95  swift_UVW2 
 55373.646   33.5  -14.797  -15.834  -16.796   2083.95  swift_UVW2 
   55374.2   34.0  -14.745  -15.778  -16.749   2083.95  swift_UVW2 
 55374.755   34.5  -14.687  -15.727  -16.703   2083.95  swift_UVW2 
 55375.309   35.0  -14.632  -15.672  -16.656   2083.95  swift_UVW2 
 55375.864   35.5  -14.584  -15.614   -16.61   2083.95  swift_UVW2 
 55376.418   36.0  -14.536  -15.557  -16.563   2083.95  swift_UVW2 
 55376.973   36.5  -14.488  -15.501  -16.517   2083.95  swift_UVW2 
 55377.527   37.0   -14.44  -15.454  -16.471   2083.95  swift_UVW2 
 55378.082   37.5  -14.397  -15.402  -16.425   2083.95  swift_UVW2 
 55378.636   38.0  -14.354  -15.348  -16.378   2083.95  swift_UVW2 
 55379.191   38.5  -14.312  -15.294  -16.332   2083.95  swift_UVW2 
 55379.745   39.0  -14.267  -15.241  -16.286   2083.95  swift_UVW2 
   55380.3   39.5  -14.214  -15.196  -16.241   2083.95  swift_UVW2 
 55380.854   40.0  -14.161  -15.151  -16.195   2083.95  swift_UVW2 
 55381.409   40.5  -14.108  -15.106  -16.149   2083.95  swift_UVW2 
 55381.963   41.0  -14.057  -15.062  -16.103   2083.95  swift_UVW2 
 55382.518   41.5  -14.008  -15.018  -16.058   2083.95  swift_UVW2 
 55383.072   42.0  -13.959  -14.973  -16.012   2083.95  swift_UVW2 
 55383.627   42.5  -13.911  -14.929  -15.967   2083.95  swift_UVW2 
 55384.181   43.0  -13.862  -14.876  -15.924   2083.95  swift_UVW2 
 55384.736   43.5  -13.818   -14.83  -15.889   2083.95  swift_UVW2 
  55385.29   44.0  -13.794  -14.787  -15.873   2083.95  swift_UVW2 
 55385.845   44.5   -13.77  -14.744  -15.856   2083.95  swift_UVW2 
 55386.399   45.0  -13.722  -14.709   -15.83   2083.95  swift_UVW2 
 55386.954   45.5  -13.674  -14.675  -15.792   2083.95  swift_UVW2 
 55387.508   46.0  -13.625  -14.633  -15.746   2083.95  swift_UVW2 
 55388.063   46.5  -13.576  -14.592  -15.698   2083.95  swift_UVW2 
 55388.617   47.0  -13.525  -14.549  -15.649   2083.95  swift_UVW2 
 55389.172   47.5   -13.48  -14.503  -15.601   2083.95  swift_UVW2 
 55389.726   48.0  -13.433  -14.468  -15.552   2083.95  swift_UVW2 
 55390.281   48.5  -13.395  -14.426  -15.503   2083.95  swift_UVW2 
 55390.835   49.0  -13.352  -14.391  -15.454   2083.95  swift_UVW2 
  55391.39   49.5  -13.308  -14.351  -15.415   2083.95  swift_UVW2 
 55391.944   50.0  -13.262  -14.313  -15.396   2083.95  swift_UVW2 
 55392.499   50.5  -13.211  -14.273  -15.378   2083.95  swift_UVW2 
 55393.053   51.0  -13.161  -14.232  -15.334   2083.95  swift_UVW2 
 55393.608   51.5  -13.111  -14.191   -15.29   2083.95  swift_UVW2 
 55394.162   52.0  -13.061  -14.165  -15.245   2083.95  swift_UVW2 
 55394.717   52.5  -13.014  -14.125    -15.2   2083.95  swift_UVW2 
 55395.271   53.0  -12.971  -14.081  -15.152   2083.95  swift_UVW2 
 55395.826   53.5  -12.943  -14.047  -15.104   2083.95  swift_UVW2 
  55396.38   54.0  -12.921  -14.016  -15.056   2083.95  swift_UVW2 
 55396.935   54.5  -12.887  -13.978  -15.009   2083.95  swift_UVW2 
 55397.489   55.0  -12.846   -13.94  -14.961   2083.95  swift_UVW2 
 55398.044   55.5  -12.813  -13.913  -14.912   2083.95  swift_UVW2 
 55398.598   56.0   -12.78  -13.889  -14.864   2083.95  swift_UVW2 
 55399.153   56.5  -12.733  -13.854  -14.831   2083.95  swift_UVW2 
 55399.707   57.0  -12.686  -13.822  -14.816   2083.95  swift_UVW2 
 55400.262   57.5   -12.64  -13.799  -14.794   2083.95  swift_UVW2 
 55400.816   58.0  -12.595  -13.766  -14.774   2083.95  swift_UVW2 
 55401.371   58.5  -12.558  -13.744  -14.755   2083.95  swift_UVW2 
 55401.925   59.0  -12.518  -13.722  -14.742   2083.95  swift_UVW2 
  55402.48   59.5  -12.479    -13.7  -14.723   2083.95  swift_UVW2 
 55403.034   60.0  -12.441  -13.665  -14.692   2083.95  swift_UVW2 
 55403.589   60.5  -12.415  -13.628   -14.66   2083.95  swift_UVW2 
 55404.143   61.0  -12.382   -13.59  -14.618   2083.95  swift_UVW2 
 55404.698   61.5  -12.343  -13.552  -14.575   2083.95  swift_UVW2 
 55405.252   62.0  -12.319  -13.514  -14.532   2083.95  swift_UVW2 
 55405.807   62.5  -12.308  -13.476  -14.489   2083.95  swift_UVW2 
 55406.361   63.0   -12.29  -13.438  -14.459   2083.95  swift_UVW2 
 55406.916   63.5  -12.271    -13.4  -14.434   2083.95  swift_UVW2 
  55407.47   64.0  -12.234  -13.358  -14.405   2083.95  swift_UVW2 
 55408.025   64.5  -12.196  -13.316  -14.383   2083.95  swift_UVW2 
 55408.579   65.0  -12.162  -13.287  -14.371   2083.95  swift_UVW2 
 55409.134   65.5  -12.141   -13.26  -14.353   2083.95  swift_UVW2 
 55409.688   66.0  -12.121  -13.224  -14.329   2083.95  swift_UVW2 
 55410.243   66.5    -12.1  -13.198  -14.291   2083.95  swift_UVW2 
 55410.797   67.0  -12.082  -13.176  -14.252   2083.95  swift_UVW2 
 55411.352   67.5  -12.056  -13.161  -14.213   2083.95  swift_UVW2 
 55411.906   68.0  -12.028  -13.149  -14.175   2083.95  swift_UVW2 
 55412.461   68.5  -12.001  -13.138  -14.136   2083.95  swift_UVW2 
 55413.015   69.0  -11.972  -13.128  -14.098   2083.95  swift_UVW2 
  55413.57   69.5  -11.962  -13.115  -14.078   2083.95  swift_UVW2 
 55414.124   70.0  -11.948  -13.084  -14.067   2083.95  swift_UVW2 
 55414.679   70.5  -11.938  -13.057  -14.056   2083.95  swift_UVW2 
 55415.233   71.0  -11.929  -13.027  -14.045   2083.95  swift_UVW2 
 55415.788   71.5  -11.915  -13.006  -14.034   2083.95  swift_UVW2 
 55416.342   72.0  -11.894  -12.993  -14.024   2083.95  swift_UVW2 
 55416.897   72.5   -11.87   -12.98  -14.013   2083.95  swift_UVW2 
 55417.451   73.0  -11.833  -12.962  -14.002   2083.95  swift_UVW2 
 55418.006   73.5  -11.795  -12.939  -13.992   2083.95  swift_UVW2 
  55418.56   74.0  -11.763  -12.918  -13.981   2083.95  swift_UVW2 
 55419.115   74.5  -11.736   -12.89  -13.971   2083.95  swift_UVW2 
 55419.669   75.0  -11.717  -12.863   -13.96   2083.95  swift_UVW2 
 55420.224   75.5  -11.706  -12.843   -13.95   2083.95  swift_UVW2 
 55420.778   76.0  -11.696  -12.834   -13.94   2083.95  swift_UVW2 
 55421.333   76.5  -11.672   -12.82  -13.928   2083.95  swift_UVW2 
 55421.887   77.0  -11.651  -12.803  -13.901   2083.95  swift_UVW2 
 55422.442   77.5  -11.633  -12.788  -13.873   2083.95  swift_UVW2 
 55422.996   78.0  -11.612  -12.778  -13.854   2083.95  swift_UVW2 
 55423.551   78.5  -11.585  -12.769  -13.841   2083.95  swift_UVW2 
