       MJD  Phase    Upper     Mean    Lower   Cenwave      Filter 
 51150.367    0.0      nan      nan      nan   2083.95  swift_UVW2 
  51150.91    0.5   -8.408   -9.979  -12.726   2083.95  swift_UVW2 
 51151.452    1.0   -9.366  -11.221  -13.891   2083.95  swift_UVW2 
 51151.994    1.5   -10.26  -12.075  -14.468   2083.95  swift_UVW2 
 51152.536    2.0  -10.773  -12.548  -14.903   2083.95  swift_UVW2 
 51153.079    2.5  -11.213  -12.922  -15.237   2083.95  swift_UVW2 
 51153.621    3.0    -11.5  -13.313  -15.517   2083.95  swift_UVW2 
 51154.163    3.5  -11.579   -13.46  -15.726   2083.95  swift_UVW2 
 51154.706    4.0   -11.87  -13.676  -15.893   2083.95  swift_UVW2 
 51155.248    4.5  -12.098  -13.881  -16.039   2083.95  swift_UVW2 
  51155.79    5.0  -12.286  -13.996  -16.144   2083.95  swift_UVW2 
 51156.333    5.5  -12.448   -14.16  -16.257   2083.95  swift_UVW2 
 51156.875    6.0  -12.542  -14.336   -16.36   2083.95  swift_UVW2 
 51157.417    6.5  -12.628  -14.441  -16.479   2083.95  swift_UVW2 
 51157.959    7.0  -12.653  -14.528  -16.627   2083.95  swift_UVW2 
 51158.502    7.5  -12.995  -14.673  -16.825   2083.95  swift_UVW2 
 51159.044    8.0  -13.108  -14.775  -16.971   2083.95  swift_UVW2 
 51159.586    8.5  -13.207   -14.87  -17.096   2083.95  swift_UVW2 
 51160.129    9.0  -12.965  -14.937  -17.103   2083.95  swift_UVW2 
 51160.671    9.5  -13.174  -15.014  -17.172   2083.95  swift_UVW2 
 51161.213   10.0  -13.291  -15.038  -17.213   2083.95  swift_UVW2 
 51161.756   10.5  -13.149  -15.109  -17.215   2083.95  swift_UVW2 
 51162.298   11.0  -13.304  -15.134   -17.23   2083.95  swift_UVW2 
  51162.84   11.5  -13.307  -15.238   -17.24   2083.95  swift_UVW2 
 51163.382   12.0   -13.38   -15.26  -17.246   2083.95  swift_UVW2 
 51163.925   12.5   -13.48  -15.382  -17.294   2083.95  swift_UVW2 
 51164.467   13.0  -13.511   -15.37  -17.245   2083.95  swift_UVW2 
 51165.009   13.5   -13.76   -15.42   -17.29   2083.95  swift_UVW2 
 51165.552   14.0  -13.657  -15.375  -17.309   2083.95  swift_UVW2 
 51166.094   14.5  -13.695   -15.49   -17.35   2083.95  swift_UVW2 
 51166.636   15.0    -13.8   -15.49  -17.388   2083.95  swift_UVW2 
 51167.179   15.5  -13.907  -15.577  -17.426   2083.95  swift_UVW2 
 51167.721   16.0  -14.002  -15.658  -17.464   2083.95  swift_UVW2 
 51168.263   16.5   -13.96  -15.693  -17.512   2083.95  swift_UVW2 
 51168.805   17.0  -14.002  -15.703  -17.552   2083.95  swift_UVW2 
 51169.348   17.5  -14.032  -15.736  -17.583   2083.95  swift_UVW2 
  51169.89   18.0  -14.201   -15.78  -17.616   2083.95  swift_UVW2 
 51170.432   18.5  -14.101  -15.871  -17.645   2083.95  swift_UVW2 
 51170.975   19.0  -14.167  -15.953  -17.671   2083.95  swift_UVW2 
 51171.517   19.5  -14.168  -16.048   -17.69   2083.95  swift_UVW2 
 51172.059   20.0  -14.209  -16.032  -17.713   2083.95  swift_UVW2 
 51172.602   20.5  -14.246  -16.072  -17.769   2083.95  swift_UVW2 
 51173.144   21.0  -14.261  -16.111  -17.805   2083.95  swift_UVW2 
 51173.686   21.5  -14.297  -16.141  -17.839   2083.95  swift_UVW2 
 51174.228   22.0  -14.356  -16.136  -17.855   2083.95  swift_UVW2 
 51174.771   22.5  -14.379   -16.14  -17.866   2083.95  swift_UVW2 
 51175.313   23.0  -14.411  -16.184  -17.892   2083.95  swift_UVW2 
 51175.855   23.5  -14.443  -16.225  -17.917   2083.95  swift_UVW2 
