       MJD  Phase    Upper     Mean    Lower   Cenwave      Filter 
 58627.255    0.0      nan      nan      nan   2083.95  swift_UVW2 
 58627.955    0.5  -12.305   -14.93  -15.788   2083.95  swift_UVW2 
 58628.654    1.0  -14.397  -15.894  -16.697   2083.95  swift_UVW2 
 58629.354    1.5  -15.166  -16.581  -17.283   2083.95  swift_UVW2 
 58630.053    2.0  -16.259  -17.162  -17.716   2083.95  swift_UVW2 
 58630.753    2.5  -16.828  -17.577  -18.062   2083.95  swift_UVW2 
 58631.452    3.0  -17.354  -17.945  -18.364   2083.95  swift_UVW2 
 58632.152    3.5  -17.788  -18.251  -18.609   2083.95  swift_UVW2 
 58632.851    4.0  -18.098  -18.527  -18.834   2083.95  swift_UVW2 
 58633.551    4.5  -18.386  -18.766  -19.046   2083.95  swift_UVW2 
  58634.25    5.0  -18.643  -18.964  -19.221   2083.95  swift_UVW2 
  58634.95    5.5  -18.842  -19.137  -19.389   2083.95  swift_UVW2 
 58635.649    6.0  -19.021  -19.304  -19.545   2083.95  swift_UVW2 
 58636.349    6.5  -19.174  -19.458  -19.689   2083.95  swift_UVW2 
 58637.048    7.0   -19.32  -19.601  -19.831   2083.95  swift_UVW2 
 58637.748    7.5  -19.453  -19.726  -19.946   2083.95  swift_UVW2 
 58638.447    8.0  -19.572  -19.848  -20.062   2083.95  swift_UVW2 
 58639.147    8.5  -19.677  -19.952  -20.161   2083.95  swift_UVW2 
 58639.846    9.0  -19.786   -20.05   -20.25   2083.95  swift_UVW2 
 58640.546    9.5  -19.889  -20.138   -20.33   2083.95  swift_UVW2 
 58641.245   10.0  -19.985  -20.219  -20.404   2083.95  swift_UVW2 
 58641.945   10.5  -20.071  -20.305  -20.477   2083.95  swift_UVW2 
 58642.644   11.0  -20.151  -20.376  -20.553   2083.95  swift_UVW2 
 58643.344   11.5  -20.223  -20.441  -20.619   2083.95  swift_UVW2 
 58644.043   12.0  -20.295  -20.511  -20.681   2083.95  swift_UVW2 
 58644.743   12.5  -20.359   -20.57  -20.744   2083.95  swift_UVW2 
 58645.442   13.0   -20.42  -20.625  -20.804   2083.95  swift_UVW2 
 58646.142   13.5  -20.478  -20.678  -20.859   2083.95  swift_UVW2 
 58646.841   14.0  -20.531  -20.727   -20.91   2083.95  swift_UVW2 
 58647.541   14.5  -20.582  -20.774  -20.957   2083.95  swift_UVW2 
  58648.24   15.0   -20.63   -20.82  -21.004   2083.95  swift_UVW2 
  58648.94   15.5  -20.676  -20.865   -21.05   2083.95  swift_UVW2 
 58649.639   16.0  -20.719  -20.908  -21.096   2083.95  swift_UVW2 
 58650.339   16.5  -20.761  -20.947  -21.135   2083.95  swift_UVW2 
 58651.038   17.0  -20.802  -20.986  -21.171   2083.95  swift_UVW2 
 58651.738   17.5  -20.838  -21.021  -21.207   2083.95  swift_UVW2 
 58652.437   18.0  -20.872  -21.054   -21.24   2083.95  swift_UVW2 
 58653.137   18.5  -20.902  -21.084  -21.272   2083.95  swift_UVW2 
 58653.836   19.0  -20.929  -21.113  -21.301   2083.95  swift_UVW2 
 58654.536   19.5  -20.956  -21.142  -21.329   2083.95  swift_UVW2 
 58655.235   20.0  -20.981  -21.168  -21.357   2083.95  swift_UVW2 
 58655.935   20.5  -21.004  -21.191  -21.383   2083.95  swift_UVW2 
 58656.634   21.0  -21.027  -21.213  -21.408   2083.95  swift_UVW2 
 58657.334   21.5  -21.049  -21.234  -21.431   2083.95  swift_UVW2 
 58658.033   22.0  -21.069  -21.254  -21.451   2083.95  swift_UVW2 
 58658.733   22.5  -21.089  -21.274  -21.469   2083.95  swift_UVW2 
 58659.432   23.0  -21.107   -21.29  -21.487   2083.95  swift_UVW2 
 58660.132   23.5  -21.124  -21.304  -21.504   2083.95  swift_UVW2 
 58660.831   24.0  -21.139  -21.319  -21.519   2083.95  swift_UVW2 
 58661.531   24.5  -21.152  -21.333  -21.532   2083.95  swift_UVW2 
  58662.23   25.0  -21.165  -21.345  -21.545   2083.95  swift_UVW2 
  58662.93   25.5  -21.177  -21.358  -21.556   2083.95  swift_UVW2 
 58663.629   26.0  -21.188  -21.367  -21.566   2083.95  swift_UVW2 
 58664.329   26.5  -21.198  -21.375  -21.575   2083.95  swift_UVW2 
 58665.028   27.0  -21.205  -21.382  -21.582   2083.95  swift_UVW2 
 58665.728   27.5  -21.212  -21.389  -21.589   2083.95  swift_UVW2 
 58666.427   28.0   -21.22  -21.395  -21.594   2083.95  swift_UVW2 
 58667.127   28.5  -21.228    -21.4  -21.599   2083.95  swift_UVW2 
 58667.826   29.0  -21.235  -21.405  -21.602   2083.95  swift_UVW2 
 58668.526   29.5  -21.239  -21.407  -21.605   2083.95  swift_UVW2 
 58669.225   30.0  -21.243  -21.408  -21.606   2083.95  swift_UVW2 
 58669.925   30.5  -21.246  -21.409  -21.607   2083.95  swift_UVW2 
 58670.624   31.0   -21.25  -21.409  -21.609   2083.95  swift_UVW2 
 58671.324   31.5  -21.253  -21.409  -21.609   2083.95  swift_UVW2 
 58672.023   32.0  -21.255  -21.408  -21.609   2083.95  swift_UVW2 
 58672.723   32.5  -21.256  -21.407  -21.608   2083.95  swift_UVW2 
 58673.422   33.0  -21.255  -21.405  -21.606   2083.95  swift_UVW2 
 58674.122   33.5  -21.252  -21.402  -21.603   2083.95  swift_UVW2 
 58674.821   34.0  -21.249  -21.398  -21.598   2083.95  swift_UVW2 
 58675.521   34.5  -21.245  -21.394  -21.594   2083.95  swift_UVW2 
  58676.22   35.0  -21.241  -21.388  -21.587   2083.95  swift_UVW2 
  58676.92   35.5  -21.237  -21.383  -21.574   2083.95  swift_UVW2 
 58677.619   36.0  -21.232  -21.377  -21.561   2083.95  swift_UVW2 
 58678.319   36.5  -21.226  -21.369  -21.552   2083.95  swift_UVW2 
 58679.018   37.0   -21.22  -21.362  -21.543   2083.95  swift_UVW2 
 58679.718   37.5  -21.213  -21.354  -21.533   2083.95  swift_UVW2 
 58680.417   38.0  -21.207  -21.344  -21.525   2083.95  swift_UVW2 
 58681.117   38.5  -21.197  -21.333  -21.516   2083.95  swift_UVW2 
 58681.816   39.0  -21.185  -21.321  -21.506   2083.95  swift_UVW2 
 58682.516   39.5  -21.175  -21.308  -21.493   2083.95  swift_UVW2 
 58683.215   40.0  -21.162  -21.295  -21.478   2083.95  swift_UVW2 
 58683.915   40.5   -21.15  -21.282  -21.465   2083.95  swift_UVW2 
 58684.614   41.0   -21.14  -21.271  -21.451   2083.95  swift_UVW2 
 58685.314   41.5  -21.129  -21.258  -21.438   2083.95  swift_UVW2 
 58686.013   42.0  -21.116  -21.243  -21.425   2083.95  swift_UVW2 
 58686.713   42.5    -21.1  -21.229   -21.41   2083.95  swift_UVW2 
 58687.412   43.0  -21.085  -21.215  -21.394   2083.95  swift_UVW2 
 58688.112   43.5   -21.07  -21.201  -21.377   2083.95  swift_UVW2 
 58688.811   44.0  -21.056  -21.184  -21.359   2083.95  swift_UVW2 
 58689.511   44.5  -21.039  -21.167  -21.341   2083.95  swift_UVW2 
  58690.21   45.0  -21.022  -21.149  -21.322   2083.95  swift_UVW2 
  58690.91   45.5  -21.006  -21.134  -21.302   2083.95  swift_UVW2 
 58691.609   46.0  -20.989  -21.115  -21.283   2083.95  swift_UVW2 
 58692.309   46.5   -20.97  -21.096  -21.266   2083.95  swift_UVW2 
 58693.008   47.0  -20.951  -21.077  -21.248   2083.95  swift_UVW2 
 58693.708   47.5  -20.933  -21.057  -21.229   2083.95  swift_UVW2 
 58694.407   48.0  -20.914  -21.037   -21.21   2083.95  swift_UVW2 
 58695.107   48.5  -20.894  -21.016   -21.19   2083.95  swift_UVW2 
 58695.806   49.0  -20.873  -20.995  -21.169   2083.95  swift_UVW2 
 58696.506   49.5  -20.852  -20.973  -21.147   2083.95  swift_UVW2 
 58697.205   50.0  -20.831  -20.951  -21.125   2083.95  swift_UVW2 
 58697.905   50.5  -20.809  -20.929  -21.103   2083.95  swift_UVW2 
 58698.604   51.0  -20.787  -20.906   -21.08   2083.95  swift_UVW2 
 58699.304   51.5  -20.766  -20.884  -21.056   2083.95  swift_UVW2 
 58700.003   52.0  -20.745  -20.864  -21.032   2083.95  swift_UVW2 
 58700.703   52.5  -20.724   -20.84  -21.008   2083.95  swift_UVW2 
 58701.402   53.0    -20.7  -20.814  -20.984   2083.95  swift_UVW2 
 58702.102   53.5  -20.676  -20.792  -20.959   2083.95  swift_UVW2 
 58702.801   54.0  -20.651  -20.767  -20.937   2083.95  swift_UVW2 
 58703.501   54.5  -20.627  -20.744  -20.915   2083.95  swift_UVW2 
   58704.2   55.0  -20.604  -20.723  -20.894   2083.95  swift_UVW2 
   58704.9   55.5  -20.582  -20.702  -20.872   2083.95  swift_UVW2 
 58705.599   56.0  -20.561  -20.678   -20.85   2083.95  swift_UVW2 
 58706.299   56.5   -20.54  -20.652  -20.827   2083.95  swift_UVW2 
 58706.998   57.0  -20.514  -20.625  -20.803   2083.95  swift_UVW2 
 58707.698   57.5  -20.487  -20.598  -20.777   2083.95  swift_UVW2 
 58708.397   58.0  -20.463  -20.571  -20.749   2083.95  swift_UVW2 
 58709.097   58.5  -20.437  -20.545  -20.721   2083.95  swift_UVW2 
 58709.796   59.0  -20.409   -20.52  -20.697   2083.95  swift_UVW2 
 58710.496   59.5  -20.382  -20.494  -20.673   2083.95  swift_UVW2 
 58711.195   60.0  -20.357  -20.464  -20.649   2083.95  swift_UVW2 
 58711.895   60.5   -20.33  -20.438  -20.624   2083.95  swift_UVW2 
 58712.594   61.0  -20.306  -20.409  -20.596   2083.95  swift_UVW2 
 58713.294   61.5  -20.279  -20.379  -20.568   2083.95  swift_UVW2 
 58713.993   62.0  -20.251  -20.352  -20.539   2083.95  swift_UVW2 
 58714.693   62.5  -20.221  -20.325  -20.514   2083.95  swift_UVW2 
 58715.392   63.0  -20.191  -20.298  -20.485   2083.95  swift_UVW2 
 58716.092   63.5   -20.16  -20.268  -20.454   2083.95  swift_UVW2 
 58716.791   64.0  -20.128   -20.24  -20.422   2083.95  swift_UVW2 
 58717.491   64.5  -20.098  -20.211  -20.393   2083.95  swift_UVW2 
  58718.19   65.0  -20.066  -20.182  -20.366   2083.95  swift_UVW2 
  58718.89   65.5  -20.037  -20.154  -20.334   2083.95  swift_UVW2 
 58719.589   66.0  -20.008  -20.126  -20.301   2083.95  swift_UVW2 
 58720.289   66.5  -19.977  -20.097  -20.269   2083.95  swift_UVW2 
 58720.988   67.0  -19.948  -20.069  -20.236   2083.95  swift_UVW2 
 58721.688   67.5  -19.922  -20.041  -20.208   2083.95  swift_UVW2 
 58722.387   68.0  -19.893  -20.012  -20.179   2083.95  swift_UVW2 
 58723.087   68.5  -19.863  -19.984  -20.149   2083.95  swift_UVW2 
 58723.786   69.0  -19.833  -19.958   -20.12   2083.95  swift_UVW2 
 58724.486   69.5  -19.801  -19.928  -20.094   2083.95  swift_UVW2 
 58725.185   70.0  -19.768  -19.898  -20.068   2083.95  swift_UVW2 
 58725.885   70.5  -19.736  -19.869  -20.042   2083.95  swift_UVW2 
 58726.584   71.0  -19.704  -19.838  -20.016   2083.95  swift_UVW2 
 58727.284   71.5  -19.672  -19.809  -19.986   2083.95  swift_UVW2 
 58727.983   72.0   -19.64  -19.779  -19.949   2083.95  swift_UVW2 
 58728.683   72.5  -19.607   -19.75  -19.919   2083.95  swift_UVW2 
 58729.382   73.0  -19.574   -19.72  -19.893   2083.95  swift_UVW2 
 58730.082   73.5  -19.541   -19.69  -19.866   2083.95  swift_UVW2 
 58730.781   74.0  -19.509   -19.66  -19.839   2083.95  swift_UVW2 
 58731.481   74.5  -19.478   -19.63  -19.812   2083.95  swift_UVW2 
  58732.18   75.0  -19.445  -19.598  -19.786   2083.95  swift_UVW2 
  58732.88   75.5  -19.416  -19.567  -19.757   2083.95  swift_UVW2 
 58733.579   76.0  -19.385  -19.538  -19.726   2083.95  swift_UVW2 
 58734.279   76.5  -19.354  -19.509  -19.696   2083.95  swift_UVW2 
 58734.978   77.0   -19.32   -19.48  -19.669   2083.95  swift_UVW2 
 58735.678   77.5  -19.286  -19.448   -19.64   2083.95  swift_UVW2 
 58736.377   78.0  -19.253  -19.416  -19.613   2083.95  swift_UVW2 
 58737.077   78.5  -19.221  -19.383  -19.585   2083.95  swift_UVW2 
 58737.776   79.0  -19.189  -19.347  -19.558   2083.95  swift_UVW2 
 58738.476   79.5  -19.157  -19.316  -19.531   2083.95  swift_UVW2 
 58739.175   80.0  -19.125  -19.284  -19.505   2083.95  swift_UVW2 
 58739.875   80.5  -19.089  -19.252  -19.478   2083.95  swift_UVW2 
 58740.574   81.0  -19.054  -19.219  -19.451   2083.95  swift_UVW2 
 58741.274   81.5  -19.019  -19.189  -19.422   2083.95  swift_UVW2 
 58741.973   82.0  -18.986  -19.159  -19.393   2083.95  swift_UVW2 
 58742.673   82.5  -18.953  -19.128  -19.364   2083.95  swift_UVW2 
 58743.372   83.0   -18.92  -19.099  -19.336   2083.95  swift_UVW2 
 58744.072   83.5  -18.888  -19.067  -19.307   2083.95  swift_UVW2 
 58744.771   84.0  -18.855  -19.037  -19.281   2083.95  swift_UVW2 
 58745.471   84.5  -18.822  -19.007  -19.255   2083.95  swift_UVW2 
  58746.17   85.0  -18.783  -18.974  -19.229   2083.95  swift_UVW2 
  58746.87   85.5  -18.744  -18.942  -19.202   2083.95  swift_UVW2 
 58747.569   86.0  -18.716  -18.908  -19.174   2083.95  swift_UVW2 
 58748.269   86.5  -18.678  -18.875  -19.143   2083.95  swift_UVW2 
 58748.968   87.0  -18.644  -18.845  -19.111   2083.95  swift_UVW2 
 58749.668   87.5  -18.611  -18.816  -19.081   2083.95  swift_UVW2 
 58750.367   88.0  -18.577  -18.784  -19.057   2083.95  swift_UVW2 
 58751.067   88.5  -18.544  -18.752  -19.031   2083.95  swift_UVW2 
 58751.766   89.0  -18.509   -18.72  -19.002   2083.95  swift_UVW2 
 58752.466   89.5  -18.474  -18.694   -18.97   2083.95  swift_UVW2 
 58753.165   90.0   -18.44  -18.661  -18.946   2083.95  swift_UVW2 
 58753.865   90.5  -18.404  -18.629   -18.92   2083.95  swift_UVW2 
 58754.564   91.0  -18.367  -18.598  -18.894   2083.95  swift_UVW2 
