       MJD  Phase    Upper     Mean    Lower   Cenwave      Filter 
 58427.428    0.0      nan      nan      nan   2083.95  swift_UVW2 
 58428.009    0.5  -16.164  -17.604  -18.641   2083.95  swift_UVW2 
 58428.591    1.0  -16.621   -18.14  -19.431   2083.95  swift_UVW2 
 58429.172    1.5  -17.199  -18.579  -19.839   2083.95  swift_UVW2 
 58429.754    2.0  -17.719  -19.224  -20.659   2083.95  swift_UVW2 
 58430.335    2.5    -18.4  -19.742  -21.061   2083.95  swift_UVW2 
 58430.917    3.0  -18.595  -19.899  -21.236   2083.95  swift_UVW2 
 58431.498    3.5  -18.746   -20.03  -21.345   2083.95  swift_UVW2 
  58432.08    4.0   -18.87  -20.125  -21.417   2083.95  swift_UVW2 
 58432.661    4.5   -18.94  -20.194  -21.475   2083.95  swift_UVW2 
 58433.243    5.0  -19.006  -20.251  -21.509   2083.95  swift_UVW2 
 58433.824    5.5  -19.061  -20.304  -21.538   2083.95  swift_UVW2 
 58434.406    6.0  -19.105  -20.322  -21.575   2083.95  swift_UVW2 
 58434.987    6.5  -19.144  -20.341  -21.619   2083.95  swift_UVW2 
 58435.569    7.0  -19.172  -20.337  -21.652   2083.95  swift_UVW2 
  58436.15    7.5  -19.195  -20.347  -21.677   2083.95  swift_UVW2 
 58436.732    8.0  -19.213  -20.359  -21.694   2083.95  swift_UVW2 
 58437.313    8.5  -19.221  -20.366  -21.695   2083.95  swift_UVW2 
 58437.895    9.0  -19.216  -20.367  -21.674   2083.95  swift_UVW2 
 58438.476    9.5  -19.216  -20.362  -21.664   2083.95  swift_UVW2 
 58439.058   10.0   -19.21  -20.352  -21.662   2083.95  swift_UVW2 
 58439.639   10.5  -19.197  -20.338  -21.656   2083.95  swift_UVW2 
 58440.221   11.0  -19.187  -20.319  -21.643   2083.95  swift_UVW2 
 58440.802   11.5  -19.175  -20.296  -21.617   2083.95  swift_UVW2 
 58441.384   12.0  -19.159  -20.272  -21.587   2083.95  swift_UVW2 
 58441.965   12.5   -19.14   -20.24  -21.554   2083.95  swift_UVW2 
 58442.547   13.0  -19.114  -20.205  -21.517   2083.95  swift_UVW2 
 58443.128   13.5   -19.08   -20.17  -21.483   2083.95  swift_UVW2 
  58443.71   14.0  -19.043  -20.131  -21.447   2083.95  swift_UVW2 
 58444.291   14.5  -19.003  -20.087   -21.41   2083.95  swift_UVW2 
 58444.873   15.0  -18.963  -20.049  -21.369   2083.95  swift_UVW2 
 58445.454   15.5  -18.921  -20.013  -21.319   2083.95  swift_UVW2 
 58446.036   16.0  -18.877  -19.974  -21.266   2083.95  swift_UVW2 
 58446.617   16.5   -18.83  -19.925  -21.211   2083.95  swift_UVW2 
 58447.199   17.0  -18.781  -19.879  -21.163   2083.95  swift_UVW2 
