       MJD  Phase    Upper     Mean    Lower   Cenwave      Filter 
 56883.545    0.0      nan      nan      nan   2083.95  swift_UVW2 
 56884.275    0.5  -14.171  -16.236  -18.718   2083.95  swift_UVW2 
 56885.005    1.0  -15.406   -17.51  -19.463   2083.95  swift_UVW2 
 56885.735    1.5  -16.175  -18.195  -19.908   2083.95  swift_UVW2 
 56886.465    2.0  -16.592   -18.54  -20.188   2083.95  swift_UVW2 
 56887.195    2.5  -16.939  -18.864  -20.402   2083.95  swift_UVW2 
 56887.925    3.0   -17.33  -19.204  -20.581   2083.95  swift_UVW2 
 56888.655    3.5  -17.439  -19.376  -20.722   2083.95  swift_UVW2 
 56889.385    4.0  -17.786  -19.519  -20.868   2083.95  swift_UVW2 
 56890.115    4.5  -17.889  -19.659   -20.98   2083.95  swift_UVW2 
 56890.845    5.0  -18.059  -19.783  -21.078   2083.95  swift_UVW2 
 56891.575    5.5  -18.147  -19.912  -21.178   2083.95  swift_UVW2 
 56892.305    6.0  -18.172  -20.003  -21.246   2083.95  swift_UVW2 
 56893.035    6.5  -18.423  -20.207  -21.316   2083.95  swift_UVW2 
 56893.765    7.0  -18.516  -20.288  -21.381   2083.95  swift_UVW2 
 56894.495    7.5  -18.585   -20.35  -21.461   2083.95  swift_UVW2 
 56895.225    8.0  -18.663  -20.418  -21.511   2083.95  swift_UVW2 
 56895.955    8.5  -18.772  -20.469  -21.551   2083.95  swift_UVW2 
 56896.685    9.0  -18.812  -20.515  -21.595   2083.95  swift_UVW2 
 56897.415    9.5  -18.916  -20.544  -21.627   2083.95  swift_UVW2 
 56898.145   10.0  -19.116  -20.612  -21.658   2083.95  swift_UVW2 
 56898.875   10.5  -18.996  -20.639  -21.667   2083.95  swift_UVW2 
 56899.605   11.0   -19.07  -20.669  -21.703   2083.95  swift_UVW2 
 56900.335   11.5  -19.064  -20.714   -21.77   2083.95  swift_UVW2 
 56901.065   12.0  -19.111   -20.74  -21.788   2083.95  swift_UVW2 
 56901.795   12.5  -18.983  -20.735  -21.784   2083.95  swift_UVW2 
 56902.525   13.0  -19.115  -20.738  -21.791   2083.95  swift_UVW2 
 56903.255   13.5  -19.101  -20.709  -21.828   2083.95  swift_UVW2 
 56903.985   14.0  -19.245   -20.77  -21.853   2083.95  swift_UVW2 
 56904.715   14.5  -19.265    -20.8  -21.883   2083.95  swift_UVW2 
 56905.445   15.0  -19.443  -20.833  -21.882   2083.95  swift_UVW2 
 56906.175   15.5  -19.494  -20.856  -21.885   2083.95  swift_UVW2 
 56906.905   16.0  -19.512  -20.921  -21.894   2083.95  swift_UVW2 
 56907.635   16.5  -19.528  -20.901  -21.916   2083.95  swift_UVW2 
