       MJD  Phase    Upper     Mean    Lower   Cenwave      Filter 
 58933.987    0.0      nan      nan      nan   2083.95  swift_UVW2 
 58934.672    0.5  -15.022  -16.301  -16.776   2083.95  swift_UVW2 
 58935.356    1.0  -14.392  -17.049  -17.566   2083.95  swift_UVW2 
 58936.041    1.5  -15.375  -17.492  -18.049   2083.95  swift_UVW2 
 58936.725    2.0  -16.261  -17.813  -18.389   2083.95  swift_UVW2 
  58937.41    2.5  -16.317  -18.034  -18.641   2083.95  swift_UVW2 
 58938.094    3.0  -16.669  -18.192  -18.866   2083.95  swift_UVW2 
 58938.779    3.5  -16.996  -18.373  -19.076   2083.95  swift_UVW2 
 58939.463    4.0  -17.185  -18.537  -19.247   2083.95  swift_UVW2 
 58940.148    4.5  -17.517  -18.703    -19.4   2083.95  swift_UVW2 
 58940.832    5.0  -17.913  -18.885  -19.543   2083.95  swift_UVW2 
 58941.517    5.5  -18.139   -19.05  -19.657   2083.95  swift_UVW2 
 58942.201    6.0   -18.41  -19.233  -19.764   2083.95  swift_UVW2 
 58942.886    6.5  -18.624  -19.321  -19.866   2083.95  swift_UVW2 
  58943.57    7.0  -18.788  -19.456  -19.953   2083.95  swift_UVW2 
 58944.255    7.5  -18.931  -19.587  -20.042   2083.95  swift_UVW2 
 58944.939    8.0  -19.026  -19.718  -20.127   2083.95  swift_UVW2 
 58945.624    8.5   -19.13  -19.816  -20.209   2083.95  swift_UVW2 
 58946.308    9.0  -19.236  -19.904  -20.284   2083.95  swift_UVW2 
 58946.993    9.5  -19.321  -19.977  -20.341   2083.95  swift_UVW2 
 58947.677   10.0  -19.405  -20.055  -20.419   2083.95  swift_UVW2 
 58948.362   10.5   -19.49  -20.128  -20.471   2083.95  swift_UVW2 
 58949.046   11.0  -19.611  -20.192  -20.532   2083.95  swift_UVW2 
 58949.731   11.5  -19.655  -20.243  -20.582   2083.95  swift_UVW2 
 58950.415   12.0  -19.705  -20.287  -20.639   2083.95  swift_UVW2 
   58951.1   12.5  -19.761  -20.333  -20.684   2083.95  swift_UVW2 
 58951.784   13.0  -19.813  -20.381   -20.73   2083.95  swift_UVW2 
 58952.469   13.5  -19.864  -20.432  -20.779   2083.95  swift_UVW2 
 58953.153   14.0  -19.917  -20.475  -20.818   2083.95  swift_UVW2 
 58953.838   14.5  -19.978  -20.511  -20.855   2083.95  swift_UVW2 
 58954.522   15.0   -20.02  -20.546  -20.887   2083.95  swift_UVW2 
 58955.207   15.5   -20.06  -20.578  -20.924   2083.95  swift_UVW2 
 58955.891   16.0  -20.096  -20.608  -20.954   2083.95  swift_UVW2 
 58956.576   16.5  -20.131  -20.637  -20.979   2083.95  swift_UVW2 
  58957.26   17.0   -20.16  -20.666  -21.012   2083.95  swift_UVW2 
 58957.945   17.5  -20.198  -20.696  -21.034   2083.95  swift_UVW2 
 58958.629   18.0  -20.228  -20.719  -21.054   2083.95  swift_UVW2 
 58959.314   18.5  -20.253  -20.742  -21.072   2083.95  swift_UVW2 
 58959.998   19.0  -20.281  -20.763  -21.092   2083.95  swift_UVW2 
 58960.683   19.5  -20.304  -20.782  -21.115   2083.95  swift_UVW2 
 58961.367   20.0  -20.326  -20.799  -21.133   2083.95  swift_UVW2 
 58962.052   20.5  -20.346  -20.815  -21.147   2083.95  swift_UVW2 
 58962.736   21.0  -20.365  -20.833  -21.159   2083.95  swift_UVW2 
 58963.421   21.5  -20.383   -20.85  -21.173   2083.95  swift_UVW2 
 58964.105   22.0  -20.399  -20.864  -21.185   2083.95  swift_UVW2 
  58964.79   22.5  -20.414  -20.876  -21.195   2083.95  swift_UVW2 
 58965.474   23.0  -20.428  -20.886  -21.205   2083.95  swift_UVW2 
 58966.159   23.5  -20.439  -20.895  -21.213   2083.95  swift_UVW2 
 58966.843   24.0  -20.448  -20.903  -21.221   2083.95  swift_UVW2 
 58967.528   24.5  -20.458  -20.909  -21.229   2083.95  swift_UVW2 
 58968.212   25.0  -20.466  -20.916  -21.236   2083.95  swift_UVW2 
 58968.897   25.5  -20.477  -20.921  -21.242   2083.95  swift_UVW2 
