       MJD  Phase    Upper     Mean    Lower   Cenwave      Filter 
 54171.542    0.0      nan      nan      nan   2083.95  swift_UVW2 
 54172.235    0.5  -13.496  -13.923  -14.371   2083.95  swift_UVW2 
 54172.928    1.0  -14.526  -14.876  -15.324   2083.95  swift_UVW2 
 54173.621    1.5  -15.102  -15.404  -15.854   2083.95  swift_UVW2 
 54174.314    2.0  -15.479  -15.764  -16.198   2083.95  swift_UVW2 
 54175.007    2.5  -15.787  -16.059  -16.471   2083.95  swift_UVW2 
   54175.7    3.0  -15.945  -16.265   -16.69   2083.95  swift_UVW2 
 54176.392    3.5  -15.967  -16.456  -16.871   2083.95  swift_UVW2 
 54177.085    4.0  -16.073  -16.616  -17.027   2083.95  swift_UVW2 
 54177.778    4.5  -16.003  -16.754  -17.169   2083.95  swift_UVW2 
 54178.471    5.0   -15.86   -16.88  -17.289   2083.95  swift_UVW2 
 54179.164    5.5  -16.084  -16.993  -17.397   2083.95  swift_UVW2 
 54179.857    6.0  -16.091  -17.095  -17.496   2083.95  swift_UVW2 
  54180.55    6.5  -16.099  -17.189  -17.583   2083.95  swift_UVW2 
 54181.243    7.0  -16.202  -17.274  -17.659   2083.95  swift_UVW2 
 54181.936    7.5  -16.406  -17.353  -17.736   2083.95  swift_UVW2 
 54182.629    8.0  -16.419  -17.403  -17.802   2083.95  swift_UVW2 
 54183.321    8.5   -16.44  -17.478  -17.868   2083.95  swift_UVW2 
 54184.014    9.0  -16.527  -17.559  -17.925   2083.95  swift_UVW2 
 54184.707    9.5  -16.611   -17.62   -17.98   2083.95  swift_UVW2 
   54185.4   10.0  -16.756   -17.68  -18.035   2083.95  swift_UVW2 
 54186.093   10.5  -16.901  -17.732  -18.084   2083.95  swift_UVW2 
 54186.786   11.0  -17.031   -17.78  -18.134   2083.95  swift_UVW2 
 54187.479   11.5  -16.972  -17.816  -18.178   2083.95  swift_UVW2 
 54188.172   12.0  -17.063  -17.865  -18.226   2083.95  swift_UVW2 
 54188.865   12.5  -17.077  -17.908   -18.27   2083.95  swift_UVW2 
 54189.558   13.0   -16.96  -17.947  -18.309   2083.95  swift_UVW2 
  54190.25   13.5  -16.819  -17.978  -18.336   2083.95  swift_UVW2 
 54190.943   14.0  -16.833  -18.008  -18.364   2083.95  swift_UVW2 
 54191.636   14.5   -16.93  -18.032  -18.393   2083.95  swift_UVW2 
 54192.329   15.0  -17.002  -18.063  -18.427   2083.95  swift_UVW2 
 54193.022   15.5   -17.13    -18.1  -18.488   2083.95  swift_UVW2 
 54193.715   16.0  -17.154  -18.133  -18.514   2083.95  swift_UVW2 
 54194.408   16.5   -17.24  -18.173  -18.546   2083.95  swift_UVW2 
 54195.101   17.0  -17.219    -18.2  -18.572   2083.95  swift_UVW2 
 54195.794   17.5  -17.131  -18.236  -18.602   2083.95  swift_UVW2 
 54196.487   18.0  -17.216  -18.271  -18.632   2083.95  swift_UVW2 
 54197.179   18.5  -17.301  -18.301  -18.661   2083.95  swift_UVW2 
 54197.872   19.0  -17.389  -18.333  -18.691   2083.95  swift_UVW2 
 54198.565   19.5  -17.333  -18.356  -18.717   2083.95  swift_UVW2 
 54199.258   20.0  -17.398  -18.383  -18.743   2083.95  swift_UVW2 
 54199.951   20.5   -17.46  -18.409  -18.767   2083.95  swift_UVW2 
 54200.644   21.0  -17.452  -18.434  -18.788   2083.95  swift_UVW2 
 54201.337   21.5  -17.446  -18.457  -18.808   2083.95  swift_UVW2 
  54202.03   22.0  -17.518   -18.48  -18.831   2083.95  swift_UVW2 
 54202.723   22.5  -17.596  -18.504  -18.855   2083.95  swift_UVW2 
 54203.416   23.0  -17.658  -18.524  -18.878   2083.95  swift_UVW2 
 54204.108   23.5  -17.714  -18.545  -18.898   2083.95  swift_UVW2 
 54204.801   24.0  -17.726  -18.565  -18.915   2083.95  swift_UVW2 
 54205.494   24.5   -17.76  -18.581  -18.931   2083.95  swift_UVW2 
 54206.187   25.0  -17.779  -18.604  -18.949   2083.95  swift_UVW2 
  54206.88   25.5  -17.823  -18.625   -18.97   2083.95  swift_UVW2 
 54207.573   26.0  -17.868  -18.644  -18.989   2083.95  swift_UVW2 
 54208.266   26.5  -17.909  -18.663  -19.008   2083.95  swift_UVW2 
 54208.959   27.0  -17.945  -18.681  -19.026   2083.95  swift_UVW2 
 54209.652   27.5  -18.012  -18.705  -19.045   2083.95  swift_UVW2 
 54210.345   28.0  -18.062  -18.725  -19.061   2083.95  swift_UVW2 
 54211.037   28.5  -18.107  -18.744  -19.079   2083.95  swift_UVW2 
  54211.73   29.0  -18.092  -18.752  -19.096   2083.95  swift_UVW2 
 54212.423   29.5  -18.113  -18.772  -19.111   2083.95  swift_UVW2 
 54213.116   30.0  -18.149  -18.797  -19.127   2083.95  swift_UVW2 
 54213.809   30.5  -18.185  -18.821  -19.142   2083.95  swift_UVW2 
 54214.502   31.0  -18.227  -18.839  -19.157   2083.95  swift_UVW2 
 54215.195   31.5  -18.263  -18.861  -19.171   2083.95  swift_UVW2 
 54215.888   32.0  -18.295  -18.877  -19.185   2083.95  swift_UVW2 
 54216.581   32.5  -18.314  -18.889  -19.197   2083.95  swift_UVW2 
 54217.274   33.0  -18.346  -18.907   -19.21   2083.95  swift_UVW2 
 54217.966   33.5  -18.394  -18.923  -19.223   2083.95  swift_UVW2 
 54218.659   34.0  -18.429  -18.937  -19.236   2083.95  swift_UVW2 
 54219.352   34.5  -18.463  -18.953  -19.249   2083.95  swift_UVW2 
 54220.045   35.0  -18.496  -18.969  -19.261   2083.95  swift_UVW2 
 54220.738   35.5  -18.505  -18.976  -19.268   2083.95  swift_UVW2 
 54221.431   36.0  -18.536  -18.988   -19.28   2083.95  swift_UVW2 
 54222.124   36.5  -18.565  -19.007  -19.299   2083.95  swift_UVW2 
 54222.817   37.0  -18.593  -19.022  -19.319   2083.95  swift_UVW2 
  54223.51   37.5  -18.621  -19.034   -19.33   2083.95  swift_UVW2 
 54224.203   38.0  -18.647  -19.046  -19.341   2083.95  swift_UVW2 
 54224.895   38.5  -18.673  -19.058  -19.352   2083.95  swift_UVW2 
 54225.588   39.0  -18.697  -19.069  -19.362   2083.95  swift_UVW2 
 54226.281   39.5   -18.72  -19.079  -19.373   2083.95  swift_UVW2 
 54226.974   40.0   -18.74  -19.089   -19.38   2083.95  swift_UVW2 
 54227.667   40.5  -18.742  -19.099  -19.386   2083.95  swift_UVW2 
  54228.36   41.0  -18.766   -19.11  -19.396   2083.95  swift_UVW2 
 54229.053   41.5  -18.789  -19.121  -19.405   2083.95  swift_UVW2 
 54229.746   42.0  -18.812  -19.135  -19.414   2083.95  swift_UVW2 
 54230.439   42.5  -18.833  -19.145  -19.423   2083.95  swift_UVW2 
 54231.132   43.0  -18.852  -19.159  -19.433   2083.95  swift_UVW2 
 54231.824   43.5   -18.87  -19.172  -19.444   2083.95  swift_UVW2 
 54232.517   44.0  -18.885  -19.182  -19.454   2083.95  swift_UVW2 
  54233.21   44.5  -18.904  -19.192  -19.465   2083.95  swift_UVW2 
 54233.903   45.0  -18.918  -19.205  -19.478   2083.95  swift_UVW2 
 54234.596   45.5   -18.93  -19.213  -19.489   2083.95  swift_UVW2 
 54235.289   46.0  -18.947  -19.222  -19.498   2083.95  swift_UVW2 
 54235.982   46.5  -18.958  -19.231  -19.506   2083.95  swift_UVW2 
 54236.675   47.0  -18.968  -19.239  -19.514   2083.95  swift_UVW2 
 54237.368   47.5  -18.984  -19.246  -19.521   2083.95  swift_UVW2 
 54238.061   48.0  -19.001  -19.253  -19.528   2083.95  swift_UVW2 
 54238.753   48.5   -19.02  -19.261  -19.535   2083.95  swift_UVW2 
