       MJD  Phase    Upper     Mean    Lower   Cenwave      Filter 
 59416.514    0.0      nan      nan      nan   2083.95  swift_UVW2 
 59417.114    0.5  -16.378  -17.089  -17.752   2083.95  swift_UVW2 
 59417.714    1.0  -17.076  -17.896  -18.423   2083.95  swift_UVW2 
 59418.314    1.5  -17.807  -18.374   -18.89   2083.95  swift_UVW2 
 59418.914    2.0  -18.145  -18.681  -19.219   2083.95  swift_UVW2 
 59419.514    2.5  -18.437  -18.933  -19.428   2083.95  swift_UVW2 
 59420.114    3.0  -18.592  -19.107  -19.589   2083.95  swift_UVW2 
 59420.714    3.5  -18.696  -19.248  -19.727   2083.95  swift_UVW2 
 59421.314    4.0  -18.902  -19.406  -19.854   2083.95  swift_UVW2 
 59421.914    4.5  -18.875  -19.489  -19.942   2083.95  swift_UVW2 
 59422.514    5.0  -18.931  -19.584  -20.037   2083.95  swift_UVW2 
 59423.114    5.5  -19.164   -19.67  -20.107   2083.95  swift_UVW2 
 59423.714    6.0  -19.222  -19.741   -20.18   2083.95  swift_UVW2 
 59424.314    6.5  -19.347  -19.832  -20.241   2083.95  swift_UVW2 
 59424.914    7.0  -19.436  -19.889  -20.306   2083.95  swift_UVW2 
 59425.514    7.5  -19.487  -19.957  -20.351   2083.95  swift_UVW2 
 59426.114    8.0  -19.553  -20.019  -20.392   2083.95  swift_UVW2 
 59426.714    8.5  -19.599  -20.064  -20.439   2083.95  swift_UVW2 
 59427.314    9.0   -19.65  -20.115  -20.482   2083.95  swift_UVW2 
 59427.914    9.5  -19.714   -20.15  -20.532   2083.95  swift_UVW2 
 59428.514   10.0  -19.749  -20.191  -20.566   2083.95  swift_UVW2 
 59429.114   10.5  -19.782  -20.226  -20.608   2083.95  swift_UVW2 
 59429.714   11.0  -19.811  -20.266  -20.638   2083.95  swift_UVW2 
 59430.314   11.5  -19.827  -20.292  -20.663   2083.95  swift_UVW2 
 59430.914   12.0  -19.853  -20.312  -20.685   2083.95  swift_UVW2 
 59431.514   12.5  -19.879  -20.332  -20.704   2083.95  swift_UVW2 
 59432.114   13.0  -19.904  -20.346  -20.719   2083.95  swift_UVW2 
 59432.714   13.5  -19.924  -20.363  -20.734   2083.95  swift_UVW2 
 59433.314   14.0  -19.952  -20.375  -20.748   2083.95  swift_UVW2 
 59433.914   14.5  -19.968   -20.39  -20.759   2083.95  swift_UVW2 
 59434.514   15.0  -19.983  -20.407  -20.773   2083.95  swift_UVW2 
 59435.114   15.5  -19.995  -20.421  -20.785   2083.95  swift_UVW2 
 59435.714   16.0  -20.006  -20.434  -20.796   2083.95  swift_UVW2 
 59436.314   16.5  -20.018  -20.445  -20.805   2083.95  swift_UVW2 
 59436.914   17.0  -20.027  -20.457   -20.81   2083.95  swift_UVW2 
 59437.514   17.5  -20.036  -20.467  -20.816   2083.95  swift_UVW2 
 59438.114   18.0  -20.044  -20.475  -20.821   2083.95  swift_UVW2 
 59438.714   18.5  -20.053  -20.482  -20.822   2083.95  swift_UVW2 
 59439.314   19.0  -20.061  -20.488  -20.825   2083.95  swift_UVW2 
 59439.914   19.5  -20.068  -20.491  -20.828   2083.95  swift_UVW2 
 59440.514   20.0  -20.075  -20.492  -20.832   2083.95  swift_UVW2 
