       MJD  Phase    Upper     Mean    Lower   Cenwave      Filter 
 57515.215    0.0      nan      nan      nan   2083.95  swift_UVW2 
 57515.839    0.5  -17.332  -18.105  -18.383   2083.95  swift_UVW2 
 57516.462    1.0  -18.055   -18.74   -18.98   2083.95  swift_UVW2 
 57517.085    1.5  -18.468  -19.108  -19.333   2083.95  swift_UVW2 
 57517.709    2.0  -18.627  -19.336   -19.59   2083.95  swift_UVW2 
 57518.332    2.5  -18.307  -19.527  -19.795   2083.95  swift_UVW2 
 57518.955    3.0  -17.957  -19.674  -19.933   2083.95  swift_UVW2 
 57519.579    3.5  -18.442  -19.763  -20.083   2083.95  swift_UVW2 
 57520.202    4.0   -18.93  -19.868  -20.219   2083.95  swift_UVW2 
 57520.826    4.5  -19.171  -19.946  -20.333   2083.95  swift_UVW2 
 57521.449    5.0  -19.331  -20.043  -20.444   2083.95  swift_UVW2 
 57522.072    5.5  -19.519  -20.149  -20.529   2083.95  swift_UVW2 
 57522.696    6.0  -19.584  -20.196    -20.6   2083.95  swift_UVW2 
 57523.319    6.5  -19.558  -20.281  -20.662   2083.95  swift_UVW2 
 57523.942    7.0  -19.614  -20.335  -20.718   2083.95  swift_UVW2 
 57524.566    7.5  -19.515  -20.399  -20.788   2083.95  swift_UVW2 
 57525.189    8.0  -19.679  -20.474  -20.838   2083.95  swift_UVW2 
 57525.812    8.5  -19.832  -20.513  -20.886   2083.95  swift_UVW2 
 57526.436    9.0  -19.911  -20.562  -20.946   2083.95  swift_UVW2 
 57527.059    9.5   -19.93  -20.593  -20.989   2083.95  swift_UVW2 
 57527.682   10.0  -20.054   -20.63  -21.033   2083.95  swift_UVW2 
 57528.306   10.5  -20.129  -20.694  -21.077   2083.95  swift_UVW2 
 57528.929   11.0  -20.186  -20.747  -21.129   2083.95  swift_UVW2 
 57529.552   11.5  -20.218   -20.78   -21.17   2083.95  swift_UVW2 
 57530.176   12.0  -20.266  -20.806  -21.205   2083.95  swift_UVW2 
 57530.799   12.5  -20.332  -20.835  -21.236   2083.95  swift_UVW2 
 57531.422   13.0  -20.428  -20.837  -21.261   2083.95  swift_UVW2 
 57532.046   13.5  -20.461  -20.858  -21.274   2083.95  swift_UVW2 
 57532.669   14.0  -20.462  -20.883  -21.296   2083.95  swift_UVW2 
 57533.293   14.5  -20.472  -20.902  -21.323   2083.95  swift_UVW2 
 57533.916   15.0  -20.502  -20.933  -21.332   2083.95  swift_UVW2 
 57534.539   15.5  -20.516  -20.935  -21.344   2083.95  swift_UVW2 
 57535.163   16.0  -20.523  -20.959  -21.357   2083.95  swift_UVW2 
