       MJD  Phase    Upper     Mean    Lower   Cenwave      Filter 
 57325.258    0.0      nan      nan      nan   2083.95  swift_UVW2 
 57326.688    0.5  -18.062  -19.142   -19.43   2083.95  swift_UVW2 
 57328.119    1.0  -18.109   -19.75  -20.053   2083.95  swift_UVW2 
 57329.549    1.5  -19.415  -20.137  -20.435   2083.95  swift_UVW2 
  57330.98    2.0  -19.956   -20.46  -20.714   2083.95  swift_UVW2 
  57332.41    2.5  -20.336  -20.714  -20.971   2083.95  swift_UVW2 
 57333.841    3.0  -20.636   -20.93  -21.161   2083.95  swift_UVW2 
 57335.271    3.5  -20.791  -21.088  -21.302   2083.95  swift_UVW2 
 57336.702    4.0  -20.918  -21.224   -21.42   2083.95  swift_UVW2 
 57338.132    4.5  -21.003  -21.328  -21.521   2083.95  swift_UVW2 
 57339.563    5.0  -21.082  -21.415  -21.607   2083.95  swift_UVW2 
 57340.993    5.5  -21.141  -21.495  -21.673   2083.95  swift_UVW2 
 57342.424    6.0    -21.2  -21.557  -21.736   2083.95  swift_UVW2 
 57343.854    6.5  -21.249   -21.61  -21.785   2083.95  swift_UVW2 
 57345.285    7.0  -21.292  -21.656  -21.836   2083.95  swift_UVW2 
 57346.715    7.5  -21.331  -21.697  -21.881   2083.95  swift_UVW2 
 57348.146    8.0  -21.364  -21.729  -21.922   2083.95  swift_UVW2 
 57349.576    8.5  -21.391  -21.757  -21.955   2083.95  swift_UVW2 
 57351.007    9.0  -21.416  -21.784  -21.985   2083.95  swift_UVW2 
 57352.437    9.5  -21.439  -21.807  -22.008   2083.95  swift_UVW2 
 57353.868   10.0  -21.459   -21.83   -22.03   2083.95  swift_UVW2 
 57355.298   10.5  -21.476  -21.848   -22.05   2083.95  swift_UVW2 
 57356.729   11.0  -21.491  -21.861  -22.066   2083.95  swift_UVW2 
 57358.159   11.5  -21.505  -21.872  -22.077   2083.95  swift_UVW2 
  57359.59   12.0  -21.515   -21.88  -22.081   2083.95  swift_UVW2 
  57361.02   12.5   -21.52   -21.89  -22.092   2083.95  swift_UVW2 
 57362.451   13.0  -21.523  -21.896    -22.1   2083.95  swift_UVW2 
 57363.881   13.5  -21.525    -21.9  -22.101   2083.95  swift_UVW2 
 57365.312   14.0  -21.524  -21.903  -22.102   2083.95  swift_UVW2 
 57366.742   14.5  -21.521  -21.903  -22.102   2083.95  swift_UVW2 
 57368.173   15.0   -21.52  -21.904  -22.103   2083.95  swift_UVW2 
 57369.603   15.5   -21.52  -21.903  -22.104   2083.95  swift_UVW2 
 57371.034   16.0  -21.518  -21.899  -22.099   2083.95  swift_UVW2 
 57372.464   16.5  -21.515  -21.893  -22.092   2083.95  swift_UVW2 
 57373.895   17.0  -21.507  -21.884  -22.081   2083.95  swift_UVW2 
 57375.325   17.5  -21.498  -21.874  -22.069   2083.95  swift_UVW2 
 57376.756   18.0  -21.487  -21.865  -22.057   2083.95  swift_UVW2 
 57378.186   18.5  -21.474  -21.856  -22.042   2083.95  swift_UVW2 
 57379.617   19.0  -21.461  -21.844  -22.026   2083.95  swift_UVW2 
 57381.047   19.5  -21.446   -21.83  -22.014   2083.95  swift_UVW2 
 57382.478   20.0  -21.428  -21.815  -22.003   2083.95  swift_UVW2 
 57383.908   20.5  -21.407  -21.801  -21.992   2083.95  swift_UVW2 
 57385.339   21.0  -21.386  -21.784  -21.979   2083.95  swift_UVW2 
 57386.769   21.5  -21.365  -21.768  -21.965   2083.95  swift_UVW2 
   57388.2   22.0  -21.338   -21.75  -21.949   2083.95  swift_UVW2 
  57389.63   22.5  -21.304  -21.731  -21.932   2083.95  swift_UVW2 
 57391.061   23.0  -21.278   -21.71  -21.913   2083.95  swift_UVW2 
 57392.491   23.5  -21.256  -21.689  -21.892   2083.95  swift_UVW2 
 57393.922   24.0  -21.234  -21.667   -21.87   2083.95  swift_UVW2 
 57395.352   24.5   -21.21  -21.642  -21.846   2083.95  swift_UVW2 
 57396.783   25.0  -21.183  -21.615  -21.822   2083.95  swift_UVW2 
 57398.213   25.5  -21.155  -21.589  -21.795   2083.95  swift_UVW2 
 57399.644   26.0   -21.13  -21.561  -21.768   2083.95  swift_UVW2 
 57401.074   26.5  -21.105  -21.531  -21.744   2083.95  swift_UVW2 
 57402.505   27.0  -21.075  -21.502  -21.719   2083.95  swift_UVW2 
 57403.935   27.5  -21.042  -21.473  -21.692   2083.95  swift_UVW2 
 57405.366   28.0  -21.005  -21.439   -21.66   2083.95  swift_UVW2 
 57406.796   28.5  -20.967  -21.405  -21.629   2083.95  swift_UVW2 
 57408.227   29.0  -20.929  -21.369  -21.598   2083.95  swift_UVW2 
 57409.657   29.5  -20.894  -21.332  -21.566   2083.95  swift_UVW2 
 57411.088   30.0  -20.864  -21.295  -21.534   2083.95  swift_UVW2 
 57412.518   30.5  -20.829  -21.256  -21.498   2083.95  swift_UVW2 
 57413.949   31.0  -20.791  -21.215  -21.462   2083.95  swift_UVW2 
 57415.379   31.5  -20.751  -21.174  -21.425   2083.95  swift_UVW2 
  57416.81   32.0  -20.714  -21.135  -21.387   2083.95  swift_UVW2 
  57418.24   32.5  -20.663  -21.093   -21.35   2083.95  swift_UVW2 
 57419.671   33.0  -20.606  -21.052  -21.311   2083.95  swift_UVW2 
 57421.101   33.5  -20.552  -21.014  -21.268   2083.95  swift_UVW2 
 57422.532   34.0  -20.501  -20.969  -21.222   2083.95  swift_UVW2 
 57423.962   34.5  -20.449  -20.921  -21.181   2083.95  swift_UVW2 
 57425.393   35.0  -20.397  -20.872  -21.143   2083.95  swift_UVW2 
 57426.823   35.5  -20.348  -20.821  -21.103   2083.95  swift_UVW2 
 57428.254   36.0  -20.302  -20.767  -21.061   2083.95  swift_UVW2 
 57429.684   36.5  -20.246  -20.716  -21.018   2083.95  swift_UVW2 
 57431.115   37.0  -20.189  -20.667  -20.975   2083.95  swift_UVW2 
 57432.545   37.5  -20.131   -20.61  -20.937   2083.95  swift_UVW2 
 57433.976   38.0  -20.072  -20.551  -20.892   2083.95  swift_UVW2 
 57435.406   38.5  -20.012  -20.492  -20.842   2083.95  swift_UVW2 
 57436.837   39.0   -19.95  -20.442  -20.796   2083.95  swift_UVW2 
 57438.267   39.5  -19.888  -20.392  -20.745   2083.95  swift_UVW2 
 57439.698   40.0  -19.825  -20.335  -20.692   2083.95  swift_UVW2 
 57441.128   40.5  -19.756   -20.27  -20.636   2083.95  swift_UVW2 
 57442.559   41.0  -19.691  -20.208  -20.581   2083.95  swift_UVW2 
 57443.989   41.5  -19.622  -20.151   -20.53   2083.95  swift_UVW2 
  57445.42   42.0   -19.55  -20.086  -20.487   2083.95  swift_UVW2 
  57446.85   42.5  -19.478   -20.02  -20.433   2083.95  swift_UVW2 
 57448.281   43.0  -19.419  -19.953  -20.374   2083.95  swift_UVW2 
 57449.711   43.5  -19.351  -19.886  -20.318   2083.95  swift_UVW2 
 57451.142   44.0  -19.276  -19.817  -20.258   2083.95  swift_UVW2 
 57452.572   44.5  -19.199  -19.747  -20.194   2083.95  swift_UVW2 
 57454.003   45.0  -19.121   -19.68  -20.128   2083.95  swift_UVW2 
 57455.433   45.5  -19.046  -19.624  -20.065   2083.95  swift_UVW2 
 57456.864   46.0  -18.981  -19.567    -20.0   2083.95  swift_UVW2 
 57458.294   46.5  -18.938  -19.514  -19.934   2083.95  swift_UVW2 
 57459.725   47.0  -18.881  -19.445  -19.867   2083.95  swift_UVW2 
 57461.155   47.5    -18.8  -19.387  -19.807   2083.95  swift_UVW2 
 57462.586   48.0  -18.732  -19.334  -19.744   2083.95  swift_UVW2 
 57464.016   48.5  -18.652   -19.28  -19.673   2083.95  swift_UVW2 
 57465.447   49.0  -18.571  -19.204  -19.601   2083.95  swift_UVW2 
 57466.877   49.5  -18.499   -19.13   -19.53   2083.95  swift_UVW2 
 57468.308   50.0  -18.445  -19.061  -19.459   2083.95  swift_UVW2 
 57469.738   50.5  -18.357  -18.994  -19.416   2083.95  swift_UVW2 
 57471.169   51.0  -18.269  -18.936  -19.382   2083.95  swift_UVW2 
 57472.599   51.5  -18.182  -18.864  -19.319   2083.95  swift_UVW2 
  57474.03   52.0  -18.087  -18.801  -19.256   2083.95  swift_UVW2 
  57475.46   52.5  -17.989  -18.739  -19.194   2083.95  swift_UVW2 
 57476.891   53.0  -17.906  -18.678  -19.163   2083.95  swift_UVW2 
 57478.321   53.5  -17.844   -18.63  -19.104   2083.95  swift_UVW2 
 57479.752   54.0  -17.755  -18.569  -19.065   2083.95  swift_UVW2 
 57481.182   54.5  -17.681  -18.503  -19.018   2083.95  swift_UVW2 
 57482.613   55.0  -17.612  -18.423   -18.97   2083.95  swift_UVW2 
 57484.043   55.5   -17.54  -18.364  -18.925   2083.95  swift_UVW2 
 57485.474   56.0  -17.458  -18.289  -18.872   2083.95  swift_UVW2 
 57486.904   56.5    -17.4  -18.223  -18.811   2083.95  swift_UVW2 
 57488.335   57.0  -17.365  -18.163  -18.763   2083.95  swift_UVW2 
 57489.765   57.5  -17.309  -18.075  -18.723   2083.95  swift_UVW2 
 57491.196   58.0  -17.237  -17.977  -18.687   2083.95  swift_UVW2 
 57492.626   58.5  -17.143  -17.883  -18.645   2083.95  swift_UVW2 
 57494.057   59.0  -17.073  -17.815  -18.598   2083.95  swift_UVW2 
 57495.487   59.5  -16.964  -17.758  -18.555   2083.95  swift_UVW2 
 57496.918   60.0  -16.867  -17.685   -18.52   2083.95  swift_UVW2 
 57498.348   60.5  -16.788  -17.595  -18.486   2083.95  swift_UVW2 
 57499.779   61.0  -16.667  -17.505  -18.434   2083.95  swift_UVW2 
 57501.209   61.5  -16.547  -17.455  -18.373   2083.95  swift_UVW2 
  57502.64   62.0  -16.441  -17.388  -18.336   2083.95  swift_UVW2 
  57504.07   62.5  -16.357  -17.337    -18.3   2083.95  swift_UVW2 
 57505.501   63.0  -16.301  -17.258  -18.265   2083.95  swift_UVW2 
 57506.931   63.5  -16.213  -17.188  -18.224   2083.95  swift_UVW2 
 57508.362   64.0  -16.111  -17.131  -18.178   2083.95  swift_UVW2 
 57509.792   64.5  -16.018  -17.084  -18.126   2083.95  swift_UVW2 
 57511.223   65.0  -15.936   -17.03  -18.085   2083.95  swift_UVW2 
 57512.653   65.5  -15.851   -16.97  -18.054   2083.95  swift_UVW2 
 57514.084   66.0  -15.783  -16.915  -18.024   2083.95  swift_UVW2 
 57515.514   66.5    -15.7  -16.861  -17.994   2083.95  swift_UVW2 
 57516.945   67.0  -15.607  -16.802  -17.964   2083.95  swift_UVW2 
 57518.375   67.5  -15.492  -16.742  -17.934   2083.95  swift_UVW2 
 57519.806   68.0  -15.385  -16.698  -17.905   2083.95  swift_UVW2 
 57521.236   68.5  -15.308  -16.663  -17.876   2083.95  swift_UVW2 
 57522.667   69.0  -15.239  -16.636  -17.848   2083.95  swift_UVW2 
 57524.097   69.5  -15.198    -16.6  -17.821   2083.95  swift_UVW2 
 57525.528   70.0  -15.134  -16.541  -17.793   2083.95  swift_UVW2 
 57526.958   70.5  -15.065  -16.493  -17.764   2083.95  swift_UVW2 
 57528.389   71.0  -14.958  -16.455  -17.734   2083.95  swift_UVW2 
 57529.819   71.5  -14.851  -16.423  -17.707   2083.95  swift_UVW2 
  57531.25   72.0  -14.745  -16.393   -17.68   2083.95  swift_UVW2 
  57532.68   72.5  -14.641  -16.351  -17.655   2083.95  swift_UVW2 
 57534.111   73.0  -14.549  -16.291  -17.626   2083.95  swift_UVW2 
 57535.541   73.5  -14.512  -16.231  -17.599   2083.95  swift_UVW2 
 57536.972   74.0  -14.433  -16.193  -17.577   2083.95  swift_UVW2 
 57538.402   74.5   -14.39  -16.161  -17.552   2083.95  swift_UVW2 
 57539.833   75.0   -14.36   -16.13  -17.524   2083.95  swift_UVW2 
 57541.263   75.5  -14.317  -16.099  -17.497   2083.95  swift_UVW2 
 57542.694   76.0   -14.26  -16.075  -17.473   2083.95  swift_UVW2 
 57544.124   76.5  -14.175  -16.053  -17.448   2083.95  swift_UVW2 
 57545.555   77.0  -14.096  -16.032  -17.426   2083.95  swift_UVW2 
 57546.985   77.5  -14.059  -16.011  -17.405   2083.95  swift_UVW2 
 57548.416   78.0  -14.009  -15.991  -17.385   2083.95  swift_UVW2 
 57549.846   78.5  -13.956  -15.964  -17.363   2083.95  swift_UVW2 
 57551.277   79.0  -13.906  -15.934   -17.34   2083.95  swift_UVW2 
 57552.707   79.5  -13.879  -15.905  -17.317   2083.95  swift_UVW2 
 57554.138   80.0  -13.811  -15.869  -17.294   2083.95  swift_UVW2 
 57555.568   80.5  -13.741  -15.818  -17.272   2083.95  swift_UVW2 
 57556.999   81.0  -13.689  -15.779  -17.246   2083.95  swift_UVW2 
 57558.429   81.5  -13.643  -15.749  -17.223   2083.95  swift_UVW2 
  57559.86   82.0  -13.614  -15.719    -17.2   2083.95  swift_UVW2 
  57561.29   82.5  -13.559  -15.689  -17.174   2083.95  swift_UVW2 
 57562.721   83.0  -13.505  -15.659  -17.148   2083.95  swift_UVW2 
 57564.151   83.5  -13.487   -15.63  -17.123   2083.95  swift_UVW2 
 57565.582   84.0  -13.468  -15.601  -17.098   2083.95  swift_UVW2 
 57567.012   84.5   -13.45  -15.573  -17.077   2083.95  swift_UVW2 
 57568.443   85.0  -13.433  -15.546  -17.058   2083.95  swift_UVW2 
 57569.873   85.5  -13.415  -15.524   -17.04   2083.95  swift_UVW2 
 57571.304   86.0  -13.356  -15.502  -17.021   2083.95  swift_UVW2 
 57572.734   86.5  -13.308   -15.48  -17.003   2083.95  swift_UVW2 
 57574.165   87.0  -13.276  -15.458  -16.985   2083.95  swift_UVW2 
 57575.595   87.5  -13.254  -15.437  -16.968   2083.95  swift_UVW2 
 57577.026   88.0  -13.232  -15.416   -16.95   2083.95  swift_UVW2 
 57578.456   88.5   -13.21  -15.395  -16.931   2083.95  swift_UVW2 
 57579.887   89.0  -13.172  -15.375  -16.913   2083.95  swift_UVW2 
 57581.317   89.5  -13.152  -15.354  -16.895   2083.95  swift_UVW2 
 57582.748   90.0  -13.132  -15.334  -16.877   2083.95  swift_UVW2 
 57584.178   90.5  -13.113  -15.314   -16.86   2083.95  swift_UVW2 
 57585.609   91.0  -13.081  -15.294  -16.842   2083.95  swift_UVW2 
 57587.039   91.5  -13.064  -15.274  -16.824   2083.95  swift_UVW2 
  57588.47   92.0  -13.036  -15.255  -16.806   2083.95  swift_UVW2 
   57589.9   92.5  -13.007  -15.235  -16.788   2083.95  swift_UVW2 
 57591.331   93.0  -12.993  -15.216   -16.77   2083.95  swift_UVW2 
 57592.761   93.5  -12.979  -15.197  -16.753   2083.95  swift_UVW2 
 57594.192   94.0  -12.962  -15.178  -16.736   2083.95  swift_UVW2 
 57595.622   94.5  -12.945  -15.159  -16.719   2083.95  swift_UVW2 
 57597.053   95.0  -12.928  -15.141  -16.702   2083.95  swift_UVW2 
 57598.483   95.5  -12.903  -15.122  -16.685   2083.95  swift_UVW2 
 57599.914   96.0   -12.87  -15.104  -16.669   2083.95  swift_UVW2 
 57601.344   96.5  -12.813  -15.086  -16.652   2083.95  swift_UVW2 
 57602.775   97.0  -12.754  -15.067  -16.636   2083.95  swift_UVW2 
 57604.205   97.5  -12.695   -15.05   -16.62   2083.95  swift_UVW2 
 57605.636   98.0  -12.653  -15.031  -16.604   2083.95  swift_UVW2 
 57607.066   98.5  -12.612   -15.01  -16.588   2083.95  swift_UVW2 
 57608.497   99.0  -12.583  -14.989  -16.573   2083.95  swift_UVW2 
 57609.927   99.5  -12.554  -14.967  -16.557   2083.95  swift_UVW2 
 57611.358  100.0  -12.525  -14.937  -16.542   2083.95  swift_UVW2 
 57611.358  100.0  -12.525  -14.937  -16.542   2083.95  swift_UVW2 
  57617.08  102.0  -12.459  -14.822  -16.483   2083.95  swift_UVW2 
 57622.802  104.0  -12.406  -14.723  -16.424   2083.95  swift_UVW2 
 57628.524  106.0  -12.355  -14.654  -16.366   2083.95  swift_UVW2 
 57634.246  108.0  -12.305  -14.586  -16.309   2083.95  swift_UVW2 
 57639.968  110.0  -12.257   -14.52  -16.253   2083.95  swift_UVW2 
  57645.69  112.0  -12.211  -14.455  -16.191   2083.95  swift_UVW2 
 57651.412  114.0  -12.165  -14.401  -16.129   2083.95  swift_UVW2 
 57657.134  116.0  -12.112  -14.349  -16.069   2083.95  swift_UVW2 
 57662.856  118.0  -11.983  -14.296  -16.009   2083.95  swift_UVW2 
 57668.578  120.0  -11.895  -14.241  -15.951   2083.95  swift_UVW2 
   57674.3  122.0  -11.849  -14.183    -15.9   2083.95  swift_UVW2 
 57680.022  124.0  -11.804  -14.131  -15.858   2083.95  swift_UVW2 
 57685.744  126.0  -11.759  -14.081  -15.819   2083.95  swift_UVW2 
 57691.466  128.0  -11.714  -14.032  -15.782   2083.95  swift_UVW2 
 57697.188  130.0   -11.67  -13.998  -15.746   2083.95  swift_UVW2 
  57702.91  132.0  -11.626  -13.959  -15.721   2083.95  swift_UVW2 
 57708.632  134.0  -11.582  -13.917  -15.691   2083.95  swift_UVW2 
 57714.354  136.0  -11.536  -13.867  -15.655   2083.95  swift_UVW2 
 57720.076  138.0  -11.483  -13.813   -15.62   2083.95  swift_UVW2 
 57725.798  140.0   -11.43  -13.757  -15.585   2083.95  swift_UVW2 
  57731.52  142.0  -11.378  -13.701   -15.55   2083.95  swift_UVW2 
 57737.242  144.0  -11.326  -13.648  -15.511   2083.95  swift_UVW2 
 57742.964  146.0  -11.273  -13.603  -15.479   2083.95  swift_UVW2 
 57748.686  148.0  -11.221  -13.558  -15.452   2083.95  swift_UVW2 
 57754.408  150.0  -11.169  -13.515   -15.42   2083.95  swift_UVW2 
  57760.13  152.0  -11.118  -13.471  -15.386   2083.95  swift_UVW2 
 57765.852  154.0  -11.067  -13.432  -15.349   2083.95  swift_UVW2 
 57771.574  156.0  -11.017  -13.386  -15.313   2083.95  swift_UVW2 
 57777.296  158.0  -10.967   -13.34  -15.273   2083.95  swift_UVW2 
 57783.018  160.0  -10.921  -13.295  -15.231   2083.95  swift_UVW2 
  57788.74  162.0  -10.878   -13.25   -15.19   2083.95  swift_UVW2 
 57794.462  164.0  -10.838  -13.206  -15.149   2083.95  swift_UVW2 
 57800.184  166.0  -10.803  -13.162  -15.108   2083.95  swift_UVW2 
 57805.906  168.0  -10.754  -13.119  -15.067   2083.95  swift_UVW2 
 57811.628  170.0  -10.706  -13.076  -15.027   2083.95  swift_UVW2 
  57817.35  172.0  -10.659  -13.034  -14.987   2083.95  swift_UVW2 
 57823.072  174.0  -10.615  -12.992  -14.947   2083.95  swift_UVW2 
 57828.794  176.0  -10.571   -12.95  -14.907   2083.95  swift_UVW2 
 57834.516  178.0  -10.527  -12.909  -14.868   2083.95  swift_UVW2 
 57840.238  180.0  -10.484  -12.868  -14.832   2083.95  swift_UVW2 
  57845.96  182.0  -10.441  -12.833  -14.802   2083.95  swift_UVW2 
 57851.682  184.0  -10.399  -12.798  -14.764   2083.95  swift_UVW2 
 57857.404  186.0  -10.357  -12.755  -14.723   2083.95  swift_UVW2 
 57863.126  188.0  -10.316  -12.712  -14.683   2083.95  swift_UVW2 
 57868.848  190.0  -10.276  -12.677  -14.643   2083.95  swift_UVW2 
  57874.57  192.0  -10.236  -12.644  -14.603   2083.95  swift_UVW2 
 57880.292  194.0  -10.196  -12.612  -14.564   2083.95  swift_UVW2 
 57886.014  196.0  -10.157  -12.572  -14.526   2083.95  swift_UVW2 
 57891.736  198.0  -10.118  -12.531  -14.489   2083.95  swift_UVW2 
 57897.458  200.0  -10.079  -12.491  -14.457   2083.95  swift_UVW2 
  57903.18  202.0  -10.041  -12.452  -14.424   2083.95  swift_UVW2 
 57908.902  204.0  -10.003  -12.412   -14.39   2083.95  swift_UVW2 
 57914.624  206.0   -9.965  -12.374  -14.357   2083.95  swift_UVW2 
 57920.346  208.0   -9.927  -12.338  -14.324   2083.95  swift_UVW2 
 57926.068  210.0   -9.892  -12.302  -14.292   2083.95  swift_UVW2 
  57931.79  212.0   -9.859  -12.267   -14.26   2083.95  swift_UVW2 
 57937.512  214.0   -9.826  -12.231  -14.228   2083.95  swift_UVW2 
 57943.234  216.0   -9.793  -12.196  -14.196   2083.95  swift_UVW2 
 57948.956  218.0   -9.763  -12.161  -14.164   2083.95  swift_UVW2 
 57954.678  220.0   -9.734  -12.126  -14.133   2083.95  swift_UVW2 
   57960.4  222.0   -9.708  -12.091  -14.101   2083.95  swift_UVW2 
 57966.122  224.0   -9.685  -12.057  -14.074   2083.95  swift_UVW2 
 57971.844  226.0   -9.659  -12.022  -14.048   2083.95  swift_UVW2 
 57977.566  228.0   -9.626  -11.988  -14.022   2083.95  swift_UVW2 
 57983.288  230.0   -9.593  -11.954  -13.995   2083.95  swift_UVW2 
  57989.01  232.0    -9.56   -11.92  -13.969   2083.95  swift_UVW2 
 57994.732  234.0   -9.528  -11.887  -13.943   2083.95  swift_UVW2 
 58000.454  236.0   -9.494  -11.853  -13.913   2083.95  swift_UVW2 
 58006.176  238.0   -9.458   -11.82  -13.883   2083.95  swift_UVW2 
 58011.898  240.0   -9.423  -11.786  -13.854   2083.95  swift_UVW2 
  58017.62  242.0   -9.388  -11.753  -13.824   2083.95  swift_UVW2 
 58023.342  244.0   -9.353   -11.72  -13.795   2083.95  swift_UVW2 
 58029.064  246.0   -9.319  -11.688  -13.766   2083.95  swift_UVW2 
