       MJD  Phase    Upper     Mean    Lower   Cenwave      Filter 
 59137.181    0.0      nan      nan      nan   2083.95  swift_UVW2 
 59137.856    0.5  -16.761  -18.088  -18.838   2083.95  swift_UVW2 
 59138.531    1.0  -17.449  -18.848  -19.611   2083.95  swift_UVW2 
 59139.206    1.5  -16.981  -19.032  -19.992   2083.95  swift_UVW2 
 59139.881    2.0  -18.385  -19.515   -20.26   2083.95  swift_UVW2 
 59140.556    2.5  -18.646  -19.698  -20.459   2083.95  swift_UVW2 
 59141.231    3.0  -18.751  -19.884  -20.599   2083.95  swift_UVW2 
 59141.906    3.5  -18.978  -20.019  -20.785   2083.95  swift_UVW2 
 59142.581    4.0  -19.127  -20.086  -20.924   2083.95  swift_UVW2 
 59143.256    4.5  -19.265  -20.224  -21.058   2083.95  swift_UVW2 
 59143.931    5.0  -19.354  -20.288  -21.116   2083.95  swift_UVW2 
 59144.606    5.5  -19.459   -20.37  -21.184   2083.95  swift_UVW2 
 59145.281    6.0  -19.516  -20.439  -21.258   2083.95  swift_UVW2 
 59145.956    6.5  -19.588  -20.517  -21.341   2083.95  swift_UVW2 
 59146.631    7.0  -19.684  -20.561  -21.411   2083.95  swift_UVW2 
 59147.306    7.5  -19.738  -20.611  -21.479   2083.95  swift_UVW2 
 59147.981    8.0  -19.785  -20.658  -21.534   2083.95  swift_UVW2 
 59148.656    8.5  -19.823  -20.716  -21.582   2083.95  swift_UVW2 
 59149.331    9.0   -19.87  -20.785  -21.622   2083.95  swift_UVW2 
 59150.006    9.5  -19.914  -20.832  -21.654   2083.95  swift_UVW2 
 59150.681   10.0  -19.951  -20.862  -21.682   2083.95  swift_UVW2 
 59151.356   10.5  -19.987  -20.885  -21.706   2083.95  swift_UVW2 
 59152.031   11.0  -20.016  -20.905  -21.726   2083.95  swift_UVW2 
 59152.706   11.5  -20.036  -20.927  -21.745   2083.95  swift_UVW2 
 59153.381   12.0  -20.052  -20.945  -21.762   2083.95  swift_UVW2 
 59154.056   12.5  -20.063  -20.961  -21.774   2083.95  swift_UVW2 
 59154.731   13.0  -20.072  -20.971  -21.783   2083.95  swift_UVW2 
 59155.406   13.5  -20.086  -20.973  -21.786   2083.95  swift_UVW2 
 59156.081   14.0  -20.099   -20.98  -21.788   2083.95  swift_UVW2 
 59156.756   14.5  -20.108   -20.98  -21.792   2083.95  swift_UVW2 
 59157.431   15.0  -20.116  -20.984  -21.795   2083.95  swift_UVW2 
 59158.106   15.5  -20.122  -20.985  -21.794   2083.95  swift_UVW2 
 59158.781   16.0  -20.126  -20.985  -21.793   2083.95  swift_UVW2 
 59159.456   16.5  -20.128  -20.983  -21.799   2083.95  swift_UVW2 
 59160.131   17.0  -20.123   -20.98  -21.803   2083.95  swift_UVW2 
 59160.806   17.5  -20.122  -20.975  -21.803   2083.95  swift_UVW2 
 59161.481   18.0  -20.124  -20.969    -21.8   2083.95  swift_UVW2 
 59162.156   18.5  -20.125  -20.958  -21.786   2083.95  swift_UVW2 
 59162.831   19.0  -20.123  -20.947   -21.77   2083.95  swift_UVW2 
 59163.506   19.5   -20.12  -20.936  -21.765   2083.95  swift_UVW2 
 59164.181   20.0  -20.112  -20.919  -21.756   2083.95  swift_UVW2 
 59164.856   20.5  -20.102  -20.902   -21.74   2083.95  swift_UVW2 
 59165.531   21.0   -20.09  -20.888  -21.716   2083.95  swift_UVW2 
 59166.206   21.5  -20.076  -20.872  -21.695   2083.95  swift_UVW2 
 59166.881   22.0  -20.062  -20.855  -21.681   2083.95  swift_UVW2 
 59167.556   22.5  -20.048  -20.842  -21.665   2083.95  swift_UVW2 
 59168.231   23.0  -20.033  -20.827  -21.646   2083.95  swift_UVW2 
 59168.906   23.5  -20.017   -20.81  -21.626   2083.95  swift_UVW2 
 59169.581   24.0  -20.002  -20.785  -21.604   2083.95  swift_UVW2 
 59170.256   24.5  -19.986  -20.756  -21.573   2083.95  swift_UVW2 
 59170.931   25.0  -19.969  -20.714  -21.541   2083.95  swift_UVW2 
 59171.606   25.5  -19.952  -20.675  -21.524   2083.95  swift_UVW2 
 59172.281   26.0  -19.934  -20.643  -21.497   2083.95  swift_UVW2 
 59172.956   26.5  -19.915  -20.615  -21.465   2083.95  swift_UVW2 
 59173.631   27.0  -19.892  -20.589  -21.448   2083.95  swift_UVW2 
 59174.306   27.5  -19.869  -20.567   -21.43   2083.95  swift_UVW2 
 59174.981   28.0  -19.845  -20.543   -21.41   2083.95  swift_UVW2 
 59175.656   28.5   -19.82  -20.516  -21.384   2083.95  swift_UVW2 
 59176.331   29.0  -19.788  -20.482   -21.35   2083.95  swift_UVW2 
 59177.006   29.5  -19.755  -20.448   -21.31   2083.95  swift_UVW2 
 59177.681   30.0  -19.721  -20.413  -21.268   2083.95  swift_UVW2 
 59178.356   30.5  -19.689  -20.377  -21.234   2083.95  swift_UVW2 
 59179.031   31.0  -19.666  -20.341  -21.204   2083.95  swift_UVW2 
 59179.706   31.5  -19.651  -20.304  -21.161   2083.95  swift_UVW2 
 59180.381   32.0  -19.621  -20.268  -21.125   2083.95  swift_UVW2 
 59181.056   32.5  -19.598  -20.229  -21.088   2083.95  swift_UVW2 
 59181.731   33.0  -19.574  -20.186   -21.05   2083.95  swift_UVW2 
 59182.406   33.5  -19.551  -20.143  -21.011   2083.95  swift_UVW2 
 59183.081   34.0  -19.525  -20.105  -20.971   2083.95  swift_UVW2 
 59183.756   34.5  -19.495  -20.071  -20.942   2083.95  swift_UVW2 
 59184.431   35.0  -19.463  -20.039  -20.912   2083.95  swift_UVW2 
 59185.106   35.5  -19.427  -20.009  -20.877   2083.95  swift_UVW2 
 59185.781   36.0  -19.378  -19.978  -20.839   2083.95  swift_UVW2 
 59186.456   36.5  -19.336  -19.939   -20.79   2083.95  swift_UVW2 
 59187.131   37.0  -19.299  -19.896  -20.738   2083.95  swift_UVW2 
 59187.806   37.5  -19.267  -19.853    -20.7   2083.95  swift_UVW2 
 59188.481   38.0  -19.228  -19.814  -20.656   2083.95  swift_UVW2 
 59189.156   38.5  -19.186  -19.781  -20.609   2083.95  swift_UVW2 
 59189.831   39.0  -19.147  -19.751  -20.567   2083.95  swift_UVW2 
 59190.506   39.5  -19.108  -19.726  -20.525   2083.95  swift_UVW2 
 59191.181   40.0   -19.07  -19.696  -20.483   2083.95  swift_UVW2 
 59191.856   40.5  -19.032  -19.661  -20.448   2083.95  swift_UVW2 
 59192.531   41.0  -18.989  -19.629  -20.413   2083.95  swift_UVW2 
 59193.206   41.5  -18.945  -19.598  -20.379   2083.95  swift_UVW2 
 59193.881   42.0  -18.904  -19.566  -20.339   2083.95  swift_UVW2 
 59194.556   42.5  -18.866  -19.525  -20.295   2083.95  swift_UVW2 
 59195.231   43.0  -18.828  -19.477  -20.251   2083.95  swift_UVW2 
 59195.906   43.5   -18.79  -19.437  -20.213   2083.95  swift_UVW2 
 59196.581   44.0  -18.754  -19.399  -20.174   2083.95  swift_UVW2 
 59197.256   44.5  -18.718  -19.365   -20.14   2083.95  swift_UVW2 
 59197.931   45.0  -18.683  -19.331  -20.109   2083.95  swift_UVW2 
 59198.606   45.5  -18.648    -19.3  -20.068   2083.95  swift_UVW2 
 59199.281   46.0  -18.613  -19.269  -20.033   2083.95  swift_UVW2 
 59199.956   46.5  -18.578  -19.238  -19.998   2083.95  swift_UVW2 
 59200.631   47.0  -18.545  -19.202  -19.963   2083.95  swift_UVW2 
 59201.306   47.5  -18.513  -19.164  -19.927   2083.95  swift_UVW2 
 59201.981   48.0  -18.481  -19.127  -19.888   2083.95  swift_UVW2 
 59202.656   48.5  -18.446  -19.097  -19.845   2083.95  swift_UVW2 
 59203.331   49.0  -18.406  -19.062  -19.801   2083.95  swift_UVW2 
 59204.006   49.5  -18.369  -19.018  -19.762   2083.95  swift_UVW2 
 59204.681   50.0  -18.339  -18.976  -19.724   2083.95  swift_UVW2 
 59205.356   50.5  -18.308  -18.947  -19.685   2083.95  swift_UVW2 
 59206.031   51.0  -18.274  -18.908  -19.647   2083.95  swift_UVW2 
 59206.706   51.5  -18.241  -18.872   -19.61   2083.95  swift_UVW2 
 59207.381   52.0  -18.209  -18.839  -19.575   2083.95  swift_UVW2 
 59208.056   52.5  -18.177  -18.803   -19.54   2083.95  swift_UVW2 
 59208.731   53.0  -18.149  -18.768  -19.505   2083.95  swift_UVW2 
 59209.406   53.5  -18.126  -18.733   -19.47   2083.95  swift_UVW2 
 59210.081   54.0  -18.106  -18.696  -19.435   2083.95  swift_UVW2 
 59210.756   54.5  -18.079  -18.663  -19.401   2083.95  swift_UVW2 
 59211.431   55.0   -18.06  -18.631  -19.366   2083.95  swift_UVW2 
 59212.106   55.5  -18.041  -18.599  -19.332   2083.95  swift_UVW2 
 59212.781   56.0  -18.015   -18.57  -19.298   2083.95  swift_UVW2 
 59213.456   56.5  -17.987  -18.544  -19.264   2083.95  swift_UVW2 
 59214.131   57.0  -17.959  -18.512   -19.23   2083.95  swift_UVW2 
 59214.806   57.5  -17.931  -18.482  -19.197   2083.95  swift_UVW2 
 59215.481   58.0  -17.911  -18.462  -19.162   2083.95  swift_UVW2 
 59216.156   58.5   -17.88  -18.443  -19.127   2083.95  swift_UVW2 
 59216.831   59.0  -17.851  -18.422  -19.093   2083.95  swift_UVW2 
 59217.506   59.5  -17.825  -18.403  -19.058   2083.95  swift_UVW2 
 59218.181   60.0    -17.8  -18.376  -19.024   2083.95  swift_UVW2 
 59218.856   60.5  -17.774  -18.345   -18.99   2083.95  swift_UVW2 
 59219.531   61.0  -17.753  -18.315  -18.956   2083.95  swift_UVW2 
 59220.206   61.5  -17.724  -18.285  -18.922   2083.95  swift_UVW2 
 59220.881   62.0  -17.699  -18.263  -18.889   2083.95  swift_UVW2 
 59221.556   62.5  -17.673   -18.24  -18.855   2083.95  swift_UVW2 
 59222.231   63.0  -17.643  -18.215  -18.822   2083.95  swift_UVW2 
 59222.906   63.5  -17.619   -18.19  -18.788   2083.95  swift_UVW2 
 59223.581   64.0  -17.589  -18.164  -18.756   2083.95  swift_UVW2 
 59224.256   64.5  -17.556  -18.135  -18.728   2083.95  swift_UVW2 
 59224.931   65.0  -17.523  -18.107  -18.699   2083.95  swift_UVW2 
 59225.606   65.5  -17.495  -18.079  -18.671   2083.95  swift_UVW2 
 59226.281   66.0  -17.482  -18.055  -18.644   2083.95  swift_UVW2 
 59226.956   66.5  -17.466  -18.031  -18.617   2083.95  swift_UVW2 
 59227.631   67.0  -17.443  -18.003  -18.589   2083.95  swift_UVW2 
 59228.306   67.5   -17.42  -17.978  -18.562   2083.95  swift_UVW2 
 59228.981   68.0  -17.397  -17.956  -18.532   2083.95  swift_UVW2 
 59229.656   68.5  -17.374  -17.937   -18.51   2083.95  swift_UVW2 
 59230.331   69.0  -17.351  -17.914  -18.493   2083.95  swift_UVW2 
 59231.006   69.5  -17.328   -17.89  -18.468   2083.95  swift_UVW2 
 59231.681   70.0  -17.307  -17.868   -18.44   2083.95  swift_UVW2 
 59232.356   70.5   -17.29  -17.846  -18.422   2083.95  swift_UVW2 
 59233.031   71.0  -17.268  -17.827  -18.408   2083.95  swift_UVW2 
 59233.706   71.5  -17.245  -17.814  -18.391   2083.95  swift_UVW2 
 59234.381   72.0  -17.221    -17.8  -18.371   2083.95  swift_UVW2 
 59235.056   72.5  -17.196  -17.774  -18.346   2083.95  swift_UVW2 
 59235.731   73.0  -17.172  -17.746   -18.33   2083.95  swift_UVW2 
 59236.406   73.5  -17.148  -17.725  -18.317   2083.95  swift_UVW2 
 59237.081   74.0  -17.126  -17.704  -18.305   2083.95  swift_UVW2 
 59237.756   74.5  -17.104  -17.688  -18.291   2083.95  swift_UVW2 
 59238.431   75.0  -17.081  -17.665  -18.262   2083.95  swift_UVW2 
 59239.106   75.5  -17.059  -17.642  -18.242   2083.95  swift_UVW2 
 59239.781   76.0  -17.037  -17.619  -18.221   2083.95  swift_UVW2 
 59240.456   76.5  -17.015  -17.598  -18.202   2083.95  swift_UVW2 
 59241.131   77.0  -16.993  -17.575  -18.177   2083.95  swift_UVW2 
 59241.806   77.5  -16.971  -17.554  -18.153   2083.95  swift_UVW2 
 59242.481   78.0  -16.949  -17.533  -18.133   2083.95  swift_UVW2 
 59243.156   78.5  -16.927  -17.516   -18.12   2083.95  swift_UVW2 
 59243.831   79.0  -16.906  -17.488  -18.099   2083.95  swift_UVW2 
 59244.506   79.5  -16.884  -17.463  -18.078   2083.95  swift_UVW2 
 59245.181   80.0  -16.863  -17.437  -18.059   2083.95  swift_UVW2 
 59245.856   80.5  -16.842  -17.415  -18.051   2083.95  swift_UVW2 
 59246.531   81.0  -16.825  -17.397  -18.044   2083.95  swift_UVW2 
 59247.206   81.5  -16.813  -17.382   -18.03   2083.95  swift_UVW2 
 59247.881   82.0  -16.795  -17.362  -18.021   2083.95  swift_UVW2 
 59248.556   82.5  -16.774   -17.34  -18.013   2083.95  swift_UVW2 
