       MJD  Phase    Upper     Mean    Lower   Cenwave      Filter 
 56508.332    0.0      nan      nan      nan   2083.95  swift_UVW2 
 56508.913    0.5  -12.804  -13.567  -14.993   2083.95  swift_UVW2 
 56509.495    1.0  -13.575  -14.407  -16.016   2083.95  swift_UVW2 
 56510.077    1.5   -14.01  -14.845  -16.549   2083.95  swift_UVW2 
 56510.659    2.0  -14.318  -15.156  -16.855   2083.95  swift_UVW2 
 56511.241    2.5   -14.57  -15.395  -17.054   2083.95  swift_UVW2 
 56511.823    3.0   -14.75   -15.61  -17.329   2083.95  swift_UVW2 
 56512.404    3.5  -14.965  -15.819  -17.762   2083.95  swift_UVW2 
 56512.986    4.0  -15.121  -16.005  -17.935   2083.95  swift_UVW2 
 56513.568    4.5  -15.167  -16.134  -18.072   2083.95  swift_UVW2 
  56514.15    5.0  -15.379  -16.304  -18.209   2083.95  swift_UVW2 
 56514.732    5.5  -15.503  -16.433  -18.471   2083.95  swift_UVW2 
 56515.314    6.0    -15.6  -16.546  -18.609   2083.95  swift_UVW2 
 56515.896    6.5  -15.698  -16.642  -18.707   2083.95  swift_UVW2 
 56516.477    7.0   -15.76  -16.724  -18.814   2083.95  swift_UVW2 
 56517.059    7.5  -15.876   -16.81   -18.88   2083.95  swift_UVW2 
 56517.641    8.0    -15.9  -16.882  -18.933   2083.95  swift_UVW2 
 56518.223    8.5  -15.961   -16.95  -19.002   2083.95  swift_UVW2 
 56518.805    9.0  -16.017  -17.005  -19.046   2083.95  swift_UVW2 
 56519.387    9.5  -16.099  -17.091  -19.088   2083.95  swift_UVW2 
 56519.969   10.0  -16.168  -17.134  -19.096   2083.95  swift_UVW2 
  56520.55   10.5  -16.221  -17.236  -19.122   2083.95  swift_UVW2 
 56521.132   11.0  -16.198  -17.234  -19.188   2083.95  swift_UVW2 
 56521.714   11.5  -16.254  -17.256  -19.202   2083.95  swift_UVW2 
 56522.296   12.0  -16.418  -17.326  -19.217   2083.95  swift_UVW2 
 56522.878   12.5  -16.463  -17.419  -19.226   2083.95  swift_UVW2 
  56523.46   13.0  -16.506  -17.474  -19.248   2083.95  swift_UVW2 
 56524.041   13.5  -16.425  -17.497  -19.263   2083.95  swift_UVW2 
 56524.623   14.0  -16.461  -17.534  -19.297   2083.95  swift_UVW2 
 56525.205   14.5   -16.57  -17.569  -19.332   2083.95  swift_UVW2 
 56525.787   15.0  -16.542  -17.561  -19.357   2083.95  swift_UVW2 
 56526.369   15.5  -16.515  -17.587  -19.352   2083.95  swift_UVW2 
 56526.951   16.0  -16.637   -17.71  -19.374   2083.95  swift_UVW2 
 56527.533   16.5  -16.748  -17.729  -19.402   2083.95  swift_UVW2 
 56528.114   17.0   -16.78  -17.763   -19.43   2083.95  swift_UVW2 
 56528.696   17.5  -16.811  -17.784  -19.453   2083.95  swift_UVW2 
 56529.278   18.0  -16.778  -17.789   -19.46   2083.95  swift_UVW2 
  56529.86   18.5  -16.885  -17.825  -19.461   2083.95  swift_UVW2 
 56530.442   19.0   -16.95  -17.857  -19.501   2083.95  swift_UVW2 
 56531.024   19.5  -16.943  -17.889  -19.506   2083.95  swift_UVW2 
 56531.606   20.0  -16.861  -17.876  -19.505   2083.95  swift_UVW2 
 56532.187   20.5   -16.95  -17.897    -19.5   2083.95  swift_UVW2 
 56532.769   21.0  -17.017  -17.974  -19.504   2083.95  swift_UVW2 
 56533.351   21.5  -16.989   -17.95  -19.496   2083.95  swift_UVW2 
 56533.933   22.0  -17.027  -17.944  -19.464   2083.95  swift_UVW2 
 56534.515   22.5  -16.975  -17.959  -19.437   2083.95  swift_UVW2 
 56535.097   23.0  -16.989  -17.973  -19.514   2083.95  swift_UVW2 
 56535.678   23.5  -17.052  -17.987   -19.54   2083.95  swift_UVW2 
  56536.26   24.0  -17.134  -18.014   -19.58   2083.95  swift_UVW2 
 56536.842   24.5  -17.163  -18.071  -19.585   2083.95  swift_UVW2 
 56537.424   25.0  -17.167  -18.038  -19.577   2083.95  swift_UVW2 
 56538.006   25.5  -17.199  -18.058  -19.579   2083.95  swift_UVW2 
 56538.588   26.0  -17.215  -18.087   -19.58   2083.95  swift_UVW2 
  56539.17   26.5  -17.231  -18.128  -19.582   2083.95  swift_UVW2 
 56539.751   27.0  -17.203  -18.152  -19.612   2083.95  swift_UVW2 
 56540.333   27.5  -17.242  -18.191  -19.613   2083.95  swift_UVW2 
 56540.915   28.0  -17.233  -18.177  -19.629   2083.95  swift_UVW2 
 56541.497   28.5  -17.278  -18.233  -19.649   2083.95  swift_UVW2 
 56542.079   29.0  -17.296  -18.205  -19.645   2083.95  swift_UVW2 
 56542.661   29.5  -17.311  -18.206  -19.646   2083.95  swift_UVW2 
 56543.243   30.0  -17.388  -18.215  -19.647   2083.95  swift_UVW2 
 56543.824   30.5  -17.417  -18.231  -19.647   2083.95  swift_UVW2 
 56544.406   31.0   -17.36  -18.308  -19.639   2083.95  swift_UVW2 
 56544.988   31.5  -17.376  -18.378  -19.652   2083.95  swift_UVW2 
  56545.57   32.0  -17.453  -18.391  -19.657   2083.95  swift_UVW2 
 56546.152   32.5  -17.417  -18.347  -19.652   2083.95  swift_UVW2 
 56546.734   33.0  -17.432   -18.36   -19.65   2083.95  swift_UVW2 
 56547.315   33.5  -17.446  -18.393  -19.647   2083.95  swift_UVW2 
 56547.897   34.0   -17.46  -18.433  -19.646   2083.95  swift_UVW2 
 56548.479   34.5  -17.473   -18.46  -19.652   2083.95  swift_UVW2 
 56549.061   35.0  -17.487   -18.47  -19.657   2083.95  swift_UVW2 
 56549.643   35.5  -17.423  -18.459  -19.647   2083.95  swift_UVW2 
 56550.225   36.0  -17.489   -18.49  -19.644   2083.95  swift_UVW2 
 56550.807   36.5  -17.501  -18.499  -19.641   2083.95  swift_UVW2 
 56551.388   37.0  -17.468    -18.5  -19.634   2083.95  swift_UVW2 
  56551.97   37.5  -17.533   -18.51  -19.651   2083.95  swift_UVW2 
 56552.552   38.0   -17.56  -18.531  -19.657   2083.95  swift_UVW2 
 56553.134   38.5  -17.574  -18.559  -19.655   2083.95  swift_UVW2 
