       MJD  Phase    Upper     Mean    Lower   Cenwave      Filter 
 56304.274    0.0      nan      nan      nan   2083.95  swift_UVW2 
 56305.534    0.5  -16.325  -16.908  -17.086   2083.95  swift_UVW2 
 56306.794    1.0  -16.796  -17.847  -18.006   2083.95  swift_UVW2 
 56308.054    1.5  -17.107   -18.37  -18.535   2083.95  swift_UVW2 
 56309.314    2.0  -17.614   -18.74  -18.903   2083.95  swift_UVW2 
 56310.574    2.5  -17.778   -19.02  -19.185   2083.95  swift_UVW2 
 56311.834    3.0  -18.069  -19.246  -19.415   2083.95  swift_UVW2 
 56313.094    3.5  -17.927   -19.43  -19.603   2083.95  swift_UVW2 
 56314.354    4.0  -18.296  -19.606  -19.771   2083.95  swift_UVW2 
 56315.614    4.5  -18.433  -19.746  -19.919   2083.95  swift_UVW2 
 56316.874    5.0  -18.235  -19.869  -20.048   2083.95  swift_UVW2 
 56318.134    5.5  -18.417  -19.989  -20.165   2083.95  swift_UVW2 
 56319.394    6.0  -18.311  -20.062  -20.271   2083.95  swift_UVW2 
 56320.654    6.5  -18.707  -20.175  -20.369   2083.95  swift_UVW2 
 56321.914    7.0  -19.029   -20.28  -20.458   2083.95  swift_UVW2 
 56323.174    7.5  -19.277  -20.375  -20.543   2083.95  swift_UVW2 
 56324.434    8.0  -19.449  -20.459  -20.622   2083.95  swift_UVW2 
 56325.694    8.5  -19.655  -20.539  -20.694   2083.95  swift_UVW2 
 56326.954    9.0  -19.834  -20.607  -20.761   2083.95  swift_UVW2 
 56328.214    9.5  -19.951  -20.659  -20.824   2083.95  swift_UVW2 
 56329.474   10.0  -20.107  -20.717  -20.883   2083.95  swift_UVW2 
 56330.734   10.5  -20.245  -20.778  -20.937   2083.95  swift_UVW2 
 56331.994   11.0  -20.363  -20.844  -20.989   2083.95  swift_UVW2 
 56333.254   11.5  -20.466  -20.905  -21.036   2083.95  swift_UVW2 
 56334.514   12.0   -20.56  -20.964  -21.082   2083.95  swift_UVW2 
 56335.774   12.5  -20.651  -21.018  -21.126   2083.95  swift_UVW2 
 56337.034   13.0  -20.728  -21.068  -21.165   2083.95  swift_UVW2 
 56338.294   13.5  -20.802  -21.111  -21.203   2083.95  swift_UVW2 
 56339.554   14.0  -20.876  -21.149  -21.239   2083.95  swift_UVW2 
 56340.814   14.5  -20.944  -21.189  -21.275   2083.95  swift_UVW2 
 56342.074   15.0  -21.002  -21.223  -21.307   2083.95  swift_UVW2 
 56343.334   15.5  -21.058  -21.258  -21.339   2083.95  swift_UVW2 
 56344.594   16.0  -21.111  -21.293  -21.368   2083.95  swift_UVW2 
 56345.854   16.5  -21.155  -21.323  -21.395   2083.95  swift_UVW2 
 56347.114   17.0  -21.196  -21.352  -21.422   2083.95  swift_UVW2 
 56348.374   17.5  -21.235  -21.378  -21.448   2083.95  swift_UVW2 
 56349.634   18.0  -21.272  -21.404  -21.473   2083.95  swift_UVW2 
 56350.894   18.5  -21.307  -21.428  -21.497   2083.95  swift_UVW2 
 56352.154   19.0  -21.337  -21.451  -21.519   2083.95  swift_UVW2 
 56353.414   19.5   -21.37  -21.474  -21.542   2083.95  swift_UVW2 
 56354.674   20.0  -21.399  -21.495  -21.561   2083.95  swift_UVW2 
