       MJD  Phase    Upper     Mean    Lower   Cenwave      Filter 
 58020.805    0.0      nan      nan      nan   2083.95  swift_UVW2 
  58021.65    0.5  -15.884   -17.58  -18.794   2083.95  swift_UVW2 
 58022.495    1.0  -16.436  -18.146   -19.23   2083.95  swift_UVW2 
  58023.34    1.5  -17.367  -18.683  -19.574   2083.95  swift_UVW2 
 58024.185    2.0  -17.959  -19.099  -19.862   2083.95  swift_UVW2 
  58025.03    2.5  -18.253  -19.427  -20.119   2083.95  swift_UVW2 
 58025.875    3.0  -18.687  -19.695  -20.324   2083.95  swift_UVW2 
  58026.72    3.5  -18.907  -19.884  -20.483   2083.95  swift_UVW2 
 58027.565    4.0  -19.111  -20.103  -20.622   2083.95  swift_UVW2 
  58028.41    4.5  -19.289  -20.262  -20.752   2083.95  swift_UVW2 
 58029.255    5.0  -19.436  -20.419  -20.861   2083.95  swift_UVW2 
   58030.1    5.5   -19.69  -20.554  -20.959   2083.95  swift_UVW2 
 58030.945    6.0  -19.851  -20.666  -21.054   2083.95  swift_UVW2 
  58031.79    6.5   -19.96   -20.77  -21.143   2083.95  swift_UVW2 
 58032.635    7.0  -20.049  -20.844  -21.232   2083.95  swift_UVW2 
  58033.48    7.5   -20.13  -20.912  -21.314   2083.95  swift_UVW2 
 58034.325    8.0  -20.227  -20.993  -21.382   2083.95  swift_UVW2 
  58035.17    8.5  -20.309  -21.058  -21.441   2083.95  swift_UVW2 
 58036.015    9.0  -20.364  -21.117  -21.495   2083.95  swift_UVW2 
  58036.86    9.5  -20.414  -21.169  -21.544   2083.95  swift_UVW2 
 58037.705   10.0  -20.459  -21.226  -21.586   2083.95  swift_UVW2 
  58038.55   10.5  -20.525  -21.266   -21.63   2083.95  swift_UVW2 
 58039.395   11.0  -20.586  -21.307  -21.672   2083.95  swift_UVW2 
  58040.24   11.5   -20.64  -21.341  -21.711   2083.95  swift_UVW2 
 58041.085   12.0  -20.683  -21.368  -21.741   2083.95  swift_UVW2 
  58041.93   12.5  -20.704   -21.39  -21.769   2083.95  swift_UVW2 
 58042.775   13.0  -20.723  -21.408  -21.795   2083.95  swift_UVW2 
  58043.62   13.5  -20.741  -21.426  -21.815   2083.95  swift_UVW2 
 58044.465   14.0  -20.758  -21.449  -21.839   2083.95  swift_UVW2 
  58045.31   14.5  -20.772  -21.464  -21.858   2083.95  swift_UVW2 
 58046.155   15.0  -20.784  -21.474  -21.872   2083.95  swift_UVW2 
   58047.0   15.5  -20.794  -21.479  -21.885   2083.95  swift_UVW2 
 58047.845   16.0  -20.806  -21.482  -21.894   2083.95  swift_UVW2 
  58048.69   16.5  -20.814  -21.485  -21.901   2083.95  swift_UVW2 
 58049.535   17.0  -20.821  -21.487  -21.904   2083.95  swift_UVW2 
  58050.38   17.5  -20.825  -21.485  -21.909   2083.95  swift_UVW2 
 58051.225   18.0  -20.829  -21.481  -21.913   2083.95  swift_UVW2 
  58052.07   18.5  -20.832  -21.475  -21.914   2083.95  swift_UVW2 
 58052.915   19.0  -20.834  -21.465  -21.913   2083.95  swift_UVW2 
  58053.76   19.5  -20.832  -21.456  -21.908   2083.95  swift_UVW2 
 58054.605   20.0  -20.828  -21.449  -21.899   2083.95  swift_UVW2 
  58055.45   20.5  -20.822  -21.442  -21.887   2083.95  swift_UVW2 
 58056.295   21.0  -20.815  -21.433  -21.879   2083.95  swift_UVW2 
  58057.14   21.5  -20.806  -21.422  -21.871   2083.95  swift_UVW2 
 58057.985   22.0  -20.796  -21.409   -21.86   2083.95  swift_UVW2 
  58058.83   22.5  -20.783  -21.395  -21.847   2083.95  swift_UVW2 
 58059.675   23.0  -20.768  -21.378  -21.832   2083.95  swift_UVW2 
