       MJD  Phase    Upper     Mean    Lower   Cenwave      Filter 
 58212.888    0.0      nan      nan      nan   2083.95  swift_UVW2 
 58213.418    0.5  -14.365  -16.113  -16.419   2083.95  swift_UVW2 
 58213.948    1.0  -15.293   -16.76  -17.155   2083.95  swift_UVW2 
 58214.478    1.5  -17.084  -17.361   -17.65   2083.95  swift_UVW2 
 58215.008    2.0  -17.493  -17.758  -18.023   2083.95  swift_UVW2 
 58215.538    2.5  -17.841  -18.029   -18.28   2083.95  swift_UVW2 
 58216.068    3.0  -18.087  -18.235  -18.491   2083.95  swift_UVW2 
 58216.598    3.5  -18.271  -18.425  -18.674   2083.95  swift_UVW2 
 58217.128    4.0   -18.43  -18.568  -18.811   2083.95  swift_UVW2 
 58217.658    4.5  -18.565  -18.689  -18.927   2083.95  swift_UVW2 
 58218.188    5.0  -18.669  -18.799  -19.027   2083.95  swift_UVW2 
 58218.718    5.5  -18.761  -18.888  -19.112   2083.95  swift_UVW2 
 58219.248    6.0  -18.836  -18.967  -19.189   2083.95  swift_UVW2 
 58219.778    6.5  -18.903  -19.033  -19.254   2083.95  swift_UVW2 
 58220.308    7.0  -18.965  -19.092  -19.312   2083.95  swift_UVW2 
 58220.838    7.5  -19.015  -19.148  -19.362   2083.95  swift_UVW2 
 58221.368    8.0  -19.058  -19.191  -19.409   2083.95  swift_UVW2 
 58221.898    8.5    -19.1   -19.23  -19.448   2083.95  swift_UVW2 
 58222.428    9.0  -19.137  -19.266   -19.48   2083.95  swift_UVW2 
 58222.958    9.5  -19.167  -19.297  -19.512   2083.95  swift_UVW2 
 58223.488   10.0  -19.195  -19.327  -19.542   2083.95  swift_UVW2 
 58224.018   10.5  -19.221  -19.353  -19.564   2083.95  swift_UVW2 
 58224.548   11.0  -19.246  -19.375  -19.584   2083.95  swift_UVW2 
 58225.078   11.5  -19.265  -19.393  -19.605   2083.95  swift_UVW2 
 58225.608   12.0  -19.279  -19.409  -19.621   2083.95  swift_UVW2 
 58226.138   12.5  -19.291  -19.423  -19.633   2083.95  swift_UVW2 
 58226.668   13.0  -19.301  -19.435  -19.648   2083.95  swift_UVW2 
 58227.198   13.5  -19.308  -19.446  -19.659   2083.95  swift_UVW2 
 58227.728   14.0  -19.314  -19.453  -19.668   2083.95  swift_UVW2 
 58228.258   14.5  -19.316  -19.459  -19.674   2083.95  swift_UVW2 
 58228.788   15.0  -19.317  -19.461  -19.676   2083.95  swift_UVW2 
 58229.318   15.5  -19.317  -19.465  -19.679   2083.95  swift_UVW2 
 58229.848   16.0  -19.318  -19.468  -19.683   2083.95  swift_UVW2 
 58230.378   16.5  -19.317  -19.467  -19.683   2083.95  swift_UVW2 
 58230.908   17.0  -19.314  -19.466  -19.682   2083.95  swift_UVW2 
 58231.438   17.5  -19.311  -19.463   -19.68   2083.95  swift_UVW2 
 58231.968   18.0  -19.303  -19.459  -19.675   2083.95  swift_UVW2 
 58232.498   18.5  -19.295  -19.451  -19.667   2083.95  swift_UVW2 
 58233.028   19.0  -19.284  -19.441   -19.66   2083.95  swift_UVW2 
 58233.558   19.5  -19.273  -19.435  -19.655   2083.95  swift_UVW2 
 58234.088   20.0  -19.262  -19.428  -19.646   2083.95  swift_UVW2 
 58234.618   20.5  -19.249  -19.418  -19.635   2083.95  swift_UVW2 
 58235.148   21.0  -19.237  -19.408  -19.626   2083.95  swift_UVW2 
 58235.678   21.5  -19.222  -19.397  -19.613   2083.95  swift_UVW2 
 58236.208   22.0  -19.204  -19.384  -19.599   2083.95  swift_UVW2 
 58236.738   22.5  -19.186  -19.368  -19.582   2083.95  swift_UVW2 
 58237.268   23.0  -19.169  -19.352  -19.565   2083.95  swift_UVW2 
 58237.798   23.5   -19.15  -19.337  -19.551   2083.95  swift_UVW2 
 58238.328   24.0  -19.129  -19.321  -19.535   2083.95  swift_UVW2 
 58238.858   24.5  -19.109  -19.304  -19.517   2083.95  swift_UVW2 
 58239.388   25.0  -19.086  -19.285  -19.497   2083.95  swift_UVW2 
 58239.918   25.5  -19.063  -19.265  -19.477   2083.95  swift_UVW2 
 58240.448   26.0  -19.038  -19.244  -19.457   2083.95  swift_UVW2 
 58240.978   26.5  -19.013  -19.222  -19.434   2083.95  swift_UVW2 
 58241.508   27.0  -18.987    -19.2  -19.409   2083.95  swift_UVW2 
 58242.038   27.5   -18.96  -19.174  -19.383   2083.95  swift_UVW2 
 58242.568   28.0  -18.933   -19.15  -19.358   2083.95  swift_UVW2 
 58243.098   28.5  -18.905  -19.124  -19.334   2083.95  swift_UVW2 
 58243.628   29.0  -18.875  -19.096  -19.309   2083.95  swift_UVW2 
 58244.158   29.5  -18.846  -19.066  -19.283   2083.95  swift_UVW2 
 58244.688   30.0  -18.814  -19.036  -19.255   2083.95  swift_UVW2 
 58245.218   30.5  -18.783  -19.006  -19.227   2083.95  swift_UVW2 
 58245.748   31.0  -18.751  -18.974  -19.197   2083.95  swift_UVW2 
 58246.278   31.5   -18.72  -18.943  -19.167   2083.95  swift_UVW2 
 58246.808   32.0  -18.687  -18.911  -19.136   2083.95  swift_UVW2 
 58247.338   32.5  -18.652  -18.877  -19.104   2083.95  swift_UVW2 
